"","Social.well.being","Psychological.well.being","CompInt.ICT","SchoolUse.ICT","Teacher.skills","ESCS","ENTUSE","ICTRES","HEDRES","CULTPOSS","STUBEHA","ATTLNACT","JOYREAD","LM_MINS","PROAT5AB","PROAT5AM","PROAT6","TEACHBEHA","STRATIO","CLSIZE","STAFFSHORT","EDUSHORT","RATCMP1","ICTSCH","CREACTIV","SCHSIZE","PV1MATH","PV1READ","CNT","SCHLTYPE"
"4160",1.01343136470996,0.446543671786728,0.986712139639312,-0.142703399863101,-0.720492676770693,0.123105495143184,0.638620238483175,0.316210471569689,0.220597698590406,0.524581678299231,-0.300156430283888,0.537543762242844,-0.625776821595328,0.49755137277041,-0.550060356203856,0.567501535882432,-0.277050309906437,-0.393258257008339,0.333719242773267,-0.118393187289747,-1.45894388668424,-1.61391308615746,-0.513579210351828,-0.287425279992627,-0.55031317300966,1.7016896001215,-0.105535794861382,-0.256520012320733,"ESP","0"
"1722",-1.14819582608496,-0.0510747469003295,-0.227728119148178,-0.0842762581702678,-1.77426977499438,-0.379745838553015,0.45416129647893,-0.781492765401873,-0.447853759970968,-1.78544184267877,0.212808716374958,-0.0939959609447503,0.0427358864092533,0.51161251519385,-0.084211984133184,-0.376047680812161,0.758783650757249,0.427400050874586,0.154264341943132,0.756401919368606,0.123465993344145,-0.438840977445312,-0.15000602991042,-0.888835265876853,0.29162476614779,1.22698021204848,-0.28420375524319,-0.491701600238235,"FRA","0"
"2280",-0.145452707413541,1.2069014531167,0.00335232559918573,-0.331427658328177,0.779841583683737,-1.05784813369279,0.551148487175922,-0.72481087285842,0.499366228390311,-0.93358570640172,1.5725781399704,-1.05679845144173,-1.80100230163653,-0.941872889443964,-0.946127449084675,0.938062362972701,-0.457502316417905,0.760777683166216,-1.08497176393664,-0.781208466691139,-0.13122395432575,1.18105686617826,0.148991180899553,0.452029279310943,-1.52310371927482,-0.702159985759373,-1.1551767158068,-1.11039752291825,"HRV","0"
"2167",0.960301310668397,0.680523435401788,0.864171343038083,-0.81724908021547,-0.482106709953525,0.347549340879164,0.0480708723533069,0.546184929456097,-0.0502376319959491,0.64627005685924,-0.258252728642312,0.0690282537226956,0.703125944246916,0.0161616216721233,0.733604462170047,-1.04527150326684,0.9961388471467,0.55106644687706,0.089642904409038,0.544422092111645,0.94324062024123,1.20158193589193,-0.598268658857644,-0.569370926963485,0.422477373255504,0.345671885009211,0.251345532347259,0.374467892925965,"ESP","0"
"1871",-1.37079042455334,-0.99659344806921,0.0900198219963715,0.121018989142279,-0.718407121166662,-1.03854679564654,0.65568203353165,-0.539950212718551,-0.627947079089776,-1.09464752427034,0.58854288802371,0.553801800246329,-0.883133701083536,-0.425277188256993,-1.16145339850373,1.01576473709613,-0.457502316417905,-0.863548187198457,1.64968918968838,-0.781208466691139,-0.258747459497505,-0.804534189132254,0.625791168976886,-1.01675196773131,0.422477373255504,-0.206382757902115,-0.311906190366896,-0.454724015782418,"CZE","0"
"1166",-0.198197743693208,0.202379688222162,0.712536298819078,0.637214859953484,-0.205257720133647,-0.690069167219091,0.304130093865647,0.0130665422563046,-0.158845961031341,-0.0721379768619413,0.0762751478599393,0.218432505514703,0.467781659005047,0.250632424047963,0.828357355203737,-0.822165676575811,-0.457502316417905,-0.348840252099872,-0.691778614836113,0.544422092111645,0.613787333326432,-0.587764320217493,0.278355518749992,0.592790931209051,-1.52310371927482,-0.36449549543497,0.0110462107613109,-0.292052387855892,"ESP","0"
"627",-1.09910274254834,-1.43410969165788,-0.795024474997409,0.871602006331003,-0.0318232297829175,-0.47017426495821,0.357400925828403,-0.842496667563532,0.40482901794112,-0.111778371033452,0.630446589665286,-1.66927789756531,-0.20842118783704,0.0354814818188986,-1.16145339850373,1.22938215506581,-0.457502316417905,0.721976943515495,0.63071708957124,-0.118393187289747,1.20692971936497,1.18105686617826,-1.13067120705454,-0.952642447658938,-0.55031317300966,-1.02642509154709,-0.223547223959209,0.0509058746705615,"POL","0"
"4295",0.311103006572266,-0.497559710329367,-0.346784517262726,-0.324954426666425,-0.166936633384598,0.0438583269273355,0.12685617690068,-0.748388712625056,-0.409838168975398,-0.743571141671016,0.0678543082956033,0.262910166423331,0.483095407665684,-2.02067574798307,0.108472250380284,-0.145411335613031,-0.457502316417905,0.998471222313398,0.48186044192434,0.544422092111645,0.771241975249243,-0.196007760019367,-1.30824585714738,-0.767118716671967,0.422477373255504,0.3081536083065,0.3220299146116,0.423950244946577,"HUN","0"
"3185",-0.26762799014455,-1.2963861478925,-0.459975471697336,-0.23413007852494,-0.640897751394598,-0.827195884347602,1.16804418225092,-0.487147189644608,-0.123864603982075,-1.32176797185435,0.501928538219111,0.106750780085608,1.32386095257482,-0.498002749493783,-1.12070965449925,1.18527387668552,-0.457502316417905,0.370793841475716,1.17495659232104,-0.118393187289747,1.91895352179504,-0.0176700369460154,-0.466333104354277,-2.75367493141724,0.422477373255504,-0.128666327589354,-1.54728896763143,-1.41854641608191,"CZE","0"
"2356",0.436008455502455,0.650372317368595,0.00716890740244109,-0.857603555926464,1.35238951646902,-1.55298418336434,-0.605676246844682,-0.373711919065159,-0.326134797854472,-0.893489038201262,-0.051641415045926,0.715070600275816,-0.57706945745563,0.138293561910776,-1.12544729915093,-0.791136015622231,-0.203532825772134,0.76972369820633,-0.390227913973789,-0.118393187289747,-0.13122395432575,-1.11335271252822,-0.348057138319589,-0.692603184853944,-1.52310371927482,0.211678039642385,-0.98656616649751,-1.76669739619568,"ESP","0"
"2784",-1.99934461978887,-2.0395691027685,0.151870570852625,0.662213428958061,0.236884232342158,-0.546119060261927,-0.448749932580145,-0.552584018367928,-0.918126788967324,1.11161571514501,-1.57862032271218,-1.52180351840526,0.598026517671238,-0.921934100961155,-0.213924468166843,0.203608239245001,-0.457502316417905,0.76972369820633,-0.409935267995202,-1.44402374609252,0.0643823478220005,0.355132249689999,-0.411948315524732,0.668357026868805,-0.55031317300966,-1.27565364392939,0.15794429005562,0.566679440872322,"FIN","0"
"2930",0.792366866218033,0.646515752811398,0.320432732816356,-1.56532012305751,-0.432289449252003,-0.454938264631001,0.385093426174384,-0.465787696373344,-0.115138449647261,-0.554281551820051,1.79583063651535,0.0492780500918701,-0.931798982602498,-1.44791066565522,-1.16145339850373,1.22938215506581,-0.457502316417905,1.83055464447459,-0.112612217335491,-0.118393187289747,-0.543936389245249,0.68855991279367,-0.603078617759856,-0.316773385365056,0.422477373255504,-0.423452787396373,-0.547537445915561,-0.042591079914682,"HRV","0"
"710",0.608419880785367,0.243150002924277,0.353866081480662,-0.00286624754188966,-1.53563693613193,-0.297225652596122,0.295306167218854,-0.546138450382945,-0.154925195832358,-0.701897464048171,0.690495195606206,0.173226102109892,-1.4767177161959,-0.551600126641628,-1.16145339850373,1.22938215506581,-0.457502316417905,0.462230437060126,0.0536970375580972,-0.118393187289747,0.871152952854883,0.151871227678622,-0.229138368121669,0.809089942902211,-1.52310371927482,-0.42613266430371,-0.422775114304982,-0.080141319176058,"HRV","0"
"161",-1.11096551401641,-0.755818065675646,-0.29690327420895,-0.125233621857099,-0.826207243852672,0.465470782667895,-0.0842249737396253,-0.0862125741793571,1.75873882384172,0.256225342234766,-0.0314915489455507,0.210827179477735,-1.54948380392504,-0.186591862733618,1.11806432565424,-1.2383734429201,-0.457502316417905,0.101581202826739,0.322293747097486,-0.781208466691139,0.956836101371112,1.18105686617826,0.278355518749992,0.940069403990318,-0.55031317300966,-0.517248479153153,-0.300751931306589,-1.06096378516227,"SVN","0"
"1514",0.273641530936712,1.17652142563571,0.181946118461415,0.0133780707220419,-1.30298394955341,-0.257255539256123,0.100804213626178,0.0818790411161504,0.626713770216333,-0.470901403489959,-0.0451395696487382,-1.95254792981884,0.127672409192296,-1.69916699114443,-1.10387768891036,0.995335047591547,-0.0454359813506721,-0.0910984970259771,0.459975420901871,-0.201011382377336,-0.529152641310692,0.306773233003571,0.0983528643834078,1.01520614706911,0.038763622717306,-0.216886360254122,-0.225216439724414,-0.653253936662511,"SVK","0"
"2990",0.0580830336651425,-0.16572261218447,-0.387767418436755,-0.0909263662238916,0.6998710516323,1.32389371791149,-1.18467135000999,0.726913142626675,-1.19114885901612,1.76507806457056,-0.300156430283888,0.576766154440616,0.848325700289436,-1.12155719083259,-0.951486225286885,1.22938215506581,-0.124027003143851,0.0880581568358711,0.481361796003007,0.544422092111645,-0.269497374809505,-0.599597651225884,0.278355518749992,0.126535300140181,0.422477373255504,-0.763797154628113,1.26577147337843,1.5417291171735,"FIN","0"
"4268",0.430464059535381,1.29924465862332,-0.546868350483124,2.45911204027325,1.7279783109662,-0.192086756411339,1.86532489220678,1.11715445154011,-0.00490413186813958,-0.955629594863471,-0.416544462833817,-0.345464096741219,-0.807324152372058,2.41382908986123,1.14814836919244,-1.27094176474742,-0.396361691968064,0.781062252152519,0.488595799072701,-0.781208466691139,0.527788010830438,-0.635935402198551,0.203948428514985,1.74228370492262,-0.55031317300966,0.075098540724241,-1.64092168846576,-1.97464935543484,"DNK","0"
"2307",1.09602760223295,0.145573397255984,0.527923997982364,-0.935328257743748,0.603261837502657,-0.40696112924812,0.311100426754146,-0.75748439146186,-0.574940518721618,0.752205426793313,-0.933122870869808,1.59355143259444,0.438039286082477,-0.0466632779668363,1.20736892733849,1.17296458969566,-0.457502316417905,-0.396587006790707,-0.512374484443148,-0.118393187289747,-0.238196150812801,0.397648465525453,-0.59216201930694,0.266153092556448,-0.55031317300966,-0.35645586471296,0.543091761408156,0.215088828503868,"ESP","0"
"4303",-1.27165856820696,-0.295856219458336,-0.70709473752965,-0.770304795312109,-0.664779799881355,-0.755957086200248,0.720493481064076,-0.0346557288600228,1.25583219088187,-0.0443581888955976,0.0348726866686208,-1.27129314836693,0.159431253029317,-0.416729818945923,-1.16145339850373,0.918572658572105,0.55503394234089,-1.3410157341068,0.713492312512672,-0.781208466691139,0.527788010830438,-0.419374972770664,0.362884266215,-1.66013303841123,0.422477373255504,-0.769156908442787,0.107118201004623,0.0688437629645408,"CZE","0"
"84",-0.766284128992293,-0.586827495545532,-1.06700613247823,0.221378545257156,0.533829483277853,-4.23228301090676,-0.353797361705232,-5.1123209808473,-6.97428887158524,-2.05004355816298,0.354664093933284,-0.715863331981121,0.0023633838147283,-0.247387768914333,-1.16145339850373,1.22938215506581,-0.457502316417905,-0.396587006790707,-0.739149977362837,-1.44402374609252,-1.45894388668424,0.366337262237767,0.0983528643834078,0.196326579936435,0.422477373255504,-1.12558053711854,-1.47727095099592,-2.12586459898384,"SVK","0"
"3318",1.50412988103812,0.132289948997538,0.334796049188227,-0.538083594156545,-1.0352842376721,0.164356584132205,-0.877968741947425,-0.169176555211518,0.49555262105002,1.43693779046234,0.886079219296914,0.425382188483289,2.17156814567715,0.00794763061897358,1.20736892733849,-1.33505263448622,0.00699451515791142,-0.0412429675229692,-0.24130622555454,-0.781208466691139,-1.45894388668424,-1.61391308615746,0.278355518749992,0.742241807786346,-0.55031317300966,-0.452931433377075,0.686771597450487,1.04675652369559,"ESP","0"
"355",0.120050906366225,-0.0727586215895932,-0.108098443349756,-0.649687778123506,-0.824521836338538,0.0325663832573337,-1.13901560991719,0.240065715707248,-1.23026584755895,0.915111536463116,-0.416945455194024,-0.239312038583166,-0.547418150272488,-1.30331225385339,-1.05627768723634,1.05833435460269,-0.457502316417905,0.7727403776966,-0.270227688991908,-0.781208466691139,-1.45894388668424,-1.11335271252822,0.278355518749992,0.249804582821554,-1.52310371927482,-0.814714815867507,0.0892268058019849,0.157650300629689,"FIN","0"
"2832",0.751708113496717,0.691737096161267,0.144471019183051,-1.09068073649645,-0.874800443115722,-0.216772198922046,0.933053140521604,-0.122156655920804,-0.939140707733157,-0.548483257712009,-0.69543464935742,-0.0410923368869382,-1.51669754701183,-1.0324051332829,-1.16145339850373,1.22938215506581,-0.457502316417905,-1.15023676220487,-0.0309252213551839,1.20723737151304,-1.45894388668424,0.366337262237767,-0.354443369652047,-0.430677864236807,-1.52310371927482,0.0977413551976501,-1.01516536897101,-1.18511026055008,"HUN","0"
"192",0.699094386678012,0.71258043445797,0.808603526128383,2.55765582089377,0.763873277471667,1.16320635128732,0.305831913755991,1.56260225270693,1.00747204676025,-0.135317841212065,-0.0601625027003134,0.904511980795343,-0.65829642734412,2.01006053467989,1.16046624528682,-1.28427682565308,-0.457502316417905,-0.0415550378150661,0.0301089174532578,-0.781208466691139,-0.269497374809505,0.355132249689999,0.278355518749992,0.930642647979034,1.39526791952067,0.096443332626914,0.559488076958191,0.792080137770638,"DNK","0"
"3053",-2.36317681137996,-0.460803203958251,-1.84455558297005,0.958719031551807,-0.974792607886151,-0.467417830937151,-0.31863905775679,-0.340700507104866,-0.0123197635757232,-0.247394056467234,1.89728170364759,-0.449435361850531,0.533069445893291,-0.750498265470535,-0.992319484438599,0.862924423638827,-0.457502316417905,-1.9879374496238,-0.11571249415074,-0.781208466691139,-1.45894388668424,-0.374450202836156,-1.19559442754098,0.154292026097215,-0.55031317300966,-0.61908380163194,-0.0722547679917281,-0.755041986958105,"SVK","0"
"1983",-0.253297254053621,-0.806171680833234,0.0562332524129111,0.141243980500892,0.485126271607498,0.454699993812637,0.545510580136727,0.443356073725889,-0.76827118858368,0.360570020352603,1.04727814809992,0.742070611521122,-0.311769050496202,-0.603364054877627,-1.08422979068128,-1.16785148620743,-0.457502316417905,0.370793841475716,0.231041543493379,-0.781208466691139,0.613787333326432,-0.020916348992565,0.278355518749992,0.639882379300295,-0.55031317300966,0.0776841942755582,0.75242768717676,0.788355389107136,"FIN","0"
"3539",0.217362710186099,0.213099429629698,-0.760986301350401,0.30265995892268,-0.13754044913362,0.329402680777895,-0.562260188048888,-0.5018341559434,0.554419407063491,-0.12093937306046,-0.00282059519078769,-0.114326799995521,-0.1109101806403,-0.0806802666926607,-0.8061300496274,0.844716936633006,-0.457502316417905,-0.208928737809736,0.413914515078232,0.544422092111645,-0.269497374809505,-1.61391308615746,-0.292775980281638,1.86458681315278,0.422477373255504,0.318873115935846,-0.120691023721565,-0.0125580512547791,"LTU","0"
"3901",1.03317529873888,-0.0735979916247183,0.759149252598528,-0.653823251609096,-1.72820712810354,1.90255096145755,0.0435536504906802,1.9344495023585,-0.364251872502028,0.877384932401257,-1.57862032271218,0.353754203353765,0.89906577900764,0.840134656929242,1.10716774295536,-1.22657704288817,-0.457502316417905,-0.25875596111455,0.60066825274651,3.85849848911861,1.04610255499135,-0.407541641762274,0.791634643090742,-0.573992882157261,0.422477373255504,2.06347298261193,0.667249487396218,-0.275406317644978,"ESP","0"
"1000",1.05820743491236,0.498884663174148,0.823096396089777,-0.739057326442457,1.01316973122842,-1.0243449526769,-0.151925746355042,-1.62992125979161,-2.08229934013919,-0.207101446731757,0.81209612883882,1.71005255660519,0.25782215415492,0.249512052147571,1.20736892733849,0.191298952255151,-0.457502316417905,0.42478200200849,-0.0279508119959699,0.544422092111645,1.70132043239036,2.9735447145908,-0.896047687474866,-0.535691254750356,0.422477373255504,-0.790595923701478,-0.896745112894572,-0.427272627842255,"ESP","0"
"1562",0.391136972101925,0.193302771196602,-0.184748181398907,2.2855202481037,0.124824876634105,1.8675525049655,0.021433435633588,2.20690907334414,1.90637927326315,1.49349527896286,1.27303684689616,0.547519545198174,-0.537590664300305,2.30325296807657,-1.16145339850373,-1.06501765114639,-0.457502316417905,0.5469055096491,1.11681014184201,-0.781208466691139,0.274111087732574,-0.020916348992565,0.278355518749992,1.51915147379805,-1.52310371927482,0.645818098630903,0.675755947019247,0.346495943031557,"DNK","0"
"3404",-0.797778283166389,0.729971479787505,-1.06700613247823,0.221378545257156,-0.183079798482683,-1.89366446823216,-0.353797361705232,-1.69788237727614,-1.19573892425622,-1.23294579383723,-2.01119083128491,-0.678867095328208,-1.42504378486632,0.0677399977602706,-1.10387768891036,1.22938215506581,-0.0454359813506721,-1.9879374496238,0.218792198034524,-0.781208466691139,-1.45894388668424,-1.61391308615746,0.278355518749992,0.196326579936435,1.39526791952067,-0.758437400813441,0.480008252711305,-0.506274211633886,"SVK","0"
"800",-0.635930784941551,0.0203791069978321,0.177799273438213,0.83664799271285,-1.34638089215784,-0.817804670371226,1.7277422816958,0.0644793576514629,0.940871546914484,-1.05206220425167,1.16466866155036,-1.660631948333,-1.78223912441333,0.239692001312282,-1.05888339179477,0.403377709351104,0.506579236888735,0.76972369820633,-0.00759305025107646,-0.118393187289747,0.94324062024123,0.747621848092183,7.33779154040458,-0.702542315200698,0.422477373255504,1.62933292362342,-0.542454632950753,-0.88441316432885,"CZE","0"
"2582",-1.58981811382458,-0.0727630698655064,-0.875241459164717,-0.481449374354036,-1.37878447499877,-0.562084450819704,0.349829176598529,-0.620903666689019,0.0780336790047566,-0.477102213160049,-1.14063641727666,-1.09293518536732,-0.156067801301926,-0.00228839483408027,-1.16145339850373,1.15398777225298,-0.457502316417905,-0.683171558366414,0.559302321533243,-0.118393187289747,-0.543936389245249,-0.789978144794499,1.88536592682999,-0.645150189443007,-1.52310371927482,-0.168864481199402,-0.671677488561001,-0.935707266213416,"SVK","0"
"3303",1.7439018568053,-0.154694905913301,-0.252004305248103,1.4693466011751,2.07035312371724,2.42935202383267,-1.44254304352618,3.54793315936662,2.49704132593253,2.39804684548371,-0.757488217099372,1.55929414845863,1.00131801306842,2.95539737564187,1.20736892733849,-1.33505263448622,-0.457502316417905,0.249918615003494,-0.088460410536969,-1.44402374609252,0.765023886980538,-0.020916348992565,0.278355518749992,0.731153343120418,0.422477373255504,-0.988906814844382,1.75312736476285,2.0297990087287,"DNK","0"
"4241",-0.208582322828297,-1.4653348047588,-0.78071293615943,0.936522228371187,1.69541042102915,-0.65965219027485,-0.794426194523207,0.670645810110415,-0.106796094570786,-0.43424427183152,0.473959321094709,0.760169301220003,0.798332739119161,0.703345415584777,-1.16145339850373,1.22938215506581,-0.457502316417905,-1.15023676220487,0.87420806098434,-1.44402374609252,0.18811176523658,-0.789978144794499,0.599757600365991,1.25943527420912,0.422477373255504,-0.876351984736248,-0.784530554285774,-0.412396858996776,"SVK","0"
"3656",-0.484375619262548,-0.857578113558826,-1.18222633200661,-0.829873449963132,-0.398115543599585,0.738150474304726,-0.537416009963204,-0.179696861652108,0.509704338902523,0.424075146297833,0.051413621527138,-0.395617541759511,2.12299355986833,-0.61862489540857,1.20736892733849,1.12885631131537,0.852445582702384,0.199363227683787,0.402012053738566,0.544422092111645,-0.258747459497505,-0.196007760019367,-0.00528181827612626,-0.316773385365056,-0.55031317300966,-0.525288109875162,1.67790696097921,2.12162781756938,"CZE","0"
"441",2.14194692722347,1.1552915210892,0.598451354439088,-0.0223693794791301,1.45029862211877,0.0562782293501529,0.143698322182415,-0.114198026465485,-0.627893368978081,0.450875494277336,1.4517791914582,0.622412916814731,0.0442377313603961,-0.0879021939691326,-1.16145339850373,-1.15913240792295,-0.293758829027869,-0.393258257008339,1.30323867564855,-0.118393187289747,0.352100669407862,-1.11942645764756,-0.435799906600756,0.551322422413622,-1.52310371927482,0.913805789364556,0.161971197947983,0.207244337075693,"ESP","0"
"1789",-0.579458486229041,-1.50205813668633,-1.69636411600589,0.717817138105465,-0.509371747956415,-0.847447650188217,2.01597004166717,0.309498431912574,-0.752856883368886,-0.715181932167508,1.54761636554754,-0.0333133320955042,-1.92695895615089,-0.753789082606477,0.717259588121736,-0.892944076767446,0.118941593271508,-0.31107974675614,-0.365078815332599,-0.118393187289747,1.71849921862424,2.9735447145908,-0.525149685290004,0.718399227262808,-1.52310371927482,-0.68072097050068,-1.64726198005606,-1.79931528421402,"SVN","0"
"3319",-1.68037561642837,-1.1525246398932,-0.432533433743683,-2.60224843603492,0.0998453335550083,-2.40313298326903,-1.61528438936626,-2.21898138958193,-3.8212798408991,-1.62004638435122,-0.350881963850008,0.450980249410036,0.783169479649704,-0.859782649987237,1.01904755243403,-1.13118006871683,-0.457502316417905,-0.406365209276412,-0.350813205930959,-0.118393187289747,1.19965771783038,-0.374450202836156,0.159276047511265,-1.30190379759892,0.422477373255504,-0.302858326566229,-1.21679515330204,-0.680201246282277,"HUN","0"
"2973",0.913893261688124,0.864550074788384,0.119015425851508,0.611942898650582,0.273055729856354,-1.68657744836259,-0.421611893867068,-1.62436306369486,-0.424710227584148,-0.515722378150725,-0.122049537891567,0.666680258407478,0.612303567857302,0.685212409857466,0.744854435925506,-0.262913521980354,0.0836229003253385,0.05807678241466,0.215218887636951,0.602671176523237,0.396369462046532,-0.000649223561714726,-0.0514001746634727,0.205213102509122,-0.40803023858823,0.626795988993926,-1.19411599411896,-1.64805071401545,"ESP","0"
