"","Social.well.being","Psychological.well.being","CompInt.ICT","SchoolUse.ICT","Teacher.skills","ESCS","ENTUSE","ICTRES","HEDRES","CULTPOSS","STUBEHA","ATTLNACT","JOYREAD","LM_MINS","PROAT5AB","PROAT5AM","PROAT6","TEACHBEHA","STRATIO","CLSIZE","STAFFSHORT","EDUSHORT","RATCMP1","ICTSCH","CREACTIV","SCHSIZE","PV1MATH","PV1READ","CNT","SCHLTYPE"
"1",1.82515460686466,1.27306304819269,0.409012042729803,-0.110477682180717,-1.59456564535263,0.201810002903656,0.293288484188505,-0.128507429918279,0.613434057350525,1.24933581261611,0.39863525651809,1.19279659359612,2.00674257112078,-0.334926648278487,1.21019742657312,1.13675047013502,-0.457690652973747,-0.393444777284856,-0.271815544942585,0.545097763131123,0.296114019980209,-0.0531975236627725,-0.180250253122875,0.104304283519035,-1.52036664065389,0.0791790569365926,0.434509041092537,0.652243633293956,"ESP",1
"2",-0.27590691203308,0.338419333099001,0.0975129524074031,2.37705909179776,0.726700701303078,0.654039039851336,-0.236180176898215,2.40866823726385,1.41994731165153,0.260137185704182,1.27103691923598,-1.09385746373613,-0.941198550907817,2.70794454866343,0.99485201556644,-0.872937378394246,-0.457690652973747,1.38723690983883,-0.0212064035222921,-0.119071625914103,-1.4581534557767,-0.0203348452908713,0.212352460789531,0.68735598764473,-1.52036664065389,-0.446461249793318,-0.401714006984502,-0.25600782891221,"DNK",1
"3",-1.01241917726692,-0.574709011077764,-1.90685407235643,0.572274872191478,-0.309008429609506,0.0122926334166305,1.14433394408622,0.183584501043624,0.634820790754871,-0.466872401809146,-0.55540399298624,-0.713222890549365,-0.198621694133068,-0.510643742168914,-1.15883899814285,0.693289787941358,0.368778613917243,-0.393444777284856,0.00186072401478793,-1.44741040400454,-0.37963347803822,0.397984025576928,0.104169179053166,1.19118223804409,0.424572215084234,0.0764834656200289,1.0299733134257,0.35991398881236,"SVK",1
"4",0.00456792250243944,0.860296326922658,0.356185825754086,0.736620902332244,-2.48393751562457,1.32365308186502,0.0842963546554362,0.59165267119307,0.0496367153143955,0.306821691289866,-0.53559487266306,1.76624089728603,0.147806985577459,-0.592163226641171,1.18461183318619,-1.33949497111883,-0.457690652973747,-0.0414689110917185,1.31442945498373,0.545097763131123,1.0460314959539,-1.11819948261968,0.0709219760225418,1.19144519505596,0.424572215084234,2.79633510403274,-0.0258985020348122,-0.0975884722438239,"ESP",0
"5",-1.64542636813665,-1.26925235685008,0.221335320790078,1.21133534693186,0.260551608948435,2.27355015114431,0.660655302653914,1.18550064388273,1.87544370256053,0.235402894735643,-3.34388783969185,-0.293593729877655,2.24148687519712,-0.419382066717498,-1.15883899814285,1.2268284212056,0.185118776830357,-1.98794537679455,0.0175964389238037,-0.783241014959328,-1.4581534557767,-1.6123955567347,-0.844415082414323,0.667544681005702,1.3970416429533,-0.637848233269337,2.86761647609147,2.56772916875391,"POL",1
"6",-0.154622836176725,0.119875047031604,-0.452788434750158,-0.487269266091733,0.181533409431568,-1.18564468514418,-0.567175848108172,-0.597239529879724,0.407382639701934,-0.635660809877505,1.02292268488502,1.07333396705595,-1.62743574302893,-0.617586885021859,1.07729448314655,-1.24351447624589,-0.145468929926039,1.07384941431875,-2.09409626850414,0.545097763131123,0.527895201090367,1.6398583617584,-0.124405341782374,0.905359612857773,-1.52036664065389,-1.18774886184832,-1.22455982817781,-1.56058432584035,"SVN",1
"7",1.09955977905726,2.20171796544746,1.44256386526914,1.59118071372765,-0.729780634945375,1.34656019208671,0.600729421722401,0.934918752683981,-1.12221550663433,0.80744445372796,-0.879053004327109,0.119065071540442,-0.488821076413295,0.259814290472207,0.0465267347526348,-0.0789169208090647,0.128351190821682,0.424503866847187,-0.0482968672577,-0.783241014959328,-0.130890128674093,-1.11819948261968,31.3816053019995,0.678180223901514,1.3970416429533,-0.586631998254628,-0.860160570899866,-0.695490357408492,"ESP",0
"8",1.26813219045764,0.611247456120119,2.12255771621077,-0.103311432571156,0.542986453500685,0.169209094811647,0.61663104944453,-0.0936469003543965,-0.230550524225046,-1.40793892214771,0.366820608726314,0.358264729174916,-0.559416523785808,0.355667584264747,-0.918855608319125,-0.570624482778428,1.08672161343871,0.760461918798676,-0.289875854099524,1.20926715217635,0.0886698628866196,-0.0203348452908713,0.251703642501559,-0.254534356815211,1.3970416429533,1.52671159393127,0.26079468468916,0.42601283044734,"FRA",1
"9",-0.57248457532997,-0.970852061384417,-0.0570496064757696,-0.383251673616109,-0.0718486117132569,0.372578467666192,-0.769063100409417,0.0111441321167101,-0.203508605193349,0.405157934695274,0.544202277074802,-0.853758260476833,0.069408412347257,-0.144495591810659,-1.05460139545535,1.05770770965142,0.458938897578079,0.384147295900694,1.59575006271793,-0.119071625914103,1.21428356242339,0.965754822288917,-0.248432993713023,-0.705423110307725,-1.52036664065389,0.804293121092214,0.803503714416558,0.647791196748505,"CZE",1
"10",-0.883753301114743,-0.687040040979875,-0.936172422951204,-0.554710741186049,-0.32138653918471,0.15471163528479,-1.30822979223842,-0.272582538023346,0.200494918441755,-0.765381457651984,0.73088822921145,1.95673496401281,-1.19376422846722,0.659171644610818,-1.09297978553575,1.15548463089899,-0.457690652973747,-0.658154759395239,0.237292947220277,-0.783241014959328,1.1228353509672,1.2876834804799,0.880283574799294,-1.22165748556416,1.3970416429533,-0.246987492367609,0.714000588191633,-0.286599674466568,"SVK",1
"11",-1.53477063764187,-0.945967768241797,-1.60961461862424,0.615185962180757,0.297675778662425,-1.00669679642499,-0.000743056191610344,-0.889147787133909,0.0223721451639437,-0.145831112786149,-0.0444830048123674,-1.1420528906044,-0.410589813618654,-0.313408401982844,-1.10125808474232,0.992608947478223,-0.0459244623397689,-0.0913188571181909,0.476023306932854,-0.201858607235505,-0.528681967272931,0.307162190248564,0.0668818139227538,0.526369290551554,0.0409851285484843,-0.219814407887425,-0.856633202817367,-1.29628401123669,"SVK",1
"12",0.730059441666594,0.455533156119841,0.563236733102849,-0.229356589401991,-0.243609363476334,0.21675420493469,0.0123901042678174,0.508669201544504,-0.392457929982164,-0.560273121909539,-0.808520530449115,0.363454156304693,0.21379588757014,-0.406068213823672,0.747641132180392,-0.26656627140703,0.0830404143142326,-0.961037065055529,0.223684713638726,0.603465848491241,-0.112242279102958,-1.6123955567347,-0.0541423539545155,0.135362733862601,-0.405661245994685,0.628815172204504,0.381804506481726,0.368839410024507,"ESP",0
"13",0.920916323023449,-0.533413645890774,0.482211926882545,-1.07103819989676,-0.00306050928168635,0.648656884122711,-0.678682629641134,0.490785102100845,0.104801189292487,0.761634694434944,-0.930676772442067,-0.176471893874034,0.209637442441977,-0.0101647203174139,0.747641132180392,-0.26656627140703,0.0832710489912651,-0.314603847446086,0.0379589904608968,0.545097763131123,-0.749851237320534,-1.6123955567347,-0.227653491818882,-0.0783682778279956,-0.54789721278483,2.27339038861941,0.800294102033929,0.431524652518629,"ESP",1
"14",0.028768576002585,0.184436162976587,0.0216775770557587,1.96964686548821,0.734839238792147,-0.261207794295464,-0.980779165961067,1.36938650751779,0.044528638735482,-1.11865643702692,-0.032037753743106,0.442979986575328,-0.0147439145363275,1.69913485783326,0.879721098864493,-1.23572072867244,-0.396594562659584,-0.0752149476733216,0.505530286259761,-0.334462521932713,-0.581876776984662,-0.530654387025585,0.152219750046736,2.01164108409888,-0.36099366016555,0.0738826501715687,-0.145638331733923,-0.235634949682622,"DNK",1
"15",-1.23188393055206,-0.353127280835319,-0.666081177260745,0.993320632065899,-0.364413976755727,0.348855676192451,0.683828041808241,-0.473661257843612,0.168239889362396,0.0438855921594742,-0.00224931487073686,-1.38650134101011,-0.299751780035405,-0.21958689972037,-0.425622224693259,0.432551331281196,-0.457690652973747,-0.209135901725093,-0.00573891102649792,0.545097763131123,0.527895201090367,-0.0203348452908713,-0.287134815990858,1.15681629898452,1.3970416429533,-0.176902118136954,-0.0800339917994139,-0.476401455502989,"LTU",1
"16",0.0936879308377515,2.79897755312991,-0.0833376606496077,-0.583580766157081,-0.902695049843704,-1.41594736710825,0.660874866659712,-2.92721083923835,-4.09815483946181,0.838629097613542,1.52675465431704,-1.06407643206032,-0.461540885936566,-0.442338418076454,1.03334726244001,-1.05437644223159,-0.457690652973747,0.760461918798676,-0.594688274858401,-0.783241014959328,-1.0694985570879,-0.0203348452908713,-0.641035707625429,-1.01708432232608,-0.54789721278483,-1.00714424363856,-1.237156508159,-1.01310000464718,"GRC",1
"17",-0.460503117288518,0.0121191732918149,-0.608145243520657,-0.18663627135672,0.821591258706356,0.0344382102066925,-0.886906134085594,-0.367679724041633,-0.250024906450372,-0.6407431507238,-1.39799192915712,0.213626027194525,0.0947934577682627,-0.00930948622430149,0.604671716415719,-0.683542712040703,-0.457690652973747,-0.678541068430067,0.274553510790348,0.545097763131123,0.186650089446823,-0.373660966894498,-0.664672391030013,1.04141977244083,1.3970416429533,0.0630055090372107,-0.0362920457324579,-0.0500882853342736,"LTU",1
"18",0.46086506514809,0.121771287631339,0.562636504489199,1.93384023524028,-0.461832777196608,1.13161906394826,-0.0295382835514366,2.25082829447858,1.66198595986158,-0.0858509814440805,-0.032037753743106,-0.659884805627075,-1.09650775711735,1.36234485989497,0.879721098864493,-1.23572072867244,-0.396594562659584,-0.0752149476733216,0.505530286259761,-0.334462521932713,-1.4581534557767,-1.6123955567347,0.152219750046736,0.994744755688592,-0.36099366016555,0.0738826501715687,0.696479163225481,0.900941670497087,"DNK",1
"19",-1.28986848066916,0.421291469833275,-1.3235519587327,-0.0316403007431817,-1.72661885301346,-0.92962310445932,-0.183450883461268,-0.580585496232557,-0.522778997759389,-0.737499403845805,0.684666948457361,-0.880660540775957,-1.44775560577582,-1.14038405799385,-1.01764442722978,0.190803667724234,-0.152147469456472,-0.393444777284856,-0.956050921071554,0.545097763131123,0.0886698628866196,0.152351203478674,-0.710647038970798,-2.66496100412375,0.424572215084234,0.534733989435849,-0.642481314077258,-0.711582796226219,"CZE",1
"20",-0.764857254372985,-0.600598345391971,-1.09865854983845,0.219965823734564,-0.128203995617725,-1.90049890133308,-0.369814574332194,-1.1495933044893,-2.08438716643308,-1.13865080798108,1.65161213999043,-0.727504437161263,0.136438279554419,-0.24694005954075,-1.15883899814285,1.2268284212056,-0.457690652973747,1.13864875375088,-1.63422894103526,-1.44741040400454,-0.404181212219431,1.46445119949309,0.0668818139227538,0.195255354440332,0.424572215084234,-1.33870197557589,-2.45566467508954,-2.65451287039992,"SVK",1
"21",-0.0700000911023163,0.157613822739668,0.904970818076737,2.15527514718923,0.739495367362274,1.38370101443556,0.641785775946371,2.15788098075738,1.62413290673248,1.08482497510737,0.771506930480196,-0.839452012941311,-0.341258201620659,2.7362702245713,0.736390141629927,-0.826230292653942,-0.457690652973747,1.79309087848115,0.125332441567918,-0.119071625914103,-0.749851237320534,-1.6123955567347,-0.220510538042772,1.76092524431733,-1.52036664065389,0.367607327808903,0.346567140411341,0.107744134449312,"DNK",1
"22",-0.495718286830327,-1.63794214719641,-0.883923823528841,-1.28571818833176,0.807801560386863,0.362041952871125,-1.65562380849535,-0.141629709974708,0.19733715520032,0.0622372026738551,-0.751294182848812,0.881564300380388,0.715794963446351,0.566675879183672,-1.02475153650393,1.05745107731219,-0.457690652973747,0.683597212794914,0.300325214327415,-0.783241014959328,0.352268278858262,-0.0203348452908713,0.212352460789531,-0.8109613623968,0.424572215084234,0.340651414643266,0.625089837266595,0.334366825260549,"SVK",1
"23",0.0960506845753464,0.25241702127729,0.639389398848971,1.58753716865152,-0.554208769691114,0.777463175012295,0.58613392321382,2.00589393235241,1.58793484474433,-0.316013382706046,-0.032037753743106,0.092565102378558,-1.37790549695831,1.7843504516794,0.879721098864493,-1.23572072867244,-0.396594562659584,-0.0752149476733216,0.505530286259761,-0.334462521932713,-0.581876776984662,-0.530654387025585,0.152219750046736,0.318514547203214,-0.36099366016555,0.0738826501715687,-0.141033491849492,0.565496207054829,"DNK",1
"24",-0.133290710792425,-0.703404940778998,-0.973362279623882,-0.64040063354505,-0.441279720894661,0.296714100019883,-1.00857904786014,0.299641780684253,-0.978589167277425,-0.131331080699665,0.215751054746497,0.686763322989188,-0.519588397842026,-1.14198247760813,-1.15883899814285,1.2268284212056,-0.457690652973747,0.370521752617212,0.498787448243824,-0.119071625914103,1.44437906221639,0.700655572874822,-1.08636640759421,0.174709333204868,0.424572215084234,-0.168815344187263,0.443883576973871,0.876986796661049,"FIN",1
"25",1.33011641012215,0.362297545680812,-0.218688728226866,-1.05070794552134,0.736671723087196,-0.541353074338089,-1.2337485701718,-0.890842160896886,-0.945980329122844,-0.0381360558413529,-0.584017166786392,0.99427072676709,0.118344063888985,0.295427114692793,0.747641132180392,-0.26656627140703,1.55421938056897,-0.396773154270135,-0.875941826989292,-0.119071625914103,0.95679574122648,-1.6123955567347,-0.791167608810591,-0.0257459782384761,0.424572215084234,-0.627065868003083,0.534585228168536,0.587952256151648,"ESP",1
"26",-0.355790047048755,-0.158098674583959,-0.845752842487263,0.0232259442263866,-0.322882191617132,1.20418430635826,-0.102819326232969,0.0405460210024723,0.951931125450155,0.336991850405315,1.28444309157591,-0.95253546570265,0.499526275699423,-0.858989472957515,-1.15883899814285,1.2268284212056,0.994891694895266,-0.396773154270135,0.320978340145498,-0.119071625914103,-1.4581534557767,0.569414175809968,-0.0747942810101147,-0.556046527327405,1.3970416429533,-0.260465448950427,1.23724342535617,0.571458188431941,"SVK",0
"27",0.457438617003427,-0.339230590316328,-1.10884441442017,0.216412493422803,-0.660647721554645,-0.432202152971144,-0.47320203040749,0.25430722889474,0.716097240991049,-0.522964531725989,0.755099376273117,-0.398840607984925,0.553644025312026,-1.5783494661862,-1.15883899814285,1.2268284212056,-0.457690652973747,0.769406931946611,-0.0185018275223049,-0.119071625914103,-1.4581534557767,-1.6123955567347,0.930803738779422,0.0674732582752869,-0.54789721278483,-0.896624999659448,0.321363871770483,0.241665474362573,"SVK",1
"28",0.383011111352353,0.508541599748863,0.954831055726785,-0.257476533569668,1.15156249939406,-0.76862921431339,-0.0350741668307061,-0.0963496037683189,-0.580253528541772,-0.290755295512727,0.753098455028351,1.4923147338374,1.10001939596556,0.221496469549912,0.663423819748675,-1.22093083039344,2.62445534032074,1.2025119871559,0.638307806854728,1.20926715217635,0.373339295322821,-0.586849743466354,-0.709348320102414,-0.185696781000565,-0.54789721278483,1.00107128720137,-0.00183704402744646,0.310259020359576,"ESP",1
"29",0.244816106508442,0.640710831030573,0.576200102808365,-0.600638944303971,0.199128562386658,-0.990950860477497,0.144069303674531,-1.17826437341097,-0.00093883916167683,-0.83110711988707,1.44941904820685,0.830822965052789,-1.35454306058771,-1.12560262045783,-1.13230579018603,0.765403475265676,0.10497630246517,1.40887136024313,-0.955782698658332,-0.783241014959328,0.188335770763987,1.1809321048769,-0.690387024624011,-0.557076486256974,1.3970416429533,0.178915935649448,-0.991602306903606,-0.338355724245222,"HRV",1
"30",-1.32932933777975,-0.381547424378354,-0.372861589292811,0.675575034768827,0.826101115535604,0.386153925720126,1.01174553609124,0.0714849780876038,0.421539443503636,0.754256910578875,-0.298985935469504,-0.865294697231513,0.0432940815366118,-0.474227328693147,0.721465212154216,-0.891414906818982,0.0715836048130087,-0.543013718060782,-0.498888169602658,-0.783241014959328,-0.237825537231733,0.700655572874822,0.189624880592816,-0.248545110305929,1.3970416429533,0.0630055090372107,-0.246088119818212,-0.192835497492756,"LTU",1
"31",-1.13779712447175,-0.828549261693419,0.440057298698027,0.394855414841559,0.76811326707675,-0.891953826482685,2.72337564723033,-0.0888653808586895,0.698609969278964,-0.365558133649896,-0.914769448546178,-1.40104681491998,0.508684283405125,0.0790787281002596,-1.15883899814285,1.18474071757149,-0.183870532226025,0.002320048620844,-0.343877966628192,-0.783241014959328,-1.4581534557767,-0.373660966894498,-0.158691519907706,-1.66885993079084,1.3970416429533,-0.637848233269337,-0.174903779496863,-0.294994480639959,"POL",1
"32",-0.403014857737932,-0.0715641799699481,-0.275103373689737,1.27497122687064,0.652001675004782,0.0959882894621352,0.559686661285368,0.0430910137918717,0.989944449494292,-0.0869230847740579,-0.248662766163645,-0.0608777320177484,0.177116237164563,-0.960426348238125,-1.15883899814285,1.2268284212056,0.153395714060804,0.002320048620844,0.0752642577665041,-0.119071625914103,-1.4581534557767,0.397984025576928,-0.384408859232801,0.435622164393544,-0.54789721278483,-0.166119752870699,0.369489487584355,0.0658285337033288,"SVK",1
"33",0.93291668910917,-0.498274848553211,0.142624302035475,-0.740377118698562,0.0400713117069277,0.0277346844171731,0.164539465704426,0.0355528520609339,0.101570855736593,-0.623295095746633,-0.914769448546178,0.563851304692018,0.50370734200406,-2.01625043281099,-0.905115197055773,0.906037997165054,-0.158826008986905,0.374058153164069,-0.00971754348928912,0.545097763131123,-0.749851237320534,1.1809321048769,0.0267655344974943,-1.01389356443244,0.424572215084234,0.230132170664157,0.655735486476327,0.86351362448239,"HUN",1
"34",0.293104477111879,0.591564809415523,-0.955346697227084,0.939561300046754,1.13688470657674,-0.514618732921485,-0.0305615559959938,-0.420772538935602,0.0577750329194165,0.152328907620538,0.473569757134569,-1.44141408138504,-1.20668182939543,0.432101950624098,-1.15883899814285,1.2268284212056,-0.457690652973747,-1.34109611206195,0.652054205532349,-0.783241014959328,-0.112242279102958,-0.638550899885841,0.412095422746953,1.3011901281782,-0.54789721278483,-0.104121152589735,-0.138260159168463,-1.09835715810981,"SVK",1
"35",-0.513325865365658,-0.319762785630909,0.531582524926171,-0.136747095093384,0.132151799400057,0.146922243005319,1.97941061829691,-0.673120641621038,0.0564067522798747,0.845834852727566,0.890961928792714,-1.0205841486073,0.899245921097892,-0.040328764242413,1.21019742657312,-0.754116605329624,1.88647672220797,-0.0380365223256506,2.124148216765,0.545097763131123,-0.727199894621132,0.796208519860637,-0.962728371324083,0.727282298920954,1.3970416429533,0.160046796433503,-0.47676684363568,-0.745735434670229,"GRC",1
"36",-0.702023931681237,-0.875690955338451,-2.69580516716579,-0.34863477905028,-0.984016495062846,-0.612983690913853,-1.90725852186879,-0.68986713897842,0.442795607946258,0.134088823633207,1.50044253994837,-0.10657558703383,-1.78382330291251,-1.332223652013,0.516306657773812,-1.28765523859388,-0.120424406686919,1.09746008855806,0.181994426361037,-0.119071625914103,1.48715322563945,-0.373660966894498,0.033259128839413,-0.556046527327405,0.424572215084234,0.154655613800375,-0.519273944278788,-1.07006648869035,"SVN",1
"37",-0.486881888506211,-1.314484638996,-2.14088718874061,-0.0592032812512368,0.389004328868824,-0.793279967124973,-0.621053072305298,-0.176774476228349,0.225721443942343,-0.0411815861483361,0.521591867008949,-0.388070544099083,1.09309298168128,-1.68400669629023,-1.15883899814285,0.951975185887661,-0.457690652973747,-0.272167040883793,-0.979632141567309,-0.119071625914103,-1.4581534557767,0.744298047018397,0.48417431994225,0.421127007105284,-0.54789721278483,-0.915494138875393,-0.503035336463602,-0.633354892030717,"SVK",1
"38",-1.64808200337432,-0.714250728175333,-1.44809643073737,1.1087696562083,1.15728463940991,-0.758896386034776,-1.44463749707335,-0.891109095585438,-1.99008208151383,0.0815223375709872,1.1806953250348,-1.28884853701337,0.72888100221811,0.355506762241844,-1.09558572560294,0.747695843858637,-0.457690652973747,0.370521752617212,1.17955828486868,0.545097763131123,-0.130890128674093,0.327339732898478,0.412095422746953,0.222624414959021,-1.52036664065389,0.227436579347593,-0.801874410299148,-1.78866379031748,"SVK",1
"39",-0.132323269015472,-0.372646498077978,-0.3549820898217,-0.128768346987669,-0.790175910316411,-0.32234092043258,0.152784863209453,0.625538597643332,0.356326352307501,0.398154312674299,-0.654549640664386,0.48258218723338,-0.133071103129211,-0.108910432987759,-1.02475153650393,0.684564288407455,0.109985207112994,0.370521752617212,-0.0185018275223049,-0.119071625914103,0.135868939767233,-1.48848023446613,22.5266803135854,0.241126579368587,1.3970416429533,2.4512994155126,-0.651911176840189,-0.445286392889807,"LUX",0
"40",1.00446743031167,0.0946503458786138,0.109031984966109,2.13067434131111,-0.140164952528262,1.49500040186422,-0.571552524362513,1.8265834554635,1.14493525346083,1.36663978031024,-0.914769448546178,0.966246733828251,-0.36219707583604,2.37334299915658,1.16589644543094,-1.05181011883926,-0.457690652973747,0.564191688448071,-0.00931520986945608,-0.119071625914103,0.0806628766300869,-0.845460183775168,-0.344278446199743,0.843930039885387,0.424572215084234,0.157351205116939,1.13638802981227,1.3110711258954,"DNK",0
"41",0.910571586938129,0.230332135667295,-1.70207149652983,-1.09566994527574,0.284544457376232,-0.662079471711666,-1.07715578593278,-1.52771640596655,0.347066526800058,-0.431346099309134,-0.529492062866524,0.153439419801971,-0.183047921023418,-0.176909866804275,-1.15883899814285,0.656591363431119,-0.457690652973747,-1.13671296280973,-0.793374027452495,-1.44741040400454,1.20680335157848,0.747751767993788,0.348429436671958,-1.13951826093069,0.424572215084234,-1.22818273159677,-0.748105632598703,0.237849007061281,"EST",1
"42",0.544840930845795,-0.0576316956393003,1.69764364619598,2.18763988441216,1.1860654104604,0.325549284472341,0.12056930254205,1.99086891155119,0.761737622671773,-0.124901298057124,-0.677160050730239,-0.0972294056209122,-1.22818931151947,2.53435087990509,1.21019742657312,-1.33949497111883,-0.457690652973747,-0.183861038993138,1.1140002567037,0.545097763131123,-1.4581534557767,0.494164921830997,0.212352460789531,1.20271251493766,-1.52036664065389,0.518560441536467,-0.24725614353426,-0.394756146601836,"DNK",1
"43",0.290975551557003,0.867056197681109,0.482649133912547,-0.734282964013717,0.555927500748455,-0.120988725435787,0.334953474739935,-0.00917587513391947,0.29272977293277,-1.23094656353526,0.648550319989338,-0.800228324054303,-2.31819916742753,-0.490585934385401,0.104568127158176,-0.312965614189053,2.88157911224238,1.10526097211731,0.756370372407884,-0.783241014959328,0.791072196732718,-0.0119621883808327,2.03055887652678,1.00636898261878,0.424572215084234,-0.829235216745357,0.0627905791621242,-0.727201531336901,"FRA",0
"44",0.316094091497554,-0.130193218486758,0.416997057555018,-0.60706122654647,-0.396088523802996,0.318736845753648,-0.354941164567977,0.158927460112595,-0.205685350519887,-0.767795424707043,-1.8928197529877,0.219629309524859,1.02002272339892,0.0632099291779266,-1.15883899814285,-1.33949497111883,-0.457690652973747,-1.13671296280973,-0.24778728709146,1.20926715217635,0.0806628766300869,-1.6123955567347,0.137546253970628,-0.534940477374652,1.3970416429533,0.227436579347593,1.05839451934116,1.1975530417049,"FRA",1
"45",0.459452616137336,0.405912457195674,1.4792582860122,1.83369581874342,1.19374223221438,1.31527153540131,-0.0175004097427726,2.09032733168733,0.619818768004566,-0.24971884107512,-1.74495167299951,0.281818016512843,-0.572048768386665,2.00521428016681,-1.15883899814285,-1.33949497111883,-0.457690652973747,-1.94675671160174,0.845777843481839,-0.119071625914103,-1.4581534557767,-1.6123955567347,0.212352460789531,0.466706883044836,-1.52036664065389,-0.813061668845975,0.80967644037144,0.930246438547788,"DNK",0
"46",0.359765798355232,1.81916939738798,0.00513385972813486,-0.0536074081272163,-0.0870521643728103,0.68999556694437,-0.31193831459912,-0.308067857121586,0.819338332704047,0.36708679122806,-1.39799192915712,-0.313742087094266,-0.688638209881554,0.442190472234804,-0.939940032499098,0.989700139754831,-0.457690652973747,-0.527411950942292,0.363916278128764,-0.119071625914103,-0.269115996681605,-1.6123955567347,-0.307135086563968,1.03822470432453,0.424572215084234,1.69653384687478,0.0349232434782402,0.440103642687774,"LTU",1
