"","Social.well.being","Psychological.well.being","CompInt.ICT","SchoolUse.ICT","Teacher.skills","ESCS","ENTUSE","ICTRES","HEDRES","CULTPOSS","STUBEHA","ATTLNACT","JOYREAD","LM_MINS","PROAT5AB","PROAT5AM","PROAT6","TEACHBEHA","STRATIO","CLSIZE","STAFFSHORT","EDUSHORT","RATCMP1","ICTSCH","CREACTIV","SCHSIZE","PV1MATH","PV1READ","CNT","SCHLTYPE"
"389",0.235782167360376,-0.399999925746437,-1.46142166431337,-0.883323559047206,0.72485846079409,0.781924686792953,-1.0821833160681,0.630073058789196,0.601112412702863,1.03950664109314,-1.28504394211321,-0.495475231704988,2.47341091717529,-0.591865702653955,-1.16046920160305,1.23102692794194,0.799902084872991,-1.98548807009469,0.318797055225579,0.549128312131176,-0.542980637626467,0.714310440269871,-0.547460685427267,-0.628990711654468,0.420029003738133,0.592710531532752,1.80191543544123,2.07131990114503,"CZE","1"
"3964",-0.21328098262868,-0.514647295810695,0.00793340890765066,-1.35461424551097,-0.805145384589088,-0.80423977516443,-0.45937697618746,-0.827175989739884,-1.92024879798026,-0.399742808872087,0.217032857970506,0.771772392123517,-0.275909585447877,0.460382876595135,0.746567015865133,-0.262176007024841,0.0857923413468606,0.772433422221699,-0.7676919423748,-0.113947551587326,-1.4590221489321,-0.849323062110257,-0.404705950072097,-0.757543434568335,-1.52539010015734,-0.546507415035713,-0.271090207817592,-0.229720706129768,"ESP","1"
"1823",0.538691397593388,-0.993305312530665,-0.225652886223932,-1.43596646502771,0.43640958471501,0.215211637049618,0.128261677808063,-0.465935729878545,-0.0156742311918044,0.0416836137922575,-1.28504394211321,0.497556791028231,1.17777991466376,-0.531452647335257,-0.799085768299461,0.578751287080184,-0.456925839946822,-1.98548807009469,0.46367818625407,0.549128312131176,-0.542980637626467,-0.803136700787442,-0.39376489371276,-0.168913298955978,-0.552680548209605,0.665084377550044,0.641432094135795,0.863982167786296,"HUN","1"
"1259",-0.148843135080603,0.333636705721156,0.715066339604748,-0.29009941502922,0.355943809156041,1.82768452957487,0.661586378728502,1.03453276660229,0.208695756752062,2.50112721134334,-0.646478439682848,0.601186763640313,0.911961911470252,-1.25640931115961,-1.16046920160305,1.23102692794194,1.71990012584109,-0.722316332648233,0.24276107402904,-0.113947551587326,-0.111126467415229,-0.0194347919923651,-0.723299091202338,1.97671088200405,-0.552680548209605,-0.155152543979251,1.15743012141249,1.5389621499039,"FIN","1"
"3041",-2.34982962177091,-1.58164968705029,-1.01910507308003,0.496435654285133,-1.94390141078079,0.499305351667629,-1.10183191098943,0.843203535300463,0.986033750279642,0.729799823583529,-0.553494164419177,-0.658613928206573,-1.01279849950374,0.162129573299099,0.993850006372653,-1.05501700771401,-0.456925839946822,0.0152794191632793,-0.191730247094043,-0.113947551587326,0.18989477558811,-0.373006573910337,-0.295425637149664,0.0819918669764432,0.420029003738133,-0.656408440469376,-0.224716011949416,-1.20584289787132,"SVN","1"
"1639",0.148697832226275,0.207547001342139,0.303860350472603,1.01256230796759,0.184349279696079,-0.221465978259746,1.79873871424394,-0.485069568846956,-0.3395824144248,0.300255400713786,0.854095381813627,0.390262789406183,-0.351905595784031,-0.972053456181678,-1.13985257294901,-0.620850845503896,-0.165341761388625,0.146049216064135,-0.94359575373148,-0.113947551587326,-1.07570277429799,0.535534660727815,-0.930006905991256,0.68174820488389,-0.552680548209605,-0.3856766461084,-1.60223478160528,-1.46203593919412,"GRC","1"
"3352",0.350103932842703,0.0017525909682789,0.0863508577163748,0.195730616491473,-2.41967271063587,0.599853812886007,-0.96303781402162,-0.00963248745129917,-0.590583222121262,0.214571868948386,-0.00129983146865153,0.259705192155643,-0.590290185152631,0.0464497270313668,1.20925822989591,-0.262176007024841,0.0857923413468606,-1.98548807009469,-0.68053298335751,-0.113947551587326,-1.4590221489321,-0.638080679370758,-0.268854500276986,-0.316306520415448,-0.552680548209605,0.351464378141783,0.207590326619199,0.0595333079231553,"ESP","1"
"4098",0.454276341001999,-0.281837395448074,1.03630777623716,-1.18047839439503,0.0345979876168213,-0.652733171027388,0.386994122277573,-0.44817232898817,-1.18022766997992,0.0342041573056528,1.03695777659401,0.618887853933967,-0.0485112538344422,0.231063830524478,0.895269345222295,-1.3010958195104,-0.0128466398438215,1.069032221716,-0.78735267465562,-0.777023415305827,1.38796565336691,0.524223715097738,0.564359041754966,-1.07876767142471,0.420029003738133,0.0753715581498965,-0.0678586354956273,0.0025469738804393,"ESP","1"
"2639",-0.755310850315613,-0.798060502345143,-0.633495983766395,0.716109249423851,-0.422823244442743,-0.452262841596074,0.871170922758108,0.1004006137141,0.327366661454539,-0.529726730083486,-0.130756387115917,-1.31199427914683,-1.55773714384313,-0.176240355753275,-0.585336353978254,0.608260216544819,-0.456925839946822,-1.14770829726845,-0.356250385837298,0.549128312131176,-0.111126467415229,1.24854315933491,-0.382302834669644,1.49311834532405,-0.552680548209605,-0.117625364562879,-0.179907073725454,-0.677265045858311,"SVK","1"
"356",-0.546575973064975,-0.381569018843285,-0.0124168160777645,-0.145977707355498,1.11649830055122,1.22587803623664,-0.625463162974167,0.335854919933349,0.917632349743834,1.16897787969206,-0.693571768749577,-0.824489801984329,0.0980435749669474,-0.453934161009174,-1.07113047743554,0.940556422255276,0.808280937705123,-0.860992656648903,0.398526212651665,0.549128312131176,-1.4590221489321,0.567687070991091,0.356999973611325,1.01488699550273,0.420029003738133,-0.490216645911154,1.90800715512061,1.98780218914819,"CZE","1"
"3817",2.21681715321217,0.644339591557368,0.271460242258435,-0.391694551967759,0.171837823690227,-0.497351725592105,-0.961328112831492,-0.326840259529029,-0.671443932504071,-0.0637637892341852,0.881148996383876,2.90686498504233,-0.375421503636711,0.677695332797072,1.20925822989591,1.23102692794194,-0.456925839946822,0.772433422221699,-0.486423985645773,-0.113947551587326,0.562979638980961,-0.0523203191020342,-0.449642431547949,-0.484554388750085,-0.552680548209605,-0.0613345954383194,-0.634283219384594,-0.51606230824458,"ESP","1"
"1883",0.995410873390056,-0.590346979689402,-0.465033953544764,-0.628137712404682,2.38498403756524,0.818980267352292,-0.321581152227437,0.190172360612936,0.382758564196929,-0.301282494212468,-2.03883780289833,0.503446729733894,0.695914675124487,-0.655065538908725,-0.952644105860594,1.00598926585077,0.13126962886885,-1.14770829726845,0.25801171940046,0.549128312131176,-0.257469427122775,-0.0194347919923651,-0.422289790649604,-0.34136278154059,0.420029003738133,0.450643352313627,1.04273607619907,1.08352171638309,"HUN","1"
"519",-0.0826640467621535,-0.851724940754848,0.659381868288969,1.77619343548651,0.180919482273316,0.669171095942728,0.553393806371004,2.03251480051101,0.323558775736431,-0.384789680488172,-0.00129983146865153,0.12715652652638,-2.34651956876424,3.15142944521448,1.20925822989591,-1.33496693854807,-0.456925839946822,-0.951709651794127,1.40676332331777,-0.113947551587326,0.959487816761034,-1.61260243018436,0.212291478191988,0.575422469414356,-1.52539010015734,0.490851044545455,0.486096373600873,0.524698621767482,"DNK","1"
"3886",1.43634166064822,1.25079749655964,1.32357998346835,0.672441903304105,1.49304379687096,0.869261542021624,-0.385742077262048,0.916063842769423,-0.0251465398455321,1.50860623347744,-0.879440120704436,1.35294383778153,0.186286602107523,0.204990188980027,0.746924408010461,-0.803036410024687,-0.456925839946822,0.00518819378588621,-2.09925576965465,3.20143176700518,-0.542980637626467,0.153371321800483,0.212291478191988,0.559209215053811,-1.52539010015734,-1.2595238239468,0.886261833864922,0.113216882761449,"ESP","0"
"4025",-0.956375447438806,-0.0784272890386068,1.56624982587737,0.457824716599219,0.015078896949189,-1.001382882968,2.1269028149654,-0.296290008856758,-1.00921960761723,-0.817724057433012,0.381358516841647,0.624164373051067,-1.2709180665428,0.806489626876444,1.20925822989591,-0.262176007024841,1.13840773929113,0.553755527961078,-0.82621792333008,1.21220417584968,0.450822057027737,-0.451240614518371,1.47650449037929,0.570662842504706,-0.552680548209605,-0.795795106873048,-1.37222566679664,-1.58560273727115,"ESP","1"
"1147",-0.180099826802529,-1.50014578868157,-0.835691811851972,0.310484484067381,-0.736207184254378,1.706388339588,0.176206677726705,1.5495832503444,1.15064288679068,2.45375091089897,0.68997012008745,0.00248511249078241,0.390101359686581,-1.06620586055048,-1.10264785227448,1.04319617691488,-0.456925839946822,1.37707467885478,0.0361170017029017,-0.777023415305827,0.166247919430618,-0.0127841247162473,1.72606477590894,1.62644938297446,-1.52539010015734,-0.179277159318349,0.84619641673054,0.285299108170973,"FIN","1"
"3703",-0.0823822909848836,0.139622572147889,-0.567408072308627,-0.229089242520662,-0.77838071972596,-0.0119086975476561,0.364929115018203,0.0875971702589048,0.0503749525112768,0.536279279014931,0.217032857970506,0.135387654278837,0.841207909226712,0.417269753608627,1.20925822989591,1.11940619474963,-0.456925839946822,0.885205466645348,-0.36646093188369,-0.113947551587326,0.529954875903484,1.18266737413751,-0.061886184146179,-0.418706021639926,-0.552680548209605,-0.259692543782005,0.0291032558909151,0.130067624504605,"ESP","1"
"3979",0.789989115163603,0.00949325055781738,0.931598901196232,-0.225293166901571,0.000266858999501695,1.14499545236856,-0.0274402575641507,1.27507525430989,-0.184667038106919,0.420203307546673,-0.600487294913424,0.278676729142486,-0.173429199082202,0.122005456981374,-0.131296578103054,0.116615791725333,-0.456925839946822,0.00518819378588621,0.885808229291202,3.86450763072369,-0.542980637626467,-0.406101562976118,0.212291478191988,0.687884421369777,-1.52539010015734,2.11524181071131,1.07425602283929,0.746584267154035,"ESP","1"
"372",-0.276672778973544,-0.211070250872675,0.220359356089626,-0.994929264364386,-0.0477104758216468,0.268571887920285,0.0478980649869497,0.548354886305948,0.301773095808162,1.34244239911295,0.589771547605047,-0.121008904972559,1.12529607046617,0.689889348509381,-0.942217305161998,0.724499738696817,-0.0161981809766743,0.373465903435076,1.27181031897694,-0.113947551587326,1.93229393680688,-0.451240614518371,-0.545897677375933,-2.47035317117315,-0.34937600977665,0.311256685909955,0.315464001107132,0.098912543862515,"CZE","1"
"4032",1.27614592768287,0.846076488640572,0.286055403169116,-0.526595632674237,0.0178494322934532,-0.593025034423631,-0.556254302366073,-0.310525532760831,-0.169079769180146,-0.86111838149052,-0.00129983146865153,0.979901503057142,0.824088383988965,0.406735346993279,0.746567015865133,-0.262176007024841,0.0857923413468606,-0.308472058923805,-0.426811776387686,0.549128312131176,-0.542980637626467,-1.11806275180265,-0.295946639833442,0.0132068742575587,1.39273855568587,1.08056386394561,0.407365742614168,-0.0923376010739926,"ESP","1"
"3957",0.990096127020622,0.769685522315095,0.962838839527593,-0.537111003463683,-1.06346627370786,0.665671423272469,-0.119668943037832,0.122072742568133,-0.676253893411153,0.335603450270442,0.157815501633405,0.589959815591675,0.891009322903828,0.663614870642638,-1.02752749269596,1.08707467203186,0.483181447818398,0.772433422221699,0.267114312577988,-0.113947551587326,2.29989225809101,1.64191271291427,-0.384647346746645,-0.772960875297557,-0.552680548209605,0.343422839695417,0.361606430956689,0.443874605869086,"ESP","1"
"4109",0.893844711934269,1.27588368753515,0.496312322588596,-0.80752189427493,-0.657913414171712,1.31102369391721,0.0978096306784674,0.80031469673619,-0.165861977922951,0.715742907895821,0.217032857970506,0.648335079552763,-0.36384667459585,0.299107771638153,0.344544690141937,-0.398635776665861,-0.456925839946822,0.373465903435076,-2.09410704749934,-0.113947551587326,0.529954875903484,1.18266737413751,-0.523885313986313,-2.66979911164061,-1.52539010015734,-1.27024587520862,-0.336303476464829,-0.460734348080373,"ESP","0"
"1181",0.396537063850619,0.718769291485926,-0.075559638220991,-0.038369229931042,-1.11525910640264,1.34393588480596,-0.541956366411592,0.862289062317406,-1.0539839019699,0.131550782788222,0.541075041378598,0.267061290478206,-0.75071246583895,-1.00181507255176,-0.950421801822085,1.06654672109994,-0.0279285749416592,0.763486562608752,0.259467265326222,-0.777023415305827,0.0820631210667599,-0.0194347919923651,-0.411869736974045,0.759951209671181,1.39273855568587,-0.131027928640155,0.641899265199486,0.629588234584214,"FIN","1"
"893",-0.39759107867011,-0.84116581985449,0.0187095206582549,-0.0772993325799488,-0.286548319442347,1.18621892003367,0.101619985462057,0.602289640736444,0.673510600415358,0.975810067906251,-0.29848879745146,-0.0542900439594138,0.0669515229602954,-0.137017569445648,-0.564245779837914,0.453017587622174,-0.240751436877814,-0.722316332648233,1.01643804498685,0.549128312131176,0.945876971914405,-0.0194347919923651,0.347621925303322,-0.435052437085015,1.39273855568587,1.83914899071943,0.851577835986546,0.961477925481671,"EST","1"
"2961",-0.738351189285534,-0.573945506223784,-1.03737361753837,0.219230214926302,0.291712211694002,-5.159191471512,-0.339607382681773,-4.60533995666845,-8.4764137002247,-2.8665844557484,1.85057018515113,-0.704377087812939,-0.488182626168731,-0.246134511678328,-1.16046920160305,1.23102692794194,-0.456925839946822,-1.98548807009469,-0.961974736614986,-1.44009927902432,0.367996373271123,1.42407227855722,0.0663965519042983,0.190368746930378,0.420029003738133,-1.20323305482224,-1.69817112321382,-2.39915890487361,"SVK","1"
"1452",0.290610198559947,0.635316312391069,1.2536230987004,-0.323200088488493,-0.293384144885306,-0.545083155786086,0.882038650841717,-0.591789226692934,-1.65024544651731,-1.56367218601746,1.92301375305591,-0.324016559315209,-1.66420503652063,-0.778706355842638,0.97773585983846,0.787366588425822,2.06343309195851,1.11095762199528,-0.40080747081847,-0.113947551587326,-1.4590221489321,0.325339587768879,-0.214149218480297,-1.35647924976961,-0.552680548209605,0.217438737369023,-0.737268283794956,-0.669668848080898,"FRA","1"
"1858",-1.09288227954484,-0.646699768016585,-1.33660346114284,-1.48728308817319,0.305749318212475,-2.60866597079486,-0.0812978898569176,-1.80698028765592,-1.50130618143609,-1.79666199432515,0.217032857970506,2.11254269490212,1.44103152430554,-1.02807339205136,0.0658647441976596,-0.0968748979666358,0.13126962886885,0.514847091969892,-0.222231537836883,1.87528003956818,-1.4590221489321,-0.638080679370758,0.212291478191988,-0.916190480002863,1.39273855568587,0.11289873756627,-2.57355901252593,-1.26008610726245,"HUN","0"
"848",0.538470509172883,-0.78042801864287,0.0735860313085704,0.936642456871515,-0.563531660689639,0.623711301492993,1.27342501601427,0.579083717149457,0.758729627543643,0.851277466984201,0.361318802345166,-0.199939119354487,-0.886618102836303,-0.15523880951262,1.20925822989591,1.10118763829755,-0.244102978010667,1.34648890296866,0.306001285818504,-0.113947551587326,1.41170549902963,-1.11806275180265,0.0217347466001884,0.563168629487417,1.39273855568587,1.20922847908746,0.367507498772987,0.269998113362175,"EST","1"
"3663",1.23930507603185,0.638977721403923,0.905987463233675,-0.698614441382589,0.33040612807574,0.362530968580266,1.02691028626482,0.435701224518779,0.12762198073765,0.00366543858846996,0.217032857970506,1.38289403600395,-0.0575809562741523,0.0183354624673217,1.20925822989591,-0.965207222386856,0.146351563966688,1.0416714766206,-0.309151526627555,-0.777023415305827,1.49062729705504,-1.11198835507539,0.501708469030662,0.525029922077528,-0.552680548209605,0.0137197633944266,0.258963225613612,0.269844849584003,"ESP","1"
"491",-0.669983982223217,-0.58680152951182,-0.69740552867623,-0.241174795487985,0.606409249037375,0.599362029681973,-0.480720265838627,0.264642511742642,-0.0377055418063179,1.14868439766341,-0.132359564275636,-1.30160522757911,1.28919041677689,-0.610180131639972,-1.11212676200047,1.17868065306555,3.64703627723147,0.695864949255087,0.553118224707257,-0.113947551587326,-0.257469427122775,-0.0194347919923651,-0.256089934524425,0.144491235094692,-0.552680548209605,-0.511660748434795,1.2839509217258,1.33982862920134,"CZE","1"
"2866",-0.48665804088545,-0.57989411507722,-1.48174821613392,-0.292326223737032,-0.496612521969033,-0.675381042419509,-0.735267872921257,-0.509628350121316,0.561405874106557,-0.175486843833544,1.139561114816,-1.25630248932693,1.49220106848712,-1.16274328885282,-0.821835151641851,0.543597171109271,-0.156962908556494,-0.680598998871588,-0.110263124383465,-0.113947551587326,-0.111126467415229,0.749185855962608,0.141044361185348,-0.567350458901255,-1.52539010015734,0.163828481059919,0.131643586830711,-0.0431534503936559,"SVK","1"
"569",0.00447330932361981,1.37550647222782,0.546515915572406,1.67603034910245,2.75773365377975,-0.0452706544943199,-0.687379539779922,3.09759989995138,1.80831211202533,0.297868051152871,-0.29848879745146,-0.980409325514333,1.73480757458578,2.20277326555884,0.735312743596116,-0.821768165250065,-0.456925839946822,0.252579265408986,0.09792339213266,-0.777023415305827,-1.4590221489321,-1.61260243018436,0.212291478191988,1.44428395992193,-0.552680548209605,-0.937862286092174,-0.481843539870112,-0.161079468074841,"DNK","0"
"1485",0.0396469934940243,0.0641536501893791,0.473603247715596,0.594040955735462,-2.28554501500855,-0.796828712012001,-0.0377286837207287,-0.516745812815973,-1.42922416855594,-2.11094744457633,2.41158199248011,0.074648878603676,-0.937598838543632,-0.457867183703625,-0.0828161829989647,-0.375378947039406,0.762940630167314,1.00931713546215,-0.461114866190353,-0.113947551587326,1.19435402318424,0.668228809925111,0.863544832914477,-0.0662867285425352,-0.552680548209605,-0.219484851550177,-1.44848452738146,-1.34825627001998,"FRA","1"
"1495",-0.269639690083226,0.514101030629217,0.560201188176063,-0.707096066546086,0.0642592194809833,0.10544477548509,0.18835245257746,-0.389228935985804,-0.117193103719218,-0.392067438073706,1.05399153391602,-0.216021133505109,0.466700870809885,0.519196593825628,0.256627802433326,-0.353730884002286,-0.128474808927244,1.00931713546215,-0.234332121130161,1.21220417584968,-0.542980637626467,-1.61260243018436,0.770545853860106,-0.427199827574056,0.420029003738133,-0.0532930569919537,0.664189494928444,0.870842809570267,"FRA","1"
"3103",0.508030247281532,-0.0573626677599847,0.10082633911584,-0.838649747528679,0.853016526570734,-0.405926969683256,-1.21261875244231,0.0187937775219585,-0.0396320616196621,-0.144431822024397,0.529452006970639,0.128680728161769,-1.69463252262418,-1.06033162505243,0.507107991942766,-1.14482679304116,-0.168922012839127,1.56662326274766,-2.14694119214791,0.549128312131176,1.40347568586655,0.749185855962608,0.0764615984160911,0.119774114109474,1.39273855568587,-1.2595238239468,-0.242905696425562,-0.378180570101428,"SVN","1"
"3614",0.606238244495268,0.517889473883501,0.763664337792805,0.15761851051948,1.19341764508718,-2.94377562670909,-0.475557067650396,-2.16596176571254,-2.56802572245197,-1.84599976137879,1.92301375305591,0.744302757971166,-0.268801385306537,0.310654934201675,1.20925822989591,1.21511776596971,-0.456925839946822,1.6473530657668,-0.433416044468757,-0.777023415305827,1.03513879160625,0.705513038113144,-0.764588553891743,-0.744172618987944,-0.552680548209605,0.512295147069096,-1.36143438408501,-1.84955622641364,"ESP","1"
"1550",-0.134094147770213,-0.245751539222538,-0.514749143570347,-0.724257242689819,-0.0173915786057821,-0.152088590295594,0.722126656229481,-0.509903709661317,-0.517216015471537,-0.318888715828181,-0.646478439682848,-0.0640409264189362,-0.0703747172792115,-0.495393294251463,1.20925822989591,-1.03320605984884,1.11997426306044,0.0907035263654439,-0.385969592202116,-0.113947551587326,-0.731738788251413,1.64191271291427,-0.996564998843894,0.100605734569914,-0.552680548209605,-0.356191005138393,-0.819331982383346,-0.545992571690021,"GRC","1"
"1926",-0.290606986293754,-1.13189646285792,0.15440118612517,-1.30123998508822,0.430130076530187,-0.936934504000941,-0.139522402876025,-1.33203270971713,-0.739273943655899,-1.66779168929455,-0.00129983146865153,0.757330042459553,-0.940203851141834,-0.959723539825841,-0.775388493984472,0.814052924637318,-0.456925839946822,0.373465903435076,-0.859760653320781,-0.113947551587326,0.549685325409837,0.325339587768879,0.288878872707353,0.597531452633275,1.39273855568587,-0.651047414838466,0.322008032707871,0.494109189788615,"HUN","1"
"2397",-1.57169782757382,-0.925112342798688,-0.193101285419843,0.0079108052582009,-0.816910107168857,0.0793840653036308,0.336756123791679,-0.785122365937084,0.290863239511124,-0.840643553570457,0.631654550902691,-0.837790059081048,0.551646278459859,0.357346974962621,-1.11497043491827,1.18175984570534,-0.456925839946822,-0.442987052871941,-1.0481778147258,0.549128312131176,-1.4590221489321,0.356654150207705,-0.750391230758793,-2.27501200513733,-0.552680548209605,0.295173609017224,0.426410550282168,0.598261764852195,"POL","1"
"3488",0.70576999993297,0.76902345916734,-0.240091323684514,-0.455625642484125,-0.770086804608424,-1.01757141787369,-0.464305987521671,-0.58890393036744,-0.229165449132141,0.0879902677734391,-0.583954530453828,1.11152317920492,0.0535310536156975,0.190671051118971,-0.625384747570587,-1.224629202289,-0.456925839946822,-1.33850528017709,-0.72900049022879,-0.113947551587326,-0.571573962846903,-1.11198835507539,0.212291478191988,0.185794692222299,-1.52539010015734,-0.455369979310235,0.0947284293654014,-0.0890571882002838,"ESP","1"
"737",0.227259055988331,0.366443554020863,0.667934117682585,2.45532078351451,1.67146697020431,1.40382268653485,0.238099001983367,2.99619806204105,1.35660290940279,0.300242024233874,-1.39917011617067,0.426602883233209,-0.553130145247144,1.98284879972127,0.93057828395163,-1.03320605984884,-0.456925839946822,-1.94429090257462,0.702800484834158,-0.113947551587326,-1.4590221489321,-1.61260243018436,0.212291478191988,0.693903943587545,-0.552680548209605,-0.750226389010309,1.62436173050406,1.39264841391546,"DNK","0"
"3608",0.578700779147601,0.60934452280858,0.684222339535831,-0.158613618961976,0.520130971731437,0.409957522499955,0.122873749496305,0.698482046214304,-0.0598790226296663,0.504962086316078,0.217032857970506,0.406143485843232,0.111762502741777,0.881349673735171,-1.16046920160305,-1.33496693854807,3.99224501391532,0.373465903435076,0.146629869230558,0.549128312131176,0.398387816203375,0.789926206426498,0.598224216200535,0.515319691264434,-0.552680548209605,2.10720027226495,0.0863599944659234,-0.309779373445239,"ESP","1"
"3114",0.425191855101112,-1.63926959229804,-0.868772927424454,-1.02234220268459,0.160611999514579,0.0250004469973674,-1.35705805795055,0.0265252729321987,0.775718282767075,0.0579371959796504,-0.913507635348453,0.775013697833039,0.13973599931378,-0.888065874140611,0.922047265198234,-1.17946771023877,0.558591123307587,-0.035176707723686,-0.566978676581992,0.549128312131176,-0.111126467415229,0.200081338013579,-0.498225931810247,0.00795856679538574,0.420029003738133,-0.661769466100287,0.999724900523194,0.628665770389117,"SVN","1"
"4001",1.75985014943587,1.73094591002572,1.32714497698968,-0.874591509842731,0.108898095779589,-0.549853303650625,0.0753582372930216,-0.50954681287634,-0.172669368455814,0.148015627770748,1.24286584304536,1.50643285290686,0.138176861817103,0.366699348075373,0.746567015865133,0.92926604924272,-0.456925839946822,1.80433924199862,-0.677339472147255,0.549128312131176,0.398387816203375,2.9753475255267,-0.683181884551433,0.764577103620673,-0.552680548209605,-0.332066389799296,-0.0307755136069173,-0.0209087759705509,"ESP","1"
"4265",0.728314632903784,0.810068275045486,1.91554962867978,-0.0759896895741244,2.11993650768991,-0.754465991296886,1.50203860463815,-0.631188113717049,-0.234496404628609,0.372980221532737,-1.15578778361091,-0.0727158928835514,0.62989655056585,0.52199672402059,0.746567015865133,-0.0519700053030605,0.0857923413468606,-0.390658327461336,-2.13486233342069,0.549128312131176,0.945876971914405,0.3365458024209,0.791125459869336,-0.0383650170918696,0.420029003738133,-1.34261972122591,-0.166815544057435,-0.407215460036489,"ESP","1"
"2552",-0.228208635731429,-1.20184505059343,0.156083174127995,-0.240033393661518,-1.27727083014956,1.1719575660179,-0.0805928857704044,0.176454638027729,0.538877404523939,0.441322401250527,-0.915211011080654,-0.872740389612659,0.987621576104867,0.512149208484972,-0.984872398928979,0.945945009374905,0.163109269630952,0.772433422221699,0.645078312822957,0.549128312131176,-1.4590221489321,-0.417936163496476,-0.878167138955346,-0.375263808999236,1.39273855568587,-0.892293568229435,1.98116409734416,1.92668751612419,"POL","1"
"2517",-1.30286904547521,-0.586801485667598,-0.0313609464191891,0.241541007724812,-0.806843736720039,-0.226954054224965,1.64033341809008,-0.0894098532690926,-0.307551408453497,-0.592864592837128,-0.583954530453828,-1.29180424975028,-0.338505605003382,0.234183487406037,-1.12847788127782,1.16174509354671,-0.456925839946822,-1.98548807009469,-1.82987115055834,-0.113947551587326,-1.4590221489321,-0.373006573910337,-0.846906977928666,-0.570079197363058,1.39273855568587,-0.905696132306711,0.34823568391863,0.676821097576114,"POL","1"
"2832",-2.28989027736951,-1.87667887077146,-1.60752118840999,-0.0310407936642942,-0.632905835634718,-0.188629980645212,-0.568548269998823,0.115034489472646,-0.0308070238788973,-0.27703279031241,1.28735400922754,-1.08075071512793,0.129636971351281,-0.135171765307257,-1.02515776526446,1.23102692794194,-0.456925839946822,1.37468191407457,0.801386565596987,-0.777023415305827,0.297831940534627,1.24414445825655,-0.498225931810247,-0.702720940197838,-0.552680548209605,-0.0264879288374015,-0.549322077959337,-0.738083654912067,"SVK","1"
"2896",-0.366820838057349,-0.941841009358166,-0.774672992439994,-2.4462994114826,-1.45242292910236,0.722457380575523,0.182438346594449,0.0548668295785151,-0.925068779875108,0.921223086335608,-0.751486543644406,-1.67171771690169,0.49743463508372,0.886544404093124,-1.16046920160305,1.23102692794194,0.883690613194312,-0.308472058923805,1.39850798821644,-0.113947551587326,0.455570026160282,-0.845133822988006,0.212291478191988,-1.93763195646963,0.420029003738133,-0.232887415627453,1.03838487793436,0.655971431641508,"SVK","1"
"461",-0.109547685711591,-1.76212079451451,-0.795019130432759,-0.173117087498264,0.0396074486998069,0.952064278258713,-0.276464787196513,0.686541429188209,0.69813089207657,0.565669661984783,0.589771547605047,-0.180021915830274,0.576176877493366,-1.45524860468369,1.20925822989591,1.23102692794194,1.99472649873503,1.11095762199528,0.311649672993104,0.549128312131176,0.204982766387085,-0.0523203191020342,0.0261632694123013,0.170091110400807,-0.552680548209605,-0.0398904929146776,1.5626882116415,1.73882523710607,"CZE","1"
"134",0.30823391979749,0.772906433781057,0.037567039558388,-0.772135496542612,0.339058076273672,-0.197210750160658,-0.459007928188509,-1.52913843032219,-0.526416117585863,-0.510389727761148,1.24827656595941,0.469730231109084,-1.35878250438913,-1.11152750179216,-1.08345306007934,1.10580642725723,-0.456925839946822,0.5016348690531,0.112066084635217,-0.113947551587326,0.361243706060393,0.322302389405247,-0.845995223232055,-1.49456185489758,-1.52539010015734,0.485490018914544,-0.600628160524541,-0.488282154965937,"HRV","1"
"4099",0.541242180189685,1.16539957419634,0.616072606876084,-0.12055026218827,2.05566195458679,-0.857682236023171,0.812638803232733,-0.198224226028821,0.0635340251788571,-0.339981668008726,0.217032857970506,1.67993166538112,0.630712356525879,0.726372243988881,1.14527558924544,1.16174509354671,0.449666036489869,0.373465903435076,-0.955022875477017,-0.113947551587326,0.529954875903484,-0.0194347919923651,0.212291478191988,0.664361202410317,0.420029003738133,-1.07188792686493,-0.780492750997618,-0.993177453345415,"ESP","1"
"2393",-1.10616910543013,-1.00777542946223,1.51429326371631,0.590500089851632,0.0657591759638633,0.728641079825548,0.462487607072075,0.29709874169292,0.566375261688116,0.40451990694253,0.644179372462992,-1.0456158417815,1.76172935756637,0.527458412468307,-1.16046920160305,1.20741978437024,-0.302754947835591,0.319160546249518,-0.849441484444108,0.549128312131176,-1.4590221489321,-0.840944583865756,-0.924275876469698,-0.529784986937179,-0.552680548209605,-0.374954594846579,1.52816947055961,1.64551821617387,"POL","1"
"1633",1.0450623220653,1.25283650289453,-0.237662422847871,-1.4714622328159,0.883901020550391,0.162425302223586,0.916086195325123,-0.382220343846952,-0.368325535677767,0.483578450527212,0.944975487055167,-0.0814671228278938,0.701381322701456,-0.198675314341858,1.20925822989591,-0.565168778601063,0.175135354072404,0.772433422221699,0.112413677692115,0.549128312131176,-0.218325059385573,2.1653581412395,-0.876083128220234,-0.371894821080165,0.420029003738133,-0.782392542795772,-0.740999240596498,-0.187593489199993,"GRC","1"
