"","Social well-being","Psychological well-being","CompInt.ICT","SchoolUse.ICT","Teacher.skills","ESCS","ENTUSE","ICTRES","HEDRES","CULTPOSS","STUBEHA","ATTLNACT","JOYREAD","LM_MINS","PROAT5AB","PROAT5AM","PROAT6","TEACHBEHA","STRATIO","CLSIZE","STAFFSHORT","EDUSHORT","RATCMP1","ICTSCH","CREACTIV","SCHSIZE","PV1MATH","PV1READ","CNT","SCHLTYPE"
"1331",0.155100321419258,0.844277774263377,2.39126980143968,-1.32656929389774,-0.850893163585038,-0.0433571524427757,1.24255270287248,-0.147585450937775,-0.620833748508834,-0.294960443410903,0.378051963949732,0.0835940130781949,-0.58651155645049,0.958278772844746,-1.16046920160304,-1.33496693854806,-0.456925839946837,0.772433422221706,-0.186624974070856,0.549128312131177,0.529954875903492,-1.61260243018438,0.542737430378183,0.688915249938154,0.420029003738133,-0.251651005335641,0.549790757064385,0.362930670167525,"FRA","Public"
"1332",-1.1653628021122,-0.608913573742691,0.0778945201560565,-0.660533347283793,-1.39917681230828,0.524609312003278,-0.150793895036357,0.344877554857018,-0.351982464380983,-0.877839857763125,0.232062643842869,-0.058870171659167,-0.684941336917152,0.21771668722457,-0.082816182998966,-0.375378947039404,0.762940630167334,-1.98548807009471,0.156376774323603,0.549128312131177,0.700881764675105,0.535534660727819,1.72020349571644,-0.38620843841659,-0.552680548209599,2.44762539982775,-0.412279984454508,-0.070996796238914,"FRA","Private Independent"
"1333",-2.78013149562609,-1.5498015343055,4.63730917527957,-2.85026803335748,3.45653124086585,-1.50972207943668,6.74403211326817,-0.6031434756111,-3.13397235144576,-2.10394516700669,-0.786355646868291,-4.84362195489932,-3.20196025176034,0.273366289047154,0.870624179934694,1.08450867816536,1.45847991747861,-1.14770829726846,0.056559818361732,-0.113947551587327,1.23191573454395,-0.58990442946488,-0.535998626384147,0.151157733304623,1.39273855568586,-0.870849465705793,0.0402221940985877,-1.5189040136593,"FRA","Public"
"1334",1.06582076884005,0.509796466761767,4.22847547073597,-1.34995595894009,-0.735698270798483,0.704194027098612,0.219165878565108,-0.337382729856901,-0.0144488872293973,0.297228559882878,-0.272236771461073,0.442829519994943,-0.470797174848828,0.179339289995393,-0.082816182998966,-0.375378947039404,0.762940630167334,-0.812929294542154,0.518358919017399,1.87528003956819,0.125175950059787,-0.598178176731326,-0.873087362788507,0.116046929199008,1.39273855568586,4.83060129276742,0.934741298215291,1.03983419834286,"FRA","Public"
"1335",0.0412840570255872,0.884421188968059,4.0655917367341,-3.30751477475055,2.01031651307136,0.214709460510561,0.511004975023368,0.440799292604719,-0.287371617742895,-1.6041604492012,-1.024327256514,0.453009403331951,-0.16067739766925,-0.498938007727891,0.532227102716647,-0.968286415026637,-0.456925839946837,-1.20877581578938,-1.27795854990176,-0.777023415305831,-0.749675560529923,-0.788579094837628,-0.113335199169252,-1.28910178204795,-0.552680548209599,-1.20591356763769,-0.669632582182878,-0.364747947853103,"FRA","Private Government-dependent"
"1336",-2.29219004085254,-1.10118618992823,3.00494287275565,-1.09183353683783,-0.700613432380557,-0.574990594050985,2.67901672180644,0.833589472272151,0.157175998499399,-1.87890717533483,-0.60048729491343,-0.447190217579709,-0.0718541534738358,0.858496292170881,0.315870988220794,-0.36758725088133,-0.456925839946837,0.698985946794494,1.09036674327594,0.549128312131177,0.082063121066763,-0.194544987302453,-0.469961536215287,-0.316306520415437,1.39273855568586,-0.0935007492237837,-1.43967831677898,-0.998963328016318,"FRA","Public"
"1337",0.81311624273149,-0.307516853083834,1.13766634663037,-2.48804567317404,-0.809614380663232,-0.124084856460153,-0.600734536848105,-0.334852525167243,-0.665851204073574,-1.4298908743149,-0.289571124500529,0.355010926909215,-0.346757575465888,0.216383245821674,-0.51874701315313,0.236704304677063,-0.247454519143529,0.772433422221706,-0.0378551457183135,1.21220417584968,-0.571573962846908,0.325339587768881,0.101057405205391,-0.954703410861772,0.420029003738133,2.05090950314038,0.71936260713567,0.873196684216633,"FRA","Public"
"1338",0.342946355703023,1.00262649492419,1.25126901394797,-2.04879875516581,0.878070725197194,-0.996134137633987,-0.469936762109726,-0.522914617149229,-0.74751361743305,-2.16162350298243,1.10258784157,0.149066473826514,-1.51607094580566,1.29332808464385,0.21326179043689,-0.442514271782838,0.515021088580513,1.00931713546216,-0.23958946611576,0.549128312131177,0.529954875903492,-0.373006573910341,-0.801319243098089,-0.741637809208761,-1.52539010015733,3.12847565495337,-0.695384064380168,-0.485519035948283,"FRA","Public"
"1339",0.926045665136695,0.737929718418859,2.39095543486871,-0.433643240884631,-0.614774112389825,0.831005150453354,-0.824434021918888,0.156984564803455,-0.544589883764078,-0.400509536685484,0.217032857970508,0.514285225215714,-0.627043245763555,0.157176432809786,-1.00619994581246,0.884874355352434,0.401068690063513,0.373465903435079,0.75808950544706,1.21220417584968,-0.129801812669904,-0.788579094837628,-0.592136665561225,-0.861071866929643,0.420029003738133,2.74784283515873,0.671541486443808,0.697278049455031,"FRA","Public"
"1340",-0.836632435466369,0.788409468993207,3.4303810736034,-1.18758607661201,-3.21871111351304,0.926070106147319,0.588777165763312,0.0649237478812354,0.200828592655155,0.468119211548595,-1.07973706709677,0.328202148301616,0.572732039939268,0.354770441571772,-1.16046920160304,-1.33496693854806,-0.456925839946837,0.973841796764316,0.292814474222408,1.21220417584968,0.367996373271129,1.42407227855723,-0.694383442252656,-0.410447997347618,1.39273855568586,1.73728950373212,1.06118714749095,1.33301937839318,"FRA","Public"
"1341",0.232533984008758,-0.730817846133335,0.293409285937578,-1.50623311377711,-2.24720768746812,1.0723118133019,-1.38525404401064,-0.174178152135424,0.397647619705233,1.43740200363537,-0.289571124500529,0.0190701304654266,1.25112091115915,0.199159221908499,-0.082816182998966,-0.375378947039404,0.762940630167334,0.373465903435079,0.156376774323603,0.549128312131177,2.04170824770576,0.325339587768881,-0.134902160625221,-0.165490596853865,0.28918729138843,1.23030131806039,0.975507344149201,1.03911566031261,"FRA","Public"
"1342",0.0590662909249861,2.11817048682357,1.5967955566726,-1.98484775325439,0.860324350714077,-0.121736622036631,0.191054028987143,-0.16632895838944,-0.830773887551181,-0.750664146224435,2.35787555762956,-0.155854870739599,-0.18959489048599,-0.110130373597392,-0.681073342210807,-0.416854333117938,1.90255911758163,2.11123733337297,-0.454206454184506,1.21220417584968,-0.268231490489878,-0.0194347919923663,-0.853419511475888,-0.377106224267469,0.420029003738133,2.62453924564779,0.890557332242316,0.88127307456796,"FRA","Public"
"1343",-1.0284979394734,0.973881115860625,3.06288851192823,-1.76331295300481,-2.97528632675638,-0.481318527325664,-0.0525496676017893,-0.216838025892521,-1.39025927961409,-1.97990770483431,0.214222969944586,0.417467798768881,-0.108937977654118,-0.557873262572702,-0.082816182998966,-0.375378947039404,0.762940630167334,0.430077456896804,0.156376774323603,0.761191478774305,0.773683958040793,0.668228809925116,-0.134902160625221,0.910851910426755,0.28918729138843,1.23030131806039,-0.406618161515091,-0.157631687325531,"FRA","Public"
"1344",-0.103932672597002,1.12198149966741,2.93020736807501,-0.244310253799616,1.01887848674161,-1.52372228315761,0.906999344934072,-1.85777173176973,-0.626379766693528,-2.43243842644361,0.214222969944586,0.478560712992224,-0.532857314720806,0.26100055993716,-0.082816182998966,-0.375378947039404,0.762940630167334,0.430077456896804,0.156376774323603,0.761191478774305,0.125175950059787,-0.43740425653711,-0.134902160625221,-0.263580443617201,0.28918729138843,1.23030131806039,-1.67931475794798,-1.74512779443109,"FRA","Public"
"1345",-0.279695717562174,0.31557115848747,2.67178741691416,-0.947444516207557,-1.63294564521749,0.00430020145059228,0.246994106894199,0.152619127832589,0.00851419974056799,-0.610039114600403,0.65049188252939,-0.2743016116297,-0.683672305423773,0.311007432372402,0.72535988838381,-0.945449069614876,0.421177936860631,0.373465903435079,0.522573484832293,1.21220417584968,0.786978271611918,-1.61260243018438,0.212291478191992,0.397076671448401,0.420029003738133,2.0080212980931,0.0403262200439496,0.273895620985337,"FRA","Public"
"1346",-0.709433382627199,1.49998071926776,2.79503973782522,0.505920181536581,0.335367505777491,-1.10708498216058,0.717448115902709,-1.16146259398623,-1.86524886086228,-2.43203882965448,-0.298488797451463,0.185567983505968,-0.0282365720936098,0.382781634402182,0.727966588558459,-0.853843088581184,-0.195505631584308,-0.350917625459649,-0.00841835871222469,-0.113947551587327,-0.111126467415228,-1.61260243018438,0.356999973611329,0.0652382333990889,1.39273855568586,0.466726429206354,-1.68386502536652,-1.11644025063089,"FRA","Public"
"1347",0.631802347894676,0.351308808705255,4.30869875100361,-1.01088812635225,0.130318201113002,0.85995507899202,0.285224614426868,0.0504712810807642,-0.0897088783852992,0.440146084258584,-0.693571768749584,1.35002039123534,1.6141403283477,0.210550946098107,1.01399268954038,-1.21410862743638,-0.456925839946837,-1.98548807009471,-0.406412408860967,0.549128312131177,-1.45902214893212,-0.638080679370765,-0.356382951151685,-1.43502107129283,-1.52539010015733,-0.366913056400214,0.971955033834793,1.17409886480051,"FRA","Private Independent"
"1348",0.0280202495181145,1.40621789817405,3.48284383637791,-1.99612585994715,-2.20086269434798,1.06844922242214,-0.346611698882886,-0.0722969943640912,0.160573990786704,0.458144380958157,-0.30750666897488,0.0936556621577578,0.440031445202088,0.279834456368638,-0.138168787654401,0.0737636941549482,-0.12847480892725,1.81266190210371,0.660220335364085,1.21220417584968,0.694445628739878,-1.61260243018438,-0.623396826587905,-0.681104743527629,0.420029003738133,0.509614634253637,1.13015509088365,1.17438578284109,"FRA","Public"
"1349",0.139368571837576,-0.161864768424603,2.41522221379347,-0.0727094977297408,0.439788072030159,0.229643113237288,0.721389033828174,0.432268458349216,0.349915650958515,-1.00438766429783,1.24396802734267,0.574630285727128,-0.577074185241236,0.527694983481607,-0.426564616067822,0.436338627489984,-0.280969930472058,0.763486562608759,0.0796747566454801,1.21220417584968,1.03513879160626,0.325339587768881,1.66536796324881,-0.0158580093608127,1.39273855568586,4.35078949880094,1.17764996371877,1.2441625892568,"FRA","Public"
"1350",-0.373401845229861,0.118285378925736,2.75604599085807,0.233988349849924,2.82921832461224,-0.958550459317716,-0.115600588747339,-1.51120185852852,-1.08662015051949,-1.26956500262294,0.0836685579964276,0.764659769830143,0.0978577983105443,0.730465122464432,0.830101840856063,-1.18100730655866,-0.121771726661544,1.16547104568347,-0.426355560500517,0.761191478774305,0.37517108218253,0.668228809925116,-0.134902160625221,0.860043214626836,0.420029003738133,-0.795795106873047,-0.857786933626279,-1.19788458522945,"FRA","Public"
"1351",-0.377455360052282,0.643716942427112,2.71142260720163,1.21589249858165,0.599248467715038,-0.0175927980890817,0.484338870057433,0.22592967938572,-0.560326686988606,-1.38282587080167,0.854095381813636,-0.476709685857935,0.894273685954938,-0.0109105899941681,-1.135113118086,-1.25259853543373,-0.456925839946837,-0.433207927248494,-0.317189616068343,-0.113947551587327,0.952735149550316,-0.194544987302453,-0.611413764861011,0.00543411651591084,0.420029003738133,0.967982325696477,0.249412184883129,0.487651331721143,"FRA","Public"
"1352",-1.43035367984374,-0.42621200033332,1.02896604785161,-0.101133487017523,-0.3531344615632,1.64215117191371,-0.207965709373163,0.996033666848631,0.824172513032578,1.71721111578336,-3.34803235095344,0.485848363767015,0.857650408395332,0.574085909470313,-1.16046920160304,-1.33496693854806,-0.456925839946837,-1.98548807009471,0.99810251123545,1.21220417584968,-1.45902214893212,-1.61260243018438,-0.868137837292616,-0.357685685477058,0.420029003738133,1.30304642762838,1.74802234372513,1.78076820825104,"FRA","Public"
"1353",0.606261566674448,-0.221052588545852,0.916683659329284,-1.47953377180473,-0.971457550959633,0.322599650202683,-0.325968716476187,0.162875866677852,-0.196622667406148,-0.748194835306374,-1.89475225566865,0.214997765202023,1.01116652750933,0.0590037943771357,-1.16046920160304,-1.33496693854806,-0.456925839946837,-1.13407994134641,-0.240784317248849,1.21220417584968,0.082063121066763,-1.61260243018438,0.137267091727962,-0.530288819966057,1.39273855568586,0.230841301446296,1.05410456888977,1.18946757025191,"FRA","Public"
"1354",-0.870308803221443,1.62718709150261,2.80858885924142,-1.6930666714216,-2.00974282995108,0.843186330114521,0.283877576988736,0.272323700525534,-0.243653302937803,-0.214873655727846,0.217032857970508,-0.225457239763187,0.102542452060941,0.231482293097816,-1.12563420836001,-1.01421770523681,-0.456925839946837,0.51151802792787,0.044676480729016,0.549128312131177,0.959487816761047,-1.61260243018438,-0.319522011274392,-0.194449075771792,0.420029003738133,0.627557198133666,1.15184698323689,0.872173073943408,"FRA","Private Independent"
"1355",0.746142183023915,-1.41443145274538,1.77420845543043,-1.39415687078937,-1.68297866766046,0.482521662081597,0.130085667162833,0.109663280265226,0.103945367318693,-0.486342432623083,0.472940012090569,-0.33055518806636,0.538461050581624,0.646442822577859,-0.082816182998966,-0.375378947039404,0.762940630167334,-0.666762576446923,0.664282829216586,1.21220417584968,0.654984729727172,1.94249061993578,-0.438961876530496,-0.60454215349174,-0.552680548209599,2.36184898973318,0.933877851629799,1.23776311551361,"FRA","Public"
"1356",2.03352795059414,1.47710317773218,2.51635309100443,-1.17708805562553,0.286838031163604,-0.111933675157486,0.679605620962603,-0.418221979161863,-0.433538159924153,-0.995472994119313,1.09146580002445,0.699580848412987,-1.41944163775773,-0.114323115850078,0.41445164937115,-0.943909473294982,0.769738214677335,1.11095762199529,-0.000988557121019946,1.21220417584968,0.529954875903492,-0.417936163496481,-0.848990988663775,-0.770277642510612,-1.52539010015733,0.997467966666484,0.491614950002016,0.528546214259628,"FRA","Public"
"1357",-0.611851412811457,-0.234928036030135,0.132022960226145,0.168466227851728,-0.259796338308724,-0.674344871741689,1.11658105428178,-0.802048450016348,-1.14433460841979,-1.60145928384619,2.11118667217788,-0.0287430576811927,-0.189291386515665,1.01194826528791,1.20925822989589,1.23102692794193,16.3007798243178,2.67821855303063,-0.143979650902626,-0.113947551587327,1.49062729705506,0.541923250389252,-0.127532522302202,0.474660997170038,0.420029003738133,-0.147111005532888,-1.7041278336014,-1.93196003784538,"FRA","Public"
"1358",0.479883373127052,0.20586497723566,4.49680790763789,0.951819796104784,0.111679780596841,-0.258713981523727,1.04823343468857,0.498027718304968,0.788928008101532,-1.08805711763363,1.81620207478968,0.476968856051171,-1.14616087175852,0.339670396878257,1.05309319216011,-1.1199366525362,-0.0547409040044854,1.33941464187936,0.5393665743937,1.21220417584968,-1.45902214893212,-1.61260243018438,0.212291478191992,0.459405238611076,-0.552680548209599,1.59790283732845,0.354156752715756,0.480703749628642,"FRA","Public"
"1359",0.151241547152302,0.489088659530049,2.17301904629782,-1.72770431311003,-0.905440113240572,0.767419946272153,0.45890325737863,0.298227245600605,0.0813578408254976,-0.0910592295790885,0.854095381813636,-0.112274823254247,0.353855187313326,0.602046430930383,-1.16046920160304,-1.33496693854806,-0.456925839946837,0.104227849036177,0.366439028586714,1.87528003956819,-1.45902214893212,-0.451240614518376,-0.689043164743932,-0.249525912741139,1.39273855568586,3.10435103961427,1.52429930651774,1.61921587266321,"FRA","Public"
"1360",-0.779855571619565,1.5737603292565,1.45534539852634,-0.849458553247908,1.14524985147426,-1.58185349959349,1.07587061147054,-1.94655088690614,-0.87720486910096,-1.8865757315982,1.69285763206384,1.10566863255373,-0.0911962549293729,0.20213154300844,-1.13013669047985,-0.375378947039404,0.402744460629939,0.763486562608759,-0.20287494948086,-0.113947551587327,-1.45902214893212,-0.638080679370765,-0.718089064364555,-0.518438923580417,1.39273855568586,-0.353510492322938,-1.94672003330183,-1.86579072533549,"FRA","Public"
"1361",0.97166180554408,0.756230552794043,1.27664936354777,-0.744538560430969,1.37185448345809,1.4913835562692,-0.0137495593187021,0.667258526905225,0.612059595149495,1.17977441795262,-0.00129983146865145,0.790951954610218,1.59872000975265,0.316633463329612,1.20925822989589,-0.738116765202485,-0.0664712979694706,0.373465903435079,0.884396132497539,1.21220417584968,0.529954875903492,0.328481517110569,-0.311837221688666,-0.47443049016882,-0.552680548209599,0.330020275618138,1.77425044851682,1.65077432487039,"FRA","Private Independent"
"1362",-2.44464771126279,-0.255329344146587,1.45994225310703,-0.561342487936443,-3.20350417209568,-0.395886913771508,2.09910321888138,-0.193414364634639,-2.03884002587155,-1.61779938873632,1.42843359928278,-0.188401475464786,-1.34215968109238,-0.0278429327495667,-0.6967135432587,0.561559128174695,-0.456925839946837,-0.860992656648913,-0.569542175376628,-0.777023415305831,-1.45902214893212,0.164786998408616,-0.517112279097195,0.396130541801218,-1.52539010015733,-0.884252029783069,-1.08716173908984,-1.72031272712352,"FRA","Private Government-dependent"
"1363",1.23907228971076,1.2980169373928,3.9564121116144,-1.54564971480137,-0.404420318002742,0.0236557196939928,-0.109028491800021,0.41823369156439,-1.01134093454485,-1.14441623812582,0.224046758044276,0.274603349585147,-0.933646280026374,1.33857503853717,1.20925822989589,0.80661154242449,1.11829849249404,-1.14770829726846,-0.268504863536501,1.21220417584968,0.529954875903492,-1.61260243018438,0.78591543303156,-0.517574505580786,1.39273855568586,2.04554847750947,0.0745754779822635,0.136455133875496,"FRA","Public"
"1364",0.0792837909936971,-0.399346288961485,2.03826882249985,-1.85738192673833,-1.597839994701,0.670548726804525,-0.023666043917915,-0.151448539508897,0.0434865983052361,0.883479622681478,0.459513403377927,-0.305272942675273,0.597889823430547,0.448500916074294,-0.082816182998966,-0.375378947039404,0.762940630167334,0.387094259357126,-0.446906999989638,1.21220417584968,1.23191573454395,0.913194567598736,-0.134902160625221,-0.770277642510612,-0.552680548209599,2.33236334876318,1.42892695422374,1.23272787683842,"FRA","Public"
"1365",-0.361126942806966,0.909105083919331,1.61306636325568,-1.49106579896555,0.268220883368978,-0.881030334376253,0.794641484223201,-1.50775132154931,-0.704403176746435,-1.82004678348684,0.503199980980255,-0.520000660876948,-0.338395117207361,0.128048113605334,0.722753188209161,-0.89310279473848,0.20835507492447,2.05849247495711,0.913202907088,0.549128312131177,0.939229815128856,-1.61260243018438,-0.828671883996433,-0.848857835338879,0.420029003738133,1.65955463208392,-2.08309960480874,-1.62933169017225,"FRA","Public"
"1366",0.177781757514844,-0.577245805037593,2.26186252731669,0.54170577182141,-1.92057260959977,1.26062201840192,0.0660042928282376,0.459954997482345,0.593622762322281,0.921333747799726,-1.29225823933195,0.250686017749775,0.513385772662762,0.214182552174581,-1.16046920160304,0.764529243014054,1.82882521265886,-1.98548807009471,0.479754365135613,1.21220417584968,-0.268231490489878,-0.80313670078745,-0.535998626384147,0.851047793543577,1.39273855568586,2.46638898953594,1.42372846846799,1.49838108325376,"FRA","Private Independent"
"1367",0.955942468666056,1.05607231151656,3.78502259408439,-1.99932925059453,0.0672243263166501,-1.25334577808009,0.179064037214459,-0.301707844425356,-0.956728175686113,-1.41041259978003,0.644179372462999,0.342031682610882,-1.40235825399357,0.458021327447237,-0.864253272665675,0.749903077975061,0.590430764069704,0.763486562608759,0.355468122728356,0.549128312131177,0.354068997148998,-0.239160383954425,-0.663904785251644,-0.187350864216798,0.420029003738133,3.97551770463721,-0.25214820292563,-0.075015773410513,"FRA","Public"
"1368",0.591839401547503,0.280645306514218,3.34315876597271,-0.837333211388843,-1.47587057688964,0.71821005815393,0.430624383682286,0.350609302360299,-0.0230485645931989,-0.0225215928235776,-0.00129983146865145,0.858209162221381,0.327158027316153,0.0623170459864944,-0.67372718717316,0.520759825697504,0.739574344481659,1.00120254185972,0.335872564145705,1.21220417584968,0.714070567821063,-1.61260243018438,-0.681618876500095,0.346573541614352,1.39273855568586,0.472087454837264,1.19705466835673,1.07435510595651,"FRA","Public"
"1369",0.422617767488407,-1.9721142761188,2.063364362006,-0.806794116098924,0.090386194049549,0.63261609956621,-0.335612275817538,0.617898696010142,-0.297414404251009,0.704622220253823,-1.14486613921033,0.179290274367532,0.210220940214955,1.19991954383206,-0.131770523589354,-0.0419626292237504,0.453017577622733,-1.98548807009471,-0.538649842444777,1.21220417584968,-1.45902214893212,-1.61260243018438,0.23886261506467,-1.22948541426442,-0.552680548209599,0.0592884812571629,1.53223628030556,1.79017312513703,"FRA","Private Government-dependent"
"1370",-2.2128580744531,2.64084983707769,1.93227768281639,-1.02474849604905,-0.127302308110289,-0.376844336980517,-1.68992118712271,-0.593485754183294,-0.998451831013353,-2.26380556177734,0.214222969944586,0.255803234587207,0.325645738008511,-0.319770693365177,-0.082816182998966,-0.375378947039404,0.762940630167334,0.430077456896804,0.156376774323603,0.761191478774305,0.125175950059787,-0.43740425653711,-0.134902160625221,0.548400378813463,0.28918729138843,1.23030131806039,-1.44864305720051,-0.879137409474464,"FRA","Public"
"1371",-1.9047095751034,0.466280649538627,-0.0500953141468148,-0.450982562386516,-0.967178854941776,-0.0970005514615183,0.0973200985003669,-0.434981025703189,-1.35292681515593,-0.772258615950475,1.04828021528454,-0.272905117240001,-0.0797884252426119,-0.00735508753203208,0.662325138705938,-0.940317081881896,-0.456925839946837,2.39410374369392,0.614577022080106,0.549128312131177,1.40347568586657,0.541923250389252,-0.137171071952095,-0.404725273342525,1.39273855568586,0.517656172700003,-1.97199484371554,-1.82954587318462,"FRA","Public"
"1372",1.36850678739766,-0.246268399979289,2.91069365206677,-0.705706266335324,0.302506716896122,1.10603774630151,0.354509644095144,0.330022381921272,-0.197641337470865,0.934097362027058,-0.915211011080663,0.261795399998889,1.26361502551877,0.478978239791049,-1.16046920160304,-1.33496693854806,-0.456925839946837,-0.119443641287486,-1.20996065814599,1.21220417584968,-0.268231490489878,-0.417936163496481,0.406885980583072,-0.833104003157708,-0.552680548209599,-0.460731004941146,1.46520438604725,1.85082669113076,"FRA","Public"
"1373",1.18954175220178,0.736730981936991,0.861287777982941,-1.13376008145427,-2.12609592019454,1.21535364975077,-0.348575871588739,0.814772063054806,0.287987787238498,0.562261680935851,-0.272236771461073,-0.0535405885816591,-0.111286297691888,0.342286806977305,-0.0253697619150523,-0.105855876499351,0.34576826137144,0.0187125164566184,0.370240827646541,1.21220417584968,-1.45902214893212,-1.61260243018438,0.197573152375264,-0.498705631971533,1.39273855568586,1.42366950432386,0.73900400594321,0.857923682494014,"FRA","Private Independent"
"1374",0.53966074772232,0.84992875879233,2.16434527142196,-1.38145547789353,-3.76025315439901,0.444599374159564,-0.183296957853662,-0.0974093651622786,0.107098178117935,-0.249456638166015,0.214222969944586,-0.322833530257065,-0.266379452835729,0.00583747584932829,-0.082816182998966,-0.375378947039404,0.762940630167334,0.430077456896804,0.156376774323603,0.761191478774305,0.125175950059787,-0.43740425653711,-0.134902160625221,-0.0568944506467639,0.28918729138843,1.23030131806039,0.790520852178474,0.732083226150808,"FRA","Public"
"1375",-0.228988163224345,1.08259797796142,1.46093016935617,-3.06479091789356,-2.1391535616649,-0.152267998085125,-0.476103365844661,0.187340964026858,-0.221796492701304,-1.37738508529172,0.691172502957246,0.224663254321904,-0.149339017817145,0.0413129425003199,-0.62941328420413,-0.206699435452408,2.28798634785971,0.873761809000891,0.29144582656087,0.549128312131177,0.623331602176873,-0.421182823816226,0.0136592050016334,-1.22634079742649,-1.52539010015733,0.506934121438182,0.619483551339746,0.73348344575251,"FRA","Public"
"1376",1.01180966890933,0.929908192721346,2.60369621323152,-0.801623278960077,0.0573320526150478,-0.493156005562711,-0.212217200484945,-0.244619412437573,-0.419711195942651,-2.19879996264875,-0.520829429789919,-0.641096787089996,-1.96817640831534,0.063732445607948,-0.523723440759278,0.331132878963894,0.918881795089291,-0.446316116913974,0.197356730971667,0.549128312131177,-1.45902214893212,-0.788579094837628,0.093893618303444,0.278701325288601,0.420029003738133,0.724055659490053,-0.14375653292241,-0.304853756258914,"FRA","Private Government-dependent"
"1377",0.254143037434814,1.29618960350136,3.66946005039142,-0.699454256927447,-2.18227874741604,0.671682269081348,-0.506834138906608,0.0184497181435154,-0.281679538891479,-1.27987860289263,1.17022187799562,0.63074770797126,-0.476526908422438,0.34043887600152,0.857116733575151,0.849720239381521,0.75800782071235,2.0280107323223,0.469456920824996,1.21220417584968,1.21735529587081,-0.451240614518376,-0.800798240414311,-0.837446839147144,1.39273855568586,3.43137360309981,0.747326709141339,0.62503168674905,"FRA","Public"
"1378",1.45638692609358,1.83165817713417,3.79811486736834,-1.77876239847727,-0.938702346806572,1.25666120703843,-0.573667778839067,0.39798400629768,0.464348903124219,0.655961422135288,-2.03883780289835,1.19020598430747,0.323980721230286,0.327976490698173,0.427959095730694,-0.545410625829087,-0.0882563153330147,-1.98548807009471,-0.611905079186129,1.21220417584968,0.275991282524927,-0.638080679370765,-0.177548779944889,-1.51608734309553,1.39273855568586,-0.409801261447498,1.19466502370118,1.23204851878518,"FRA","Private Independent"
"1379",1.24782449948064,-0.445789203657831,3.73936905075896,-0.153191592290298,0.573463516180748,-0.202225152419996,0.0029682174495901,-0.0028733854683402,0.313680336230204,-1.43897048489573,0.854095381813636,0.439549391835949,0.143655168568326,0.440789249523374,1.20925822989589,-0.0519700053030614,0.960776059249952,0.373465903435079,0.476712925887752,1.21220417584968,-0.236894894215082,-1.61260243018438,-0.438961876530496,-0.0966430742403566,-1.52539010015733,3.16332232155429,0.533618885413213,0.401267239377783,"FRA","Public"
"1380",-1.63113666050649,0.582703113599846,-0.894788558486404,2.26352522134599,0.284846880301105,-0.274378249319052,-0.777979212907361,-0.41307888840259,0.320125788321056,-1.29669801623977,-0.755594685116193,-0.613811146142442,-0.718884627722107,0.795913400008867,1.00617258901643,-1.11506126418986,-0.456925839946837,-0.0485969971431071,1.39726968795122,-0.113947551587327,0.367996373271129,-0.0194347919923663,-0.228216290942299,1.62387446653639,1.39273855568586,-0.581354081636631,-1.30768294762661,-0.758409653479375,"FRA","Private Independent"
"1381",-2.46646778523924,-0.979921591610713,-2.49535487830823,-0.223594225592939,1.57926764463117,-1.05637146868444,0.455625072251153,-1.35151284237241,-0.95184956197862,-2.15827028496659,0.854095381813636,0.308937741695869,-0.714086710778747,0.883610974630341,-0.25286359533895,0.120977981298364,0.37425636100069,1.37707467885479,0.652595012678375,0.549128312131177,1.38796565336693,2.97534752552673,-0.915809582858302,-0.320513937547927,1.39273855568586,1.23067258161109,-2.08508691127834,-1.81292996162865,"FRA","Public"
"1382",-0.937513383568276,1.39651871129742,-1.07073929242142,-1.06278202856809,3.62687587705214,-1.94029398261475,-0.218790512402053,-2.2590693665084,-2.2129326716984,-2.4887928238228,-0.463014853467572,0.805175032422553,-0.700142909341942,-0.114363444888247,-0.144804024462599,0.131241956764324,-0.456925839946837,-1.98548807009471,-0.160685842199809,-0.777023415305831,-1.45902214893212,1.18266737413752,-1.03511919744346,-0.967641639592101,-1.52539010015733,-1.20323305482224,-2.55563343656069,-2.2460577759352,"FRA","Private Government-dependent"
"1383",-0.54905743862879,0.279892575489411,1.42097146357591,-0.392918649891543,-1.71382734949874,0.854786809676674,0.190114784893706,0.54620697735179,0.259016056027542,-0.253443963936572,-0.915211011080663,0.0643209444994224,0.559406139909447,0.509379552020127,0.735312743596105,0.395795924399442,1.11997426306047,0.104227849036177,0.329659338253645,0.549128312131177,-1.45902214893212,-1.61260243018438,1.34443031004157,-0.748659970029882,0.420029003738133,2.84434129651512,0.770762670189707,1.17964025984854,"FRA","Public"
"1384",0.312080880228318,0.82867371742304,2.54049814266396,-1.64410769658586,-3.1065792356349,1.73890444201478,-0.56372248373671,0.572667583605955,0.542894933423332,1.11230381730419,-1.57632119231957,0.945974377014574,0.400492394844398,0.907041913594896,0.245016138018976,-0.804062807571278,2.31647444748896,-0.860992656648913,0.575364180348748,1.87528003956819,-1.45902214893212,-1.61260243018438,-0.805487264568313,-1.25793749846661,-0.552680548209599,1.236033607242,2.01009348271487,1.92904979423732,"FRA","Private Independent"
