"","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"186",-0.378983960430924,-0.211290047714905,0.758305617345239,-1.08596836521288,-0.8353,1.2,4.97531895504253,-0.37278125,-0.291417702863962,213.28125,0.119880060644461,0.3235,-0.338975,-0.13838125,0,0.2266,16.0625,23,0.4292,0.0131,459.6373125,458.049125,0,"CZE",-2.74843946682649,-2.34338829906978,"1","CZE-1"
"187",-1.49026087505818,-1.066892763322,0.859586777661438,-2.110654136879,0.6278625,2.4286,5.45063791008505,0.542075,-0.9170625,241.245746737983,0.493725,0.1567,-0.79505,-0.100261041026766,0,-0.7733,11.4783,13,-0.2376,-0.7828,464.61175,418.133125,0,"CZE",-3.31969139303228,0.268155505574965,"1","CZE-1"
"188",-0.409511707769362,0.00938385217601622,0,-0.063871248923316,0.0127857142857143,1,6.14285714285714,-0.19475,0.0273571428571428,159.821428571428,0.321714285714286,1.4848,0.155278571428571,0.147028571428571,0.0566,0.0618,12.0566,28,-0.9432,0.6924,572.039357142857,548.463571428571,3,"CZE",0.736269189070553,-0.861200635655302,"1","CZE-1"
"189",-1.13089980519734,-0.0950110580479876,0.75776640974817,-2.72202372149252,-0.385173529411765,0.5366,4.70588235294118,-0.319782352941176,-0.150017647058824,141.127117391215,0.0257029411764706,0.8826,-0.327138235294118,0.156835294117647,0.0196,0.9028,8.6667,23,0.9868,1.0744,488.442088235294,501.886323529412,0,"CZE",-1.99438973999677,-2.2514370356644,"1","CZE-1"
"190",-0.993538749157954,0.547795061248489,-0.444037456186635,-2.04419333728517,-0.46124347826087,0.4074,5.63500449046437,-0.162347826086957,-0.0794731846010169,192.861825708751,0.1126,1.0522,-0.762682608695652,-0.652686956521739,0.0824,-0.5582,11.3176,28,0.4591,0.4172,482.814217391304,461.647913043478,0,"CZE",-2.36275076408295,0.0477210340070445,"1","CZE-1"
"191",-0.44540537385896,0.011935445375579,0.413392491086525,0.319804597305902,-0.19546875,1.7857,4.38973268529769,-0.28303125,-0.16915723150358,227.232494563305,-0.01581875,0.2268,-0.0993926662283997,-0.12265625,0,-0.1563,12.48,28,0.8339,1.5435,476.7311875,460.99625,0,"CZE",-2.04769607892923,-0.265276861491073,"1","CZE-1"
"192",-0.77253602256156,-0.38014064079628,0.898679328448968,-0.0557939147493609,0.567944444444444,0.6829,5.22222222222222,0.308155555555556,-0.207483333333333,181.617219805913,0.331083333333333,-1.0762,-0.372771258869689,0.19985,0.1471,1.1035,9.6471,23,1.0245,0.8371,567.225555555556,565.021055555556,2,"CZE",0.192799221167494,-1.6232900261472,"1","CZE-1"
"194",-0.994501298103437,0.40188601979073,0.368728128462612,-1.23998915110982,-0.7129,0.6316,5.98153098420413,-0.52051,-0.0694149737470167,120.832199130129,0.07604,0.9717,-0.55097826596544,-0.3389,0.2308,-0.5582,7.9487,28,-0.949,0.0131,473.3462,408.8718,0,"CZE",-4.0597436759738,-5.11395630212416,"0","CZE-0"
"195",-0.327528069461224,-0.162504294387233,0.898679328448968,0.278220042278268,0.5331,1.2424,5.59375,0.24015625,-0.11533125,178.59375,0.6283375,-0.335,-0.370109375,0.51506875,0.1077,0.2266,10.9231,33,0.1,0.9218,595.61603125,605.703375,2,"CZE",-0.162895985850099,-0.441180279545385,"1","CZE-1"
"196",0.0928712461749696,0.91986331692561,0.587556544939935,-2.16634301881977,-0.663484615384615,0.4698,4.38461538461539,-0.609761538461538,0.585630769230769,173.714458861935,-0.462784615384615,1.3434,-0.321446153846154,-0.662176923076923,0.0577,0.6015,8.3462,23,2.1432,-0.0719,458.461230769231,428.318846153846,0,"CZE",-2.40053108301652,0.126883761199682,"1","CZE-1"
"197",-0.271927466398466,1.35239767489274,0.314537764957139,0.723346516992449,0.1798,0.5,5.66666666666667,0.314933333333333,0.420483333333333,45,0.568383333333333,1.0522,0.240766666666667,-0.421316666666667,0,-0.8267,10.15,18,2.1861,0.1825,430.778,415.678333333333,0,"CZE",-1.90206210208647,-3.73158309709494,"1","CZE-1"
"198",-0.562742384343533,-0.628170759178844,0.898679328448968,-2.15086937642812,0.9996,0.7,6,0.160379310344828,-0.183544827586207,186.342752621578,0.259468965517241,-1.0762,-0.755750388870178,0.728528391157646,0.1714,-0.1144,12.8571,28,-0.2376,0.6045,617.690344827586,621.056862068966,3,"CZE",-1.82768829037508,-2.07490509870851,"1","CZE-1"
"199",-0.2217979954133,0.399024034563365,0.768908334910045,-0.782736415335828,-0.478478260869565,0.875,5.08695652173913,-0.052431666197139,0.082035511051157,208.767129678373,0.14200352044832,-0.0956,-0.320790550419756,-0.557382101226701,0.037,1.2271,18.2593,28,-0.2376,0.5795,475.978,472.821260869565,1,"CZE",-2.96925927248921,-2.37919796928683,"1","CZE-1"
"200",-0.465713713850539,-1.12387014417272,0.828402604964259,-0.425411623389137,-0.140968965517241,0.5,4.79310344827586,0.0738551724137931,-0.240806318821496,206.94972083842,0.259189655172414,0.5515,-0.323253976527889,-0.225920689655172,0,-0.5079,17.8438,28,0.633,-1.4551,521.378034482759,484.494172413793,2,"CZE",-1.88107104206808,-1.16615905561007,"1","CZE-1"
"201",0.00533668859076702,-0.0635347574502236,0.84071451176401,-1.37935012229431,0.262546875,0.7115,5.78125,-0.019609375,0.0969755235680191,159.400687228166,0.02985,-0.4718,-0.3089088331142,-0.32640625,0.0645,-0.1791,12.9677,28,0.1,-0.3163,570.84753125,567.308625,0,"CZE",-0.562519302744033,-2.21685904526656,"1","CZE-1"
"202",-0.836750471842827,1.42907257107569,-0.0539207597069381,-1.53818587590548,0.491849734864283,1.6667,6.76470588235294,0.674076470588235,0.140977456128036,177.548352429487,0.135429411764706,-0.8074,0.112770588235294,-0.0979882352941176,0.02,-0.5582,5.64,13,0.0686,0.2701,542.604823529412,538.056176470588,1,"CZE",-0.869290254019512,-0.949785306500114,"0","CZE-0"
"203",0.310516176194217,-0.27578077680363,0.742309125298848,-0.804282814313029,-0.457620689655172,0.8684,6.12431390623036,-0.126020689655172,0.318479888075056,204.194620089744,0.210141379310345,0.1715,-0.180658022746703,-0.282475862068965,0.0435,-0.5582,16.2174,18,0.633,-0.3163,443.913172413793,431.781620689655,2,"CZE",-1.24332383038143,0.400499369257441,"1","CZE-1"
