"","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"26",1.1593610589466,0.191722524660214,1.21939424008872,0.232221011538741,-0.343576207267202,-0.908623987747687,-0.383568921617678,-0.259278052820047,0.257566629061925,-0.785885579409483,0.167006428033929,1.42643963121168,1.13542205071267,-1.03304701611292,-0.18180104905353,0.361465144870652,-0.39916355972823,-0.135849035363136,1.23468614836672,0.709185930526495,-0.0129218809474852,-0.136701210575449,0.436967341318194,"HRV",0.552494546281842,1.26267578525226,"1","HRV-1"
"27",0.892425931812567,0.299647593144975,1.05078042014141,-0.010143347681976,0.553023488733762,-0.825767529252288,-0.144816258526957,0.276234478775099,0.508724981435455,-0.401272725354627,0.4537418363096,0.420426967643898,0.457291884921263,-0.0216189916065671,-0.256867236002117,0.553170155597495,-0.216227841625568,-0.800001130655408,1.12831416887014,-1.46165760690243,-0.158422956562467,0.319473732589651,-0.53100122720229,"HRV",0.520684916079233,0.823466475162781,"1","HRV-1"
"28",-0.27396899150217,-1.7030759088943,1.18224288247817,-0.393016584431367,0.254374064851501,-0.461663393752033,-1.44896586554613,-0.954687128969235,-0.859390679524094,-1.03112018259414,-0.30029725310688,-0.0654001177194136,1.01329348259054,-0.816496441622019,-0.0928747469801896,1.09924843533894,-0.159667386226343,-0.135849035363136,1.11252049246504,0.782018173892362,0.221596566010744,0.425219128513813,-1.49896979572277,"HRV",0.542233480904554,0.902032764342093,"1","HRV-1"
"29",1.34440860876456,-0.586877741282707,1.33454973969335,0.958753246882787,0.282777483709054,-0.966123512824236,-2.17918938595462,-0.695039341099159,0.109721992862979,-0.94036333220819,0.49511300447392,-3.35389854769718,1.05329408350892,0.600940776223213,-0.0187694952524059,-1.99842145568916,0.504057633689712,-0.135849035363136,1.63193371781412,0.200625041611434,-0.121349239215462,0.819815576448347,0.436967341318194,"HRV",0.393922768175622,0.76033724794219,"1","HRV-1"
"30",0.351628053641475,-1.31175350132068,1.33454973969335,-0.407551307325287,-0.501227355418036,-0.640578183820836,-0.333220610760498,-0.504362529691987,0.398622743589032,-1.45243647131858,-0.145762914637455,1.7891571314386,0.0425892349883953,-0.987900342725761,-0.458460655503923,1.82194094048943,-0.127562418493655,-0.135849035363136,0.681384504770948,-0.546564210516827,-0.590555371168112,-0.0678409709313235,0.436967341318194,"HRV",0.792727967354619,0.684302924022678,"1","HRV-1"
"31",-0.52540752975642,-0.665148740016666,1.33454973969335,0.0387527080181204,-0.101034358065714,-0.87326713692422,-0.800578141083462,-0.170533311732395,-0.82003881658299,-1.00982030637185,-0.43904135082791,0.684676833868313,-0.929890466747039,-0.417005510784143,-0.458460655503923,0.499571849123921,-0.219896477837464,-0.135849035363136,1.63193371781412,0.0858431124863566,-0.951418777462482,-0.74481161906616,1.40493590983868,"HRV",-0.476812849809525,0.978416298637367,"1","HRV-1"
"32",-0.066843003416357,0.434115315030278,1.11377419848334,0.117589583770209,-0.543934622894793,-1.20005015211082,-0.855285433135112,-1.26713763050028,1.18277624960644,-1.55298517988285,0.222411764501494,1.85967718671607,0.113124799900351,-0.721984562515085,-0.458460655503923,0.633827801261612,0.0135100804711579,-0.800001130655408,1.67094723635121,-0.133813031036749,-1.84543561042802,-1.25386001551049,-1.49896979572277,"HRV",0.958324592167216,1.21080241410583,"1","HRV-1"
"33",0.550406720196694,-0.0525715200776818,1.33454973969335,-1.17498234584815,0.366824270290278,-0.902374039369802,0.060151113683162,-0.448229392924156,0.0749993778795004,-0.288791075206013,0.130213921659396,-0.700180785749785,0.0914178167179139,-0.245448378983062,1.55720219149179,-0.281610458430741,0.0120898875285593,0.528303059929135,0.530246343146017,-1.46165760690243,0.46134423030803,0.903914781020523,1.40493590983868,"HRV",0.116039742982382,1.06714371267264,"0","HRV-0"
"34",0.398865051617564,-0.120215271570454,1.33454973969335,0.190150463315937,-0.592923542672162,-1.03469437502732,-0.882651084808883,-0.800277508342571,0.579729639111352,-1.21597882365948,-0.0791310630127599,1.08435726079607,-0.0474212395664873,-0.876288641464488,-0.12581041441476,0.0683916865607761,-0.690001859912551,-0.800001130655408,2.09434327666797,-0.546564210516827,-1.43690835875592,-1.04374082962668,-1.49896979572277,"HRV",0.264563109969237,1.4875448959393,"1","HRV-1"
"35",0.419350069652915,-0.0934881274734549,0.994703925979193,1.13380345559439,-1.21659942309887,-0.330771617723741,0.0537721127462335,-1.35291158955322,0.268454146692498,-0.363543317889772,-0.527922609332915,0.210169018741302,0.0736940106127379,-0.951898402305388,-0.458460655503923,0.361465144870652,-0.707732753620148,-0.800001130655408,-0.380348006408761,-0.261348507842391,-1.20629903702905,-0.663446912642122,-1.49896979572277,"HRV",-1.30078663512349,0.847534020179131,"1","HRV-1"
"36",0.817687600544093,-0.443222718941019,1.33454973969335,0.36660946055845,2.04731894034189,-0.535769924518392,-1.0434751132282,0.894031045807659,-0.489479436609934,-0.088967659093058,0.0804109781208581,2.39739260820685,0.57173851393434,-0.880516972016541,0.677819870988761,1.82194094048943,-0.890119956369653,-0.135849035363136,-0.392062521358237,-1.46165760690243,1.03361279236344,0.767690869217261,0.436967341318194,"HRV",0.504256065375261,0.637500382563067,"0","HRV-0"
"37",1.51424325442721,1.00889549493566,0.973729174265492,-0.121702546551257,0.227138771281246,-1.07630117422868,0.240526440989029,-0.165079751224119,2.74910644091301,-0.644237006660207,0.493521536187442,0.679668307215083,-0.322938045619392,-1.75341186387966,-0.458460655503923,0.361465144870652,-0.214280260291732,-0.135849035363136,0.705545691854242,1.39787750527696,-0.404817774719938,-0.453488282814197,1.40493590983868,"HRV",0.301785048772625,1.1460579279645,"1","HRV-1"
"38",0.714351760608782,1.75402470330764,1.03240364311166,0.44457547402848,-1.27523393034634,-0.599162258065518,0.204521806425585,-0.979713045903587,2.29911735132018,-1.07314763420679,0.306615196847492,0.720337543639311,1.07942098075128,-1.82139266621208,-0.458460655503923,-0.0069581656467346,-0.576838304077293,-0.800001130655408,0.515707793342649,0.271560063008292,-1.16455268883553,-0.932868211250756,-0.53100122720229,"HRV",0.496553340636152,1.57109562927408,"1","HRV-1"
"39",-0.204781420634338,-0.989100879658927,1.00992090271266,-0.848583908590101,-0.776370223027253,-0.964159243334043,-0.968994370807267,-1.15022571434968,-0.960305118975444,-1.7406678530035,-0.675118111987435,2.15357753072761,-0.728995396164153,-0.778325062156057,-0.458460655503923,-0.825399101779143,-0.139526468131306,-0.135849035363136,-1.55200868912328,-0.115157015008155,-1.39625842371516,-1.32386452884841,-0.53100122720229,"HRV",-0.218526901738355,2.23556862475336,"1","HRV-1"
"40",1.49940202545485,0.733193702643899,1.33454973969335,0.235305296426698,0.31352410334098,-1.10130096774022,-1.00359851840201,-0.934120545066371,0.661343974622596,-0.836639367996466,-0.0650567618915607,0.322159674707525,-1.10197845629745,-0.650804284736943,-0.458460655503923,0.748621844058414,1.22131962392676,0.528303059929135,2.96362304224915,0.102359866897878,0.393510224337697,0.514190127504363,1.40493590983868,"HRV",-0.0881695632564936,-0.0884017171504547,"1","HRV-1"
"41",1.30672767174897,-0.707482408380542,1.06914373108076,0.986109257676379,-0.968598867098826,-0.812910492589209,-0.656741677915998,-0.845850841725241,0.2389639348218,-1.04524502543484,0.831711643305582,1.93650798557662,1.25659692802783,-0.554143692028391,-0.458460655503923,1.82194094048943,-0.202854162526279,-0.135849035363136,0.145340851948959,-0.546564210516827,-0.37706760221135,0.1717530743767,-1.49896979572277,"HRV",0.929160890824996,0.731815401093033,"1","HRV-1"
"42",0.609557034310862,-0.572164964636273,1.27861706845681,0.44674403299805,-1.46489239679173,-0.339342975499127,-0.226700944097582,-0.951983596637084,0.19730450580624,-0.858226479773379,-0.11205747248714,0.926288159620129,0.445355730808158,-0.660856163706681,-0.458460655503923,0.751640001121974,-0.203090861350045,-0.800001130655408,0.659524383124159,-0.115157015008155,-0.627088155659526,-0.293442365862479,1.40493590983868,"HRV",0.428723916896677,1.15276702595184,"1","HRV-1"
"43",0.647776639339323,-1.06017452335455,0.98407848198128,-1.77225427041593,-0.716063090329705,-1.07308691506291,-0.682282814796699,-1.17588584417005,-0.518544777884984,-1.90710306076366,-1.07108571193223,2.66765270641514,0.286899720269658,-1.11365423776927,-0.256867236002117,2.4189115927854,-0.436540455808443,-0.800001130655408,2.96362304224915,1.21194975231403,-1.23755649521369,-0.511364356248813,-0.53100122720229,"HRV",-0.0636347830594385,-0.0369068134118825,"1","HRV-1"
"44",0.48898312925938,0.566450852024701,1.33454973969335,-0.903392792021882,-0.683570766935622,-0.903981168952687,-0.203868522597392,-1.02350751420264,0.195851176057572,-1.14305068150283,-0.880492819940692,0.926288159620129,-0.477181919149927,-1.11915733493848,-0.458460655503923,0.405384533864532,-0.178796954801651,-0.800001130655408,-0.0239966454010504,0.624548750464569,-1.77304600993551,-1.46056324545413,-1.49896979572277,"HRV",0.140108867344452,1.06044161071294,"1","HRV-1"
"45",1.27655564215202,0.08078197714848,1.28190722558838,-0.0157726063364294,-1.40650200762931,0.237795114710204,0.664131361235732,-1.18690979002163,1.57382541142309,-0.359660771490309,-0.110299759833114,1.21067230299053,-0.10699745837919,-1.80346520363415,0.17555094261156,0.122822588086367,0.28080760672816,-0.800001130655408,0.0170041569221144,-1.46165760690243,-0.94158590916509,-0.562481612960594,1.40493590983868,"HRV",0.12315250653466,1.39413147325288,"1","HRV-1"
"46",0.813732135025797,-0.177422838066649,1.25969866495034,-0.333900507812282,-0.805014078484509,-1.19505019340851,0.149752450917541,-1.42692803471613,-0.664978403842046,-1.18220497060834,-0.434143126227984,1.07864754041139,-0.187745776312568,-0.938714799845005,-0.158746081849331,-0.724238802959115,-0.266160338846364,-0.135849035363136,1.63193371781412,-0.261348507842391,-1.32890812792291,-0.486924421054625,-0.53100122720229,"HRV",0.214668700137229,0.538559636279036,"1","HRV-1"
"47",-0.212908156892993,-0.56349686030494,1.07353060725618,-0.718256048046943,-0.488123049642699,-0.68630439544861,-0.768840486613141,-0.985308157100626,-1.54781378722982,-1.14301315466858,-0.740618247327246,1.08435726079607,-0.0454893040349141,-1.82496667116894,-0.458460655503923,0.784943803202642,-0.719825911707126,-0.135849035363136,1.17328953876545,-0.753045201477367,-2.10714126196759,-2.31305292886868,-1.49896979572277,"HRV",-0.808494802657536,1.1706511661788,"1","HRV-1"
"48",-0.0462941246955471,0.195952806210295,1.05420093410826,0.786447053867016,-1.13165742993611,0.195116895786927,0.464953507236958,-0.77454096040155,0.575949059539346,-0.947552119864173,0.515348510917759,1.56607735430373,-1.11420060380938,-1.89254170515125,-0.458460655503923,0.751640001121974,-1.0926480772142,-0.800001130655408,1.17328953876545,-0.133813031036749,-1.21968269267552,-1.16970256893071,-1.49896979572277,"HRV",-0.159088210641776,1.28041727345359,"1","HRV-1"
"49",0.746822811755786,-0.0242785942516528,-0.0836450738899398,-0.902614170476588,-0.463594392617934,-0.613447854357828,-0.0478091119022974,-1.03908774536899,0.648128445833216,-0.59560006985718,0.15543459097721,0.479126900019753,0.630076411066448,-2.00017302707585,-0.458460655503923,-0.679174595768712,-0.355890711128742,-0.135849035363136,2.09434327666797,1.2856252054439,-1.21938599809731,-1.13064204039861,0.436967341318194,"HRV",-0.159092156345627,1.8187533502539,"1","HRV-1"
"50",1.0810552903911,-0.669686065242767,1.33454973969335,0.645941334271988,0.165712261903501,-1.13022930023215,-0.552384857236243,-0.242138029527196,0.301177670913269,-0.570285194457632,1.24878086938338,0.210169018741302,0.385641874254598,-0.466260824959587,-0.458460655503923,0.361465144870652,-0.0897336428407964,-0.135849035363136,1.414378440181,0.934112135074627,0.455291625080261,0.905850336800695,1.40493590983868,"HRV",0.867986743017691,0.709847868504723,"1","HRV-1"
"51",1.03795220780335,-0.172656779167877,1.16538082717892,0.556463269175043,-0.69193355469281,-0.857017271141717,0.496903579494229,-0.688371250453904,-0.464803773380763,-1.04120418533006,0.290302132265506,0.509278230472198,0.663718486058515,-1.73737533316469,-0.255906300781314,1.09924843533894,-0.127777599242534,-0.135849035363136,0.486944475386348,1.11139698795652,-0.363744179560812,-0.00669671257500591,0.436967341318194,"HRV",0.0563367967089726,1.36572293401452,"1","HRV-1"
"52",1.46627149650476,1.7189693179689,1.2374901043123,-0.0460894350616393,-0.429236286897626,0.35690127379734,0.561700062348815,-1.15206412926801,2.54159533242016,-0.748301671966797,-0.673705581372479,1.62848359640298,-0.0570353549515824,-1.90541049299064,0.124500658087976,0.997567764611405,-0.618798550108621,-0.135849035363136,1.63193371781412,-0.261348507842391,-0.174347716924581,0.00635724683592832,-0.53100122720229,"HRV",-0.221591781157386,1.14761622766756,"1","HRV-1"
"53",1.68375552073469,-1.05231756368667,1.33454973969335,-0.0382596529740084,0.25955829537591,-0.979516259348277,-0.154236476138635,-0.549727592881127,0.40278821566613,-1.22108043844695,0.517853197580174,0.210169018741302,0.633862260764071,-0.905636748857407,-0.458460655503923,1.09924843533894,-0.66497633881797,-0.135849035363136,0.939731396960277,0.782018173892362,0.0883611333807687,0.431308664267927,1.40493590983868,"HRV",0.753931316377902,0.837553230082292,"1","HRV-1"
"54",0.39192733642323,-0.419132941207511,1.30713176359701,-0.165518928277755,0.194393334374764,-0.640578183820836,0.664600348803892,-0.351114928629017,-0.155572185858139,-0.634512877700671,0.357646060927225,-0.132213863273502,0.126278213482479,1.2361329323847,-0.458460655503923,0.760590397931154,-0.216227841625568,0.528303059929135,0.740375455052236,-0.240795269844788,1.14261295180115,1.32193610731908,0.436967341318194,"HRV",0.897089672924418,0.28502287751248,"1","HRV-1"
"55",-0.576903196077408,0.954358962657175,1.33454973969335,-0.343074439974348,-0.610125895874591,-1.06219414789002,-0.251644295405749,-1.50404061753449,2.02178950557197,-0.613277569611898,-0.166743065387097,1.99100075556377,-0.346166327319168,-1.43535725205639,-0.458460655503923,-0.416074559331437,-0.360882904502726,-0.135849035363136,0.740375455052236,-0.261348507842391,-0.913866557399584,-0.97600086671413,-1.49896979572277,"HRV",-0.517668333515724,1.22689577004493,"1","HRV-1"
"56",0.227477690266849,-0.952725254878111,0.0339780435633677,0.717342781556041,0.159699940684171,-0.702732831184767,-0.279390795836628,-0.789106791747102,-0.649842184355257,-0.771401596487149,0.852632623244777,-0.0654001177194136,-0.20800383014111,0.0453407509384405,-0.458460655503923,-0.679174595768712,0.449100470426117,-0.135849035363136,1.63193371781412,-0.382665312638502,0.354620094215994,0.816863303687001,0.436967341318194,"HRV",0.528321073209871,-0.184855556277522,"1","HRV-1"
"57",0.333192346558948,0.393807273960365,1.33454973969335,-1.56837548650032,-0.336315850631572,-0.225058205160646,0.835655370443499,-0.588173719560145,0.30274102969346,-0.558168915683183,-0.188567263292104,0.684676833868313,0.172220274897863,-1.55503580433093,-0.458460655503923,0.452946526210986,0.0375027339711225,-0.135849035363136,0.145340851948959,0.868657977143798,-0.461381047847578,-0.106588786051653,-1.49896979572277,"HRV",0.606035642358148,0.255219684665097,"1","HRV-1"
"58",0.737501197334604,-0.453148661574737,-0.0434777389087986,0.14759409550966,-1.204394826318,0.813504645290304,0.454333108199111,-1.14293552076066,-0.660219760440557,-1.34533716759612,0.566849275059968,1.13344082199772,1.29179374025754,-0.651493465368325,0.228248010506873,0.633827801261612,-0.238853901813669,-0.135849035363136,-0.608990235690491,0.0778326197283162,-0.991459409741435,-0.165476221171484,0.436967341318194,"HRV",0.716091335002166,0.705366923137379,"1","HRV-1"
