"","X","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"2539",3807,0.237624332871421,1.87584281006955,-0.708520326239548,0.232258567890979,1.20110448245694,0.52903761599202,1.1840949768977,1.52424266478115,1.27714643291257,0.0488366314473418,0.310932123941872,0.0559751561913398,0.460914139935407,-0.670213484426874,0.214628566767588,-0.233698460613201,-2.97419771922339,-1.11337724954845,-1.71146299754038,-0.416029266167328,-0.37011314215658,-0.414378133770213,-0.535579454903814,"ESP",0.375587695787338,0.659592121169235,0,"ESP-0"
"2540",3808,0.0170033102098377,-2.00480320071591,-0.841047546747156,0.0843957956276888,0.824713511333145,-1.15635874717856,-1.59672048905253,0.0927620917873859,-0.0362853859366201,0.351218076334081,-0.7186011134245,-0.130282237299706,1.70607299665846,0.00318356562593416,0.426585564591894,0.351920421567221,1.3689756688089,0.730935518678829,-1.71146299754038,0.088877556721341,0.497365851110402,0.647657991779892,0.446205463980039,"ESP",1.90371204644032,1.53559977722228,0,"ESP-0"
"2541",3809,1.21926041932088,-1.10437918027158,-1.33451414600017,-0.199926630276239,-1.45060681670707,-0.820297200364448,-1.15232568989632,-1.05238330851685,-0.568092647875472,0.30279613797105,-1.92254933291123,-0.0637368100187076,0.486457654532048,1.43613805134582,-0.68992031127135,0.351920421567221,0.518299738750368,0.730935518678829,1.49649000728787,-1.54113399971354,-0.550429428532253,-0.391002151508653,-0.535579454903814,"ESP",0.414024802514045,1.57792911618141,1,"ESP-1"
"2542",3810,0.582109146480346,-0.656761446769817,-0.036803186310492,0.829271384183705,-0.0451104816393476,0.137213175290142,0.487382942381869,-0.38876058464573,0.397853566447894,0.293320819758966,-0.0588832553966083,0.929442058334232,1.03235655989963,-0.0409711604678171,2.17299181427103,1.05678505486512,-0.410633195886337,-0.191220865434812,-0.904018290263979,0.174054480478137,1.16730950633496,0.525869577534885,0.446205463980039,"ESP",1.10187104800504,0.910972126033152,1,"ESP-1"
"2543",3812,0.514368490296692,-0.727097603271777,-0.036803186310492,1.1211485722838,-0.695972900884082,1.29996492464572,0.17569597957215,-0.236393234759188,0.304541387000653,0.0126572030729637,-1.44996286207062,-0.958377257205553,0.929514028893558,-0.333028559588949,-0.68992031127135,0.837783428779927,0.655053703640625,-0.191220865434812,-0.638341505405469,0.347485687817779,-1.08101496802969,-0.991965878246843,1.42799038286389,"ESP",0.992180066785839,0.716617597804177,0,"ESP-0"
"2544",3813,-0.459213133919397,-0.988903469293534,-1.075969553775,-0.472136930610821,0.595206453117202,-0.224927595661594,0.180295584085661,-0.070726615171135,-0.778690850490693,0.101888912881638,-0.68623249624981,1.6243298855185,0.614416923787443,0.935133634631703,3.26262990167767,-0.418563972258576,-0.0607960707243444,-0.191220865434812,-0.680552871139869,0.288905945414719,0.451992059628321,0.683912170901328,0.446205463980039,"ESP",0.437518204715961,-0.179850700553765,1,"ESP-1"
"2545",3814,-2.01635199220403,-1.88487972848955,-0.036803186310492,-1.35255229938399,-2.06600660727625,1.26307236367054,-0.806631876216537,-1.79724773696596,-1.3463672124983,0.584674191519108,-2.01114307416869,0.189764039710829,0.273759170803266,-0.451418840933072,2.60884704923369,0.79419068804259,0.013996901703521,0.730935518678829,0.160129131990393,1.24673419127339,-0.971789793059618,-0.732705865851565,1.42799038286389,"ESP",1.23909556409062,0.564127669670789,1,"ESP-1"
"2546",3816,0.306766322290988,-1.95779053326893,-0.572554551960934,-0.060654803445053,0.884377459539235,1.01839411444437,-1.52941505226923,0.145721540176918,-0.491298479213212,0.0445888921831097,0.0532258664015961,-1.0833244405968,0.337519844055277,0.979726598625761,0.276907697996574,-1.31924996474166,1.84487344222326,0.730935518678829,-0.899586650816797,-0.586932642221286,0.106914298978207,0.134025314933111,-1.51736437378767,"ESP",1.68841922457538,0.47861387150514,0,"ESP-0"
"2547",3817,0.19878179947415,-0.286403350445779,-0.036803186310492,0.283562045274521,-0.72179428183329,-0.548479595938145,-0.58927708761039,-0.487968246294269,-1.43476685598361,0.753357383401223,-0.960544745105239,0.960853361421416,3.45814067880634,-0.466895210470873,-0.68992031127135,0.79419068804259,-0.717456078347165,-0.191220865434812,-0.0608988854377664,0.565098989802883,-0.9190397334862,-0.800368191853644,-0.535579454903814,"ESP",2.51215538819667,0.764237137531739,1,"ESP-1"
"2548",3818,0.0550504390201824,-0.772680339083968,-0.036803186310492,-1.0697764419381,0.0501562056380077,-0.521340240738015,0.97601406561164,-0.418553619962851,-0.763974098762827,0.241169450417665,-0.653599251900195,0.522025823477491,0.757805860072805,0.143454997102682,1.74012188913689,0.351920421567221,-0.925298007365397,-0.191220865434812,0.338613410725614,0.347485687817779,0.234163105161219,-0.127565338260843,-1.51736437378767,"ESP",0.414482234595659,0.154189896303873,1,"ESP-1"
"2549",3819,1.22675398600866,0.151250509936979,-1.07971055269787,-0.26783746180034,0.697893491246134,0.093963578054469,-0.0917673069384922,1.01520361483689,0.510763926856475,0.932540136513566,-0.729547115782476,-1.89245634049075,1.65619701412997,-0.991313738205411,-0.68992031127135,-1.31924996474166,0.258502790615393,-0.191220865434812,-0.899586650816797,0.565098989802883,0.469582158998044,-0.011113040492658,-0.535579454903814,"ESP",0.952027049560018,0.742068238889524,0,"ESP-0"
"2550",3820,0.861453576080449,-1.44324534599861,-0.843085326513891,-0.995393453829398,-2.2916040851423,0.093963578054469,0.111631619004328,-1.27892634807671,-0.617457329509318,-0.104455951565409,-3.74089537986487,2.25127622750679,0.861185155148051,-1.31961611632334,-0.68992031127135,0.784272762901291,-1.55858332847834,-1.11337724954845,0.998152151452347,1.13660867178396,-1.28771769596775,-1.85184732105314,-1.51736437378767,"ESP",-0.292486477595856,-0.814594901494453,1,"ESP-1"
"2551",3824,0.709323017092741,-0.00068325640931067,-0.572554551960934,0.217199297423642,-0.414092997181954,0.52903761599202,1.66101630262904,-0.48949265200045,0.370598562886358,0.376718427013573,-0.830931691160167,0.189764039710829,0.333721799129974,0.845986367678872,0.276907697996574,0.784272762901291,-1.41333495431516,-0.191220865434812,1.73136689798847,0.606643347454584,-1.05320759245912,-1.11891753065909,-0.535579454903814,"ESP",-0.555918227198083,-1.3779599955165,1,"ESP-1"
"2552",3825,0.446770776118746,-0.816626616027163,-0.572554551960934,-1.74397873038651,-0.000588321542518728,-0.6850244767888,-0.623119927456593,0.60329781310394,-2.38379925731128,1.64820393039581,-0.940558910961057,0.929442058334232,1.62295480273358,-1.0064589465337,-0.68992031127135,1.39803087455237,-0.571093189492151,-0.191220865434812,0.740784690557302,1.03516570323232,0.160067441612378,-0.772783256360668,-0.535579454903814,"ESP",-0.443317085816097,0.640450061460936,1,"ESP-1"
"2553",3826,1.3657823587895,0.74291425671878,-0.572554551960934,1.58975088034568,0.33812631530388,-0.775771695739235,0.928402651285911,0.703160533539689,-0.109518053762167,0.867862499033345,0.142270693491614,-2.42947328512202,2.01835412997307,-0.110577382769799,0.276907697996574,-0.805132403347346,2.92926611536186,-0.191220865434812,-1.71146299754038,-1.54113399971354,0.553935169217237,0.774969159508441,-0.535579454903814,"ESP",2.02165855123044,0.976246954147968,0,"ESP-0"
"2554",3827,0.150017986617506,-0.481773437785083,-0.036803186310492,1.07063731369332,1.10142626320716,0.146754354852687,0.776247186573848,0.925947426792046,-0.666119895043553,0.465077914988322,-0.0523708378555179,-0.740243207988995,2.07853297758149,-1.42791848138053,0.39673246630678,0.351920421567221,1.20821445501611,0.730935518678829,-0.899586650816797,-1.54113399971354,0.819650699740223,-0.296544916521123,1.42799038286389,"ESP",1.74235599117376,1.61717714850096,0,"ESP-0"
"2555",3829,0.691842765925953,0.534004939891773,-1.1277189086517,-2.62970815749269,-0.231599026813547,-0.517311742700496,-0.118604617754232,-0.541964146288566,0.233602792123542,0.0770948648457718,-1.75646153712042,0.881976089224708,1.48880493693717,-0.768472150850251,0.868411419211573,0.797535104660004,1.82327595481658,-0.191220865434812,-0.0733074758898736,1.17903227510025,-0.132866028403986,-0.0275273067093426,-0.535579454903814,"ESP",0.453230820331893,-0.176984619762286,0,"ESP-0"
"2556",3830,-0.384895810263476,-0.0561444290357389,-0.036803186310492,-0.650331695565626,-0.984802069701233,-0.223231385961586,-0.0424529489796915,-0.222483882708859,-1.15398481574611,0.0186324059535463,-1.24889708200755,0.189764039710829,1.06157803038635,0.35565441967065,-0.143608612653774,-0.49513958032628,-1.2042279005116,-0.191220865434812,-1.18830796080065,0.088877556721341,-0.503690551684214,-0.840080782656587,-1.51736437378767,"ESP",0.58103138961876,0.499991598002686,1,"ESP-1"
"2557",3832,1.02992641110832,-0.539103475439743,-0.036803186310492,-0.404884910405431,0.148143109395217,0.336305788828596,0.236697697773827,0.579100969960014,0.78593995775712,0.434543876270752,-0.114796994746639,0.974930278730858,1.58610833989921,-0.186849294300238,-0.68992031127135,1.49282778694944,-0.809629455563946,-1.11337724954845,0.156694611418828,1.5313899751832,-0.179962299061952,-0.482884610606045,-0.535579454903814,"ESP",1.77547072961576,2.24490416032459,1,"ESP-1"
"2558",3833,-1.07792790185166,0.873187314632362,-0.572554551960934,-1.10502290404229,1.31852231557483,1.02284666490689,0.431462634348357,1.34308675697915,-0.699260928752031,0.107566673193634,1.26629499301178,-0.501400966366811,-0.827875112908984,0.107514966661231,0.276907697996574,-0.310620042813741,0.135569369169838,-0.191220865434812,0.527179669203171,-0.0209182456438703,-0.171565795909602,0.0744009347642277,0.446205463980039,"ESP",0.805990873093596,0.111538187686132,0,"ESP-0"
"2559",3834,0.318245696187512,0.258643890556319,-0.432656294556637,1.7765170107692,0.261763121299003,0.407970648653939,-0.0895616381466029,-0.00214677558553382,-0.575828934806935,-0.241697140125777,-0.967944748153518,-0.0637368100187076,1.19801256079573,0.416987403394036,-0.68992031127135,-0.509670493905393,1.5845288346139,-0.191220865434812,-0.435150836752214,0.620381560963745,-0.321008492491286,-0.186535898062245,0.446205463980039,"ESP",0.773944121111677,2.13509152604881,0,"ESP-0"
"2560",3836,0.566388892618819,-0.431229393282461,-1.03918193414372,-0.168034296141357,0.654939970013323,0.0674565513773072,-0.850185119931523,0.816408687270953,-0.833981987918425,0.636529978131156,-0.340621451721891,1.00762130157345,0.0298000726473024,-0.101759132243216,0.276907697996574,0.425036288306565,0.636438296085079,0.730935518678829,-0.0261105157773944,2.11553881359271,-0.363261351623492,-0.877967125881365,0.446205463980039,"ESP",0.373522023192734,0.240957331718122,1,"ESP-1"
"2561",3837,-1.18353931031516,-0.117461008605473,-1.37012291352528,1.3124436372976,-1.15163611419812,1.61376371914722,0.93790368056214,-0.185965946256048,-1.44467146020818,0.248794866901683,-0.320949919734146,-0.621927299693933,1.29674825811252,0.0871033911033395,-0.68992031127135,-0.0563290551792722,-1.36595301890275,-0.191220865434812,-0.895155011369616,0.0725016062184216,-0.395676545250329,-0.499932161965896,-1.51736437378767,"ESP",0.826575212765888,1.33928892256318,1,"ESP-1"
"2562",3838,1.33098557606491,-0.600355303994601,-0.036803186310492,1.18689276666279,0.533299400938421,-0.687568791338812,-0.761347019908245,0.105101984771075,0.552556052613422,0.283346426626547,0.124892295485917,-0.215907122752179,1.19203331311769,0.337037757514847,-0.68992031127135,-0.0563290551792722,1.97888630341197,1.65309190279247,0.156694611418828,0.088877556721341,0.449257358463524,0.631285726015464,-1.51736437378767,"ESP",1.25696077803974,1.68977984424323,0,"ESP-0"
"2563",3840,0.25648901493703,-0.502726510238537,-0.036803186310492,-0.485110726959155,-0.180865668602538,-1.05670642730308,-1.28612362913658,-0.257652281863188,0.139608517478479,-0.284209067733139,-0.443810378205217,0.726082955384608,1.11127096751592,1.65511871637047,1.42666435714319,-0.404033058679464,0.0115871402076577,0.730935518678829,3.14195773402622,2.37436675610529,-0.493993590425961,-1.0011831321293,-1.51736437378767,"ESP",1.3772120232674,-0.0442667730983535,1,"ESP-1"
"2564",3842,0.264775221063818,0.766714161278319,-1.28020038386069,1.63353947422012,0.498336627649825,1.74055539422283,-0.547684458178744,0.785390472421868,-0.553983107901358,0.376357587111389,0.399354785870733,-1.1433549309412,2.17234167429,0.104012048316044,-0.68992031127135,-1.33954711386804,2.08545800556654,-2.03553363366209,-0.839759518279852,0.99966615952465,-0.0820600967281567,0.275977696399251,-1.51736437378767,"ESP",1.3057456287591,0.956858950006342,0,"ESP-0"
"2565",3843,-0.217094054319611,-0.525699817809336,-0.843085326513891,-0.199889021635881,-0.213786654490316,-1.01302902752787,-0.193420400348326,-0.156825684163887,-0.250761808348024,0.301665395677798,-0.519965903917946,0.189764039710829,-0.190209687875083,0.527245282809399,0.276907697996574,0.351920421567221,-0.947015982846867,-0.191220865434812,0.160129131990393,0.978124640742286,-0.483832004244824,-0.484465056513006,-1.51736437378767,"ESP",-0.0303570432310357,0.18924195448686,1,"ESP-1"
"2566",3844,-0.172818302507607,-0.482817589930223,0.570347083320102,-2.40427749371955,0.124996060334375,-0.775771695739235,-1.30327146905257,0.272252136045091,-0.0226051229985091,0.25901291932321,0.438611177502505,-1.5542613105854,0.450809937480505,0.535290231179497,-0.018225599856297,-0.37889227169338,0.604960786545361,0.730935518678829,0.598196691344249,-0.268096183100687,0.326821157973347,0.204174155730368,-0.535579454903814,"ESP",0.867601345729143,0.342841769721752,1,"ESP-1"
"2567",3845,2.59296512874475,0.196404569426315,-0.987848245814007,0.0933669353094451,-0.234502910316368,-0.928642594952468,-0.0917673069384922,-0.0844235749780977,0.355211689768145,0.548807371504981,-0.229275630263597,-1.89245634049075,1.28601850240215,-0.124923106847055,0.322099720593996,-2.2630673991183,1.53931568454776,-1.11337724954845,0.383594551114502,0.742926425465457,0.461501667106175,0.226485033789282,-1.51736437378767,"ESP",1.65507679841382,1.77791999531213,0,"ESP-0"
"2568",3847,0.35097534488628,0.173648174377671,-0.572554551960934,0.663399348995863,-0.0621173855907921,0.093963578054469,-0.907677881863664,-0.106430949139213,0.298069664755181,0.189767607271214,-0.119857751347746,-0.202102296638889,0.134895429846803,0.374754397549165,0.276907697996574,0.00522925591771514,0.258502790615393,0.811975842775516,-0.482901751795591,1.15133603666578,-0.00786519092724962,-0.682324434827874,-0.535579454903814,"ESP",1.53026728020275,0.103163181579083,1,"ESP-1"
"2569",3848,-0.0564640111138811,1.26018044819633,-0.036803186310492,0.443250546969409,0.160991694070355,-0.0207463530231155,-0.280407535784973,0.506141974746127,0.981973111713205,0.10193384404794,-0.854505784552285,0.189764039710829,0.577456800222791,-0.419681629018087,0.0743190048275548,-0.0563290551792722,-0.193001610791159,-1.11337724954845,0.156694611418828,-1.54113399971354,-1.76934025254093,-2.53598731268475,-1.51736437378767,"ESP",-0.848969404119081,1.28565203716096,0,"ESP-0"
"2570",3849,1.32924747763627,-1.32246586920258,-0.126864271490749,0.473874937586613,-0.553665421299068,0.38931234195385,-0.69914090348309,-0.300574617234104,-0.43520376825147,0.288098318264417,-1.43705065742173,-1.1433549309412,1.53023030425492,0.24571269404294,0.276907697996574,-0.404033058679464,0.14665427205081,-0.191220865434812,-1.18830796080065,-1.54113399971354,-0.335100946140274,0.44601016017256,1.42799038286389,"ESP",1.44678890870279,0.544177495354592,1,"ESP-1"
"2571",3853,-0.0930505377675065,-0.43320814984059,1.12262936874857,-0.494610705909352,-0.164784017756264,-1.21530203425384,-0.843570092951557,0.353260121811275,0.0255700646221043,0.668076283921029,-0.0775662699873764,0.967833650996346,1.35218698430476,0.165143875141577,1.13708930377759,2.24416827875831,0.514895950637461,0.730935518678829,0.70134309947739,1.78175517817414,0.0369692146303019,-0.346057367041878,-0.535579454903814,"ESP",0.758119502452384,0.537940473986467,1,"ESP-1"
"2572",3854,0.218256943952415,-1.57000812832959,-1.28574260448716,-0.72994855557042,-0.437085472612274,-0.266060680886791,-0.656351932131534,-0.284929805345016,-1.91271401085169,0.238034565829052,-0.610320986196243,0.189764039710829,1.17101355599111,0.188872048250437,-0.68992031127135,0.837783428779927,-0.987650586070866,3.49740467101975,-0.839759518279852,-0.268096183100687,0.453924069773517,0.550237956345776,-1.51736437378767,"ESP",0.301159155125879,-1.42689493172573,1,"ESP-1"
"2573",3856,0.850377871444271,1.46428280870368,-0.620676129309881,-0.124041667939523,1.59244895927167,-0.573498689013265,1.28505910879953,1.02207937619642,-0.279337009117467,0.697780446996608,-0.280924882815886,-2.42947328512202,0.363354815580574,0.109322389129505,-0.236153217337625,-2.2630673991183,0.960249997091745,-0.191220865434812,-0.899586650816797,-0.586932642221286,-0.0508618118744594,-0.633488110875218,0.446205463980039,"ESP",0.723904570455356,0.0689704972683108,0,"ESP-0"
"2574",3857,0.925551978714546,-1.67263834789117,0.038709569725262,0.672461137176042,-0.555067248011452,1.7564573601604,-1.06946208623896,-0.107608343591476,-0.0851372394024177,-0.293310588965729,-0.305879079599535,0.189764039710829,0.123020085130699,0.440955587173113,0.937073545267334,1.80581905245509,-0.703178241484173,-1.11337724954845,0.160129131990393,2.11553881359271,0.0694707036801709,0.0821607535507079,-0.535579454903814,"ESP",0.936270819720285,-0.424621014821847,1,"ESP-1"
"2575",3858,0.265619427119684,-1.23732768103827,-0.572554551960934,1.32276381303306,-1.89368023322373,1.92523022531121,0.0449860705175313,-0.625895699782387,-0.606867727672576,0.9729116517002,-1.57050803996649,1.63677806859379,-0.0954676525660109,0.713854037837061,0.276907697996574,-1.31924996474166,-0.370329934868019,0.730935518678829,-0.108206636536425,-1.54113399971354,-0.93758181779315,-0.413105711579471,-0.535579454903814,"ESP",0.598424762719493,-0.124839540672984,1,"ESP-1"
"2576",3859,0.280375343480644,-0.039112805006842,-0.0815566178692967,-0.977451096670715,-0.182744432628245,-1.39849268185472,0.356225524892834,-0.373508891133782,-0.903397785264478,0.8425881157032,-1.30412618682357,-0.563990896222015,-0.416337505771947,0.29864007791775,-0.68992031127135,0.396781734124958,-0.901561856631141,-0.191220865434812,0.598196691344249,1.05692703343083,-1.23285094600264,-1.71489179610079,-1.51736437378767,"ESP",-0.995834503602269,-0.879175312378365,1,"ESP-1"
"2577",3860,0.20773293962801,1.21855741175557,-0.843085326513891,-0.567101895968337,1.22061460269879,0.973656583606651,0.766546578608604,1.12270207818224,0.588877670388977,0.408899356453788,1.2952674926291,-0.703945702199359,-0.482355346529718,0.204331906323593,0.175819538996941,-0.0563290551792722,1.29764672853134,0.811975842775516,-0.0261105157773944,0.347485687817779,-0.812721078003144,-1.57476912043151,0.446205463980039,"ESP",-0.00726224072243818,0.0600126923584301,0,"ESP-0"
"2578",3863,0.39217824120718,-1.62397673784976,-0.242003905005816,-0.445230000729725,-0.729080389710132,-0.0491578654982519,0.313901272433594,-0.851197646343302,-0.393237574278173,0.0566893158585134,-1.39331670330432,1.52160329060745,0.766267529507481,0.731843670516961,2.62675890820476,-1.40205310720041,-1.61042332265811,-1.11337724954845,0.564405440559493,0.978124640742286,-1.13377455953087,-0.689331533808693,0.446205463980039,"ESP",1.16692078824196,1.297563679192,1,"ESP-1"
"2579",3864,1.19825393317976,0.227137590712821,0.2161991852882,-0.993463216684818,-0.538437949427159,2.64929974100218,0.481741549389835,-0.370928671630958,-0.283881510768976,0.294269790790505,-1.30139063763549,-0.831452325101412,-0.139848927124348,-0.19772080683041,-0.68992031127135,-0.0563290551792722,0.922236009494497,-0.191220865434812,-0.214787565241131,0.160865795509342,0.520212557512269,0.272758463602881,-1.51736437378767,"ESP",1.01574643987333,-0.250741628992379,0,"ESP-0"
"2580",3865,1.18277870714927,-0.204497863142172,-1.42235834292983,1.10360650884335,-0.432422028501568,0.52903761599202,-0.183274763973403,-0.519863287696306,-0.22083301558756,0.173208682294696,-0.752089704447715,-1.34543431413541,0.861644606001586,-0.0448422039830719,-0.68992031127135,-1.54586302174925,1.45440171383727,0.730935518678829,-1.71146299754038,-0.586932642221286,-0.0845158037124013,0.0152738596601469,-0.535579454903814,"ESP",1.74546360052227,0.39963307822127,0,"ESP-0"
"2581",3867,1.49519934920165,-1.05163061237749,-1.3256465929978,0.210810702189884,0.501719667669583,-0.767926725876697,-0.645564052322876,-0.20142773042189,-0.160401069463554,0.758459438802596,-1.29822156374784,-0.867517154571883,0.396110155572648,1.58909967200682,1.39382594902957,1.16945729745872,0.524745850751803,0.730935518678829,0.338613410725614,1.78175517817414,0.5997421343384,0.902163529667185,-1.51736437378767,"ESP",0.76106416544982,-0.217752466375339,1,"ESP-1"
"2582",3868,0.636721295376249,-0.936120092350762,-0.843085326513891,-1.28003492647986,1.12776230515358,0.603458816579876,0.140075967122474,1.24913672583917,0.15781121664187,-0.171606634548464,0.580953112618294,-0.467662900087983,-0.117183271211996,0.210030110689663,-0.68992031127135,-2.2630673991183,-0.758301535702052,0.730935518678829,-1.18830796080065,0.088877556721341,0.0331271052968838,0.441477627158686,-0.535579454903814,"ESP",1.06632604371401,0.217738017490205,1,"ESP-1"
"2583",3869,1.36827765383886,0.0966575534431367,-0.572554551960934,0.812673536293011,-0.255354815260764,0.340546313078616,-1.27169533883328,-0.47204730088629,1.43578338521729,0.354939724104401,0.431125070645017,-1.4831786950807,0.801081932847584,1.48857111791934,0.276907697996574,0.378791079217485,-1.12157308120348,-0.191220865434812,-1.71146299754038,0.627965054820802,-0.115516422989653,0.550182990986075,-0.535579454903814,"ESP",2.56252103681717,0.900529700617372,1,"ESP-1"
"2584",3870,-0.368519550408414,-0.834926579990438,-1.42235834292983,-0.885984068923251,-2.01901738872259,0.175589919752826,-0.606753717498379,-1.4884217531802,-0.888180896223634,0.762045206465196,-2.40462074490022,0.988541843401971,0.521632335320743,0.337671707035586,-0.68992031127135,-1.40205310720041,-1.4886400010609,-2.03553363366209,1.83218669541184,0.978124640742286,-1.43470943804923,-1.06709842438795,-0.535579454903814,"ESP",-1.05881700367933,-0.0139554445057109,1,"ESP-1"
"2585",3871,-0.652722745614088,0.176583489757248,-0.111761720283598,-1.61259945861002,0.947252784975214,-0.0981359205859864,0.403184689952349,0.277714755671895,-0.744705197185196,0.0340215090877406,0.651995541065203,-0.245922367924377,0.0771977617932499,0.128117031357927,-0.367506849792124,0.212262196612418,0.16008869239025,0.730935518678829,0.383594551114502,0.88723262016568,0.0467844657951262,-0.169171733814018,-1.51736437378767,"ESP",0.0583620125321377,0.0249076143525559,1,"ESP-1"
"2586",3872,0.323087813910625,-0.0994670862810396,-0.572554551960934,-0.133073017186722,-0.41789103211991,0.093963578054469,-0.352652398664848,0.107456381356601,0.0902990043312049,0.115317785511744,-0.394167695097785,0.599856052237959,-0.244733230461124,0.564625906847833,0.276907697996574,0.0759483882750296,0.258502790615393,0.730935518678829,-0.0261105157773944,0.784580688825232,-0.828318582061859,-0.136166179281057,0.446205463980039,"ESP",-0.727299422799746,-0.18743311252956,1,"ESP-1"
"2587",3873,-0.519974128787013,-0.0118421078009032,-0.036803186310492,0.262400148600769,2.24707749558624,-0.449463354700171,0.656624732142793,1.60828034657492,-0.396686050586905,0.219636251696715,0.86643491739526,-1.24980434695888,0.482705622186108,0.890150483585342,0.068348385170532,-0.914575554034471,1.17938768312184,1.65309190279247,-1.71146299754038,-1.54113399971354,1.41297512446488,0.568664516273949,0.446205463980039,"ESP",0.867136534224182,1.16778789312783,0,"ESP-0"
"2588",3874,0.199506865635282,-0.966127210233234,-0.036803186310492,1.05853869288822,0.213605088892611,0.738731540155525,-1.0302197405716,0.220479823618307,0.400101218206402,0.738269803894789,-0.581472605603412,0.622541993356481,0.634531930493386,0.588939279253469,3.22382087390702,1.46445790805689,1.42934019428029,0.730935518678829,0.750091133396382,0.742926425465457,0.0935678798572679,0.218517094537708,-0.535579454903814,"ESP",1.25085319994988,0.896173581338009,1,"ESP-1"
"2589",3875,1.33910763221645,-0.439585255918923,-0.208334914699966,1.08518903289766,-0.983629529182452,-0.306133635049484,-0.145765127389135,-0.811167580695486,0.265682663309609,-0.0308372444051291,-0.531752163544321,0.189764039710829,0.651144382106568,0.657409995710041,0.447482733391473,1.16657417968508,-1.03177934346387,-1.11337724954845,-1.71146299754038,0.369466829432436,0.486161081153851,0.121765832742037,-1.51736437378767,"ESP",0.965783862754403,-0.236688830943766,1,"ESP-1"
"2590",3876,0.0144924512591361,-1.06804267236867,-0.572554551960934,-1.62425969091449,0.51756199573629,0.093963578054469,-1.2419434088725,0.11068385816756,-0.161635967692576,0.295092010750239,-0.451542669891223,0.0559751561913398,0.91844133344992,0.236709019285327,0.276907697996574,0.496537609092674,0.258502790615393,0.811975842775516,1.00236220892717,0.251208287545582,-0.548002349445555,-0.420115050908982,-0.535579454903814,"ESP",1.41323710125524,0.37385486682991,0,"ESP-0"
"2591",3877,0.146850090813735,-1.7481448058797,-0.843085326513891,0.10589863819355,-1.79621736524068,-0.481691339000325,0.139556988470497,-0.733862198552159,-0.651465309520799,0.352820495563642,-0.964838551768714,1.38083411751303,-0.264122643034666,0.840451659330978,0.276907697996574,1.49548025530118,0.614087758210945,-0.191220865434812,-0.211353044669566,1.55666828804006,-0.419128937329408,-0.561492437431354,-1.51736437378767,"ESP",1.65943318433282,0.169188930628712,1,"ESP-1"
"2592",3878,1.50859486767022,-1.92560261041548,-1.25151939211867,0.076252600914546,0.00332891021497614,0.440622685379096,-0.496014426910818,0.124831933245226,-0.81095138361509,1.40293841470094,-0.650237772676585,0.929442058334232,1.63220768742847,0.195666240461229,-0.68992031127135,0.0987826810422063,1.01983135007697,4.41956105513339,1.24554842359123,1.26190117898751,-0.28632473150008,0.19126850860923,-1.51736437378767,"ESP",1.13910484177193,0.567094529766847,0,"ESP-0"
"2593",3879,0.367336518631792,0.0572389887280574,-1.36208669361689,-1.62643119618852,1.33122491184201,0.845804777468538,-0.354092081067935,0.661048879592487,-0.385643472411653,0.144285417160366,-0.589572117001852,0.522025823477491,1.01259196839053,0.026616811048737,-0.68992031127135,0.709311700786821,-0.892585495059049,-0.191220865434812,-1.71146299754038,-0.156541889406303,0.380158573776156,0.303657188675663,-1.51736437378767,"ESP",0.916146995449105,0.536205594964722,1,"ESP-1"
"2594",3880,0.564368372104888,-0.623825855406843,-1.15182756837687,1.06886672729058,-1.39097417586256,-0.223231385961586,-1.16077851440022,-0.653776610185601,-1.08792057671612,0.69188678294556,-0.927898437428516,-0.110970102809066,0.63131455850712,0.873651048412225,-0.68992031127135,0.411773946547851,0.457423138961115,1.65309190279247,-0.00466838137360658,0.393650710671244,-1.76045403667334,-1.75233160031632,-1.51736437378767,"ESP",0.470202145950397,0.438014609031656,1,"ESP-1"
"2595",3882,0.0447870168762753,0.266339028054452,-0.369890645961781,0.130079132096254,0.416932262328269,-0.118914489411086,-0.793876960102363,0.387887019951789,-0.509168744166495,1.10228175752171,1.19351577064776,-2.42947328512202,0.155975994504156,1.07280454319851,-0.68992031127135,-1.31924996474166,1.16221813246381,0.730935518678829,-1.71146299754038,-1.54113399971354,0.781111682692083,0.452415960011122,0.446205463980039,"ESP",1.29051200301489,0.033240178280583,0,"ESP-0"
"2596",3883,-0.165128785232238,-0.497182810974489,-0.843085326513891,0.349207262985699,-0.160062607045458,0.903263881056314,-0.0363511654554453,-0.53307855562261,-0.22903881473264,0.95672180560889,-1.17535587200214,-2.42947328512202,0.253816308161709,0.640483237008293,0.276907697996574,-0.805132403347346,0.47269500244115,-0.191220865434812,1.24554842359123,0.288905945414719,-0.268270860288836,-0.113637748171015,-1.51736437378767,"ESP",0.415364112788825,-1.30915180523375,0,"ESP-0"
