"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"1963",1963,23300194,"EST",1.02167412692257,0.114579219785617,39.7247901325968,-0.0807051804778753,0.250539525218448,0.292801730140152,0.407703805173136,0.221418206971482,0.375653293220508,0.442114694150998,-0.35371066622971,0.0353147923200012,0.128058859311903,0.0721061642985599,8.55257566365212,40.166684550582,44.3792803816334,136.063957831266,0.238247420431596,0.10223702505346,0.189894591776951,0.190124195659,167.871134432684,3190.90783302733,0.227554442699505,0.0112036595725941,0.0441244774238388,-0.072941287216129,0.174660475852583,-0.276779470836894,-0.0124049504487038,-0.0927861747247326,0.30471586497359,-0.158666024279339,0.111320364523918,0.0714866478362368,0.136483273555898,-0.427816301572248,0.126284497339111,9.62028692583541,0.61891215257448
"1964",1964,23300195,"EST",1.11790647872231,0.274505150415818,42.6741907463161,0.17955752140035,0.186209354479256,0.368474434572142,0.240544697078108,0.155747233556306,0.291878373337029,0.628202806604762,0.131365384788106,0.0240548933731731,0.0197975264112625,0.207752211244389,8.14326415035338,36.6680026444717,39.3684371230417,125.831490078131,-0.0543291845792847,0.379228576283273,0.581054749681533,0.536774721600224,182.604813229157,4152.37625599919,0.0922965654004554,-0.0133886374462047,0.0930256242109088,0.450736034572196,-0.346732143873189,0.423709496766979,0.599429071424948,0.468123873941734,0.198769593136916,0.410934229293566,0.256121481361536,0.290252897504211,0.335755602433347,-0.145344561546806,0.201128838557218,10.8789111144507,0.603782928152413
"1965",1965,23300196,"EST",1.00584096854943,-0.568116518673158,38.5499905304185,0.097602774182798,0.335489361743243,0.291022553486755,0.172836650607164,0.106038977220862,0.0686745098382816,0.124173348959769,-0.475254248911931,0.22904899027153,0.388937014108623,0.36005707183096,8.71104265415653,44.1150137021603,47.2400472279727,152.301179598574,0.448922519639627,0.404920442378271,0.516946664567023,0.136448924458733,169.016263080227,3947.41675314602,0.20323558110168,0.126395096610319,0.0442627614350214,-0.127603581803835,0.130093522554912,-0.258029384642912,0.245435041699928,-0.054627455553415,0.162137933239325,-0.118935935742975,-0.282910894287092,-0.1863596907385,0.178874386040598,-0.0653678292202431,0.356171346726587,6.987491383827,0.668589132990907
"1966",1966,23300197,"EST",1.02134433972539,0.57019675581105,48.006981274518,0.745320813507321,0.111416102341927,0.00608268590863062,0.264006867556215,-0.0181987908012773,0.395115510247827,0.56812343213773,0.321638665228988,-0.0880938453592006,0.175711369068217,0.0588006591331665,8.19731304052737,44.0765921819158,48.4281706095759,136.00677456065,-0.05503629078508,0.324105526163197,0.426527009558183,0.225385711121148,183.683339776967,3940.55426304848,-0.082377407811341,-0.112769705415854,0.0853390394858547,0.28050987346712,0.0594127967084864,-0.0973073870658646,0.0523128111019765,-0.0601724832029338,0.49901919551439,0.156268954120263,0.257434154784657,0.303689345264764,0.251016389351262,0.00652230139845809,0.0601265114292493,11.3960420909859,0.616082512315262
"1968",1968,23300199,"EST",1.05822562126665,-0.659366527546595,38.0712677790683,0.560713324529884,0.186112550430268,0.360438846428223,0.870931849382723,-0.0283700485087828,0.352227100170371,0.324982741795393,-0.193893575817211,-0.0129402324877268,0.249500360501679,0.264999014227613,8.19393417723326,39.175505073674,44.4723488636493,134.216006885513,0.412890960245468,0.455338117856954,0.54868810545797,0.364850186765121,160.997535893701,4099.56154700474,0.161882742190571,0.412290685095379,0.288406497942955,0.397322370174644,0.0855880813041075,-0.166081820239919,0.248124393846715,0.0883801259089019,0.0750976370297656,0.0818828798870089,0.373031320833715,0.252944488878959,0.252296343235647,0.0392170752142254,0.121759758654615,5.59464908566044,0.616082512315262
"1970",1970,23300201,"EST",1.03220971621824,0.319141731137724,43.926039691719,0.496101023127104,0.0662902186691341,0.126025029525163,0.16826819254738,-0.0879002275374735,0.362693710437854,0.594311887405589,0.709893219622159,0.0901307216612953,0.2860986618254,0.0824069329617124,8.41673344538119,41.9376378032442,57.7808909455042,133.967021224935,0.209558027730831,-0.0773040665414742,0.430439948033419,-0.252348112154298,161.87713544569,3999.38741732569,-0.384899589111987,-0.360082310619396,0.0862146646989814,0.297562846207491,0.0488177705488148,0.201978855231547,0.0248981330889272,-0.122948561580296,0.584561410269136,-0.190992887921347,-0.31909046533284,-0.211826058354868,0.0295577588026924,-0.179173779920387,-0.164524573363385,10.0359753905782,0.484771577148463
"1971",1971,23300202,"EST",1.04528253083286,0.350164084085016,43.6132905758004,0.438644017331047,0.149228972048256,0.42235529000501,0.480346927586176,0.324418051676618,0.807651170776969,0.673199503532673,0.998147854901822,-0.034588062671443,0.23964323703808,-0.0036009990700401,8.13856415239488,40.1381625585631,52.5624188947468,134.798363702936,0.273540627036833,0.0302775247301824,0.389899378813527,-0.0929954997379968,158.557326539235,3372.92945282161,-0.0380286966461955,-0.191149439862447,0.320246449263493,0.45457861545016,0.249555784633102,0.15206813585708,-0.0289919158620569,-0.0991630803811725,0.344649020288211,0.15814768300815,-0.461510022455293,-0.379994503004976,-0.0732909078105017,-0.0901145428899297,-0.0216578142769313,11.9087040555788,0.7006186583507
"1973",1973,23300204,"EST",1.05586303842607,0.357758593349677,55.4132592302255,0.47616987344354,0.631835061394296,0.14104510109046,0.120762146344697,0.0597011267634348,0.458351463872017,0.649628569097173,0.653811084428012,0.519925887179155,0.507570741044117,0.507504075166753,8.25231837824216,41.7417111237773,56.0760225438319,146.041809708383,0.100153300907043,-0.0159486504918381,0.301801039430124,-0.167585079105051,147.411683936062,3655.51599388348,-0.375095706557516,-0.283929102143431,0.0866674885690391,0.314184683813329,0.0913892600168899,0.162055981704898,0.018350057111464,-0.20713720645849,0.375924257277397,0.408318616502491,0.348314212977213,0.0109557582708412,0.484504136099955,-0.0766748258029552,-0.203203782898853,11.2349075070317,0.663259920902014
"1974",1974,23300205,"EST",1.05723549011796,-0.0227966896914581,47.2385588480873,0.0526039976485467,0.709491483960804,0.0780601571778158,0.127409283660183,0.0651150856855513,0.237052800910044,0.68157432612923,0.213782210557818,0.685397293412983,0.746231097392828,0.796845577449828,9.48591675452893,53.5394051797686,51.8658247589993,187.558865869382,0.268204918521475,0.298292949244566,0.89930475785016,0.414885643504362,159.148950771903,4266.47750724664,0.503639424699772,0.0563191386893794,0.567807599542209,0.574309830383191,0.0804281082067093,0.190107636371794,0.487719627445219,0.377879364360249,0.349932021193873,0.520730745703491,0.567742948788054,0.491153205985754,0.237726131028202,-0.00903587322086053,0.0924242439864033,9.56246157990404,0.581268830739777
"1975",1975,23300206,"EST",1.02097187806762,0.441741380101694,43.9099746281963,0.413289895293262,0.554509025704014,0.189384108779106,0.239164442156781,-0.328464607376943,0.227608840064191,0.508216625485942,0.170260148752475,0.295573941947208,1.02606609047496,0.73729153827927,9.4091756884534,54.0350392524017,64.5027580444398,190.58812411183,0.419796724683095,0.99304756073963,0.740685717559369,0.342370781476394,194.877324767903,4438.51852801085,-0.0189131553707345,0.065735182656668,0.278470218470797,0.364358808269283,0.11455157022881,-0.0785747827742068,0.425405638424613,0.0604088418327428,0.638212381828212,0.265326870375494,0.618906969207884,0.65852448898467,0.572450874072803,0.147658973185696,0.396732076307736,7.8971999605828,0.462995287463396
"1979",1979,23300211,"EST",1.00732072365918,0.100059921767355,44.7542094776773,-0.141005545202144,0.395721358186516,0.423615785635588,0.323874499501308,0.303628480436936,0.309175543892503,0.359345835793452,0.000205176085790414,0.303848370587267,0.20981045519868,0.313047843364664,8.31443207941514,36.0056655279512,45.7193422009462,127.583668647032,0.276699514261086,0.108326445832633,0.346599016134007,0.455987920835089,160.602351647548,4522.515557829,0.2539150267095,0.225323129590205,0.253284254919254,0.466490144658091,0.0445485007724822,0.0185233497367529,0.527502006702027,0.435270032510564,0.0465570242913985,0.0757416643658987,-0.0338914712476124,-0.0697056778667492,-0.340838831594564,-0.195582830073506,0.171887693770912,8.17449941627098,0.608409115143024
"1981",1981,23300213,"EST",1.0097377669299,0.756398661612669,34.0176298187199,0.527496578956282,0.0808464127103413,0.29684437493969,-0.315477378485002,-0.22655051070011,0.124377143197211,-0.427121481160344,-0.0595637091161242,-0.0839517241686881,-0.429728388403516,-0.426656396613289,7.16592936127386,40.3768277484521,40.7224481101513,113.641304898982,-0.112227282860063,-0.615775983441828,-0.683817753963164,-0.255597094296237,175.364149532876,4204.57375565705,-0.0799533827638631,-0.398032885330325,-0.186671806130796,0.112537134759532,-0.394764960761755,-0.349053276564457,-0.0698910861378567,0.0616840094470345,0.212720571468027,-0.0997465244676191,0.0608290354749567,0.414302558097404,-0.2145325879115,-0.460478374860059,0.263470669422697,9.72174688281498,0.640528539749734
"1982",1982,23300214,"EST",1.00210036402146,0.370427744798396,39.8338237153018,0.0752015318842498,0.216569139133882,-0.0988563994784173,-0.0295297956316758,-0.413104867931811,-0.0219596723776653,0.280530190239394,0.075930025893529,0.164041377265886,0.154644841607741,0.120835334721553,8.32747838424851,40.5601883747963,45.1844247828897,135.536754021886,-0.195480007755174,-0.113899249230656,0.306930635905949,0.154996941968912,169.46432089215,3278.59841936214,-0.101356486071793,0.119095353793107,0.183911288927121,0.262889631746029,0.120998365733001,-0.14973775511198,-0.0793231325518186,0.0897990221804217,0.20438068696925,0.472197301238745,0.457564652811529,0.079462433555533,0.0162186218381124,-0.000367373364850614,0.00819897116552503,7.23533515621223,0.616082512315262
"1984",1984,23300216,"EST",1.00118852035482,0.457536838038848,44.676246409186,0.336733766872994,0.515413647081088,0.207606004810487,0.19478870433687,0.0183718772185723,0.360786540691658,0.559632515247036,0.373626294373342,0.487918115502035,0.873874598169378,0.703228529113796,9.63824489310068,53.7310725949583,55.9353731879243,186.238930139995,0.355254929726602,0.650478933632175,0.636735934960099,0.2313327767625,157.465920991778,4272.85754523974,0.331604095683874,0.351560724212768,-0.0444804975674614,0.495211276229988,0.27981474643074,0.0635712724273918,0.340395538719303,-0.00661560577010279,0.255115096678982,0.127055921168173,-0.0792310633805829,-0.166760326316405,0.0480283444781883,0.0330331652810335,0.436766130193044,10.0822214711048,0.616082512315262
"1985",1985,23300217,"EST",1.10034563361524,0.444419420822045,46.0295711707152,0.107907484556965,0.413572814383586,0.336756804990332,0.0688117044638407,0.33636172239515,0.311885733743873,0.749803880130412,0.320288984758159,0.321075134017077,-0.0354127282967969,0.432156254622308,8.05895913616381,30.9961171771142,38.2447038876777,94.8171063253965,-0.34581621819578,0.21200735572658,0.651455064221283,-0.188968310112792,176.799680999348,5108.53061535978,0.342852681540484,0.155552868078206,0.54107835345623,0.550804572149203,-0.219539325670705,0.225651687096452,0.53870382601643,0.260674551082071,0.400668683172792,-0.239592502009459,0.00703323494911167,-0.166452189232735,0.0623606491881262,0.111294260671594,0.0825300955486829,9.98515152302023,0.616082512315262
"1988",1988,23300220,"EST",1.03757601967683,0.00496016498304334,46.3443613914379,0.0361936924378732,0.707696386975726,0.287413326064082,0.452452603217353,0.140726582496812,0.211724904049218,0.43635088155267,-0.0350977498412699,0.78409241602997,0.785942253651496,0.753576171520799,9.76855875654075,47.6035055560972,52.4847358381827,178.531125058841,-0.0143060555829932,0.273580314368718,0.666357473140966,0.248392704039539,198.745717576313,4292.87003312628,0.0147442625378978,0.462514539267138,0.0714869196473817,0.413788745999569,-0.0523689134699264,0.1904248056541,0.718792478513338,0.232481983013544,0.292450724141521,0.00485651225827325,0.285235293497063,0.261646375317378,-0.00333114861424398,-0.17728458132591,0.372135083861825,10.5002436656655,0.668869390159283
"1989",1989,23300221,"EST",1.03282730095944,0.454162667349907,43.7300484116925,0.451292209620497,0.15606430608027,0.109330975071657,0.0212154928199173,0.105718110282819,0.107215121223155,0.408133449887298,-0.201681648269769,0.156293337929698,0.270872526313098,0.181360920544375,8.18437062579924,45.8233153449544,49.6874420047009,143.600713866248,-0.0343983649770645,0.0917427607023497,0.283428212821252,0.0799571170070141,186.177832279706,4037.0504436545,0.0799889318030529,-0.163794764293788,0.104297693913703,-0.0863416460239938,0.2954801127549,-0.401528392429364,0.108025555508241,-0.19930241521244,0.388586589369009,0.0628850123611783,0.398307238999798,0.100729451390788,0.243509769784141,0.225203379820422,0.125039073138803,9.51609767231384,0.59684416337107
"1990",1990,23300222,"EST",1.061629139446,0.600497200598958,50.0036947755234,0.361139198168347,0.50292044851459,-0.0746524413505695,-0.00736829541494246,-0.356353714314056,0.431782048281388,0.613484010821194,0.718572592340075,0.0220504109215529,0.0385312798390855,0.133547851765892,7.66420362616764,35.5864661001258,47.0523182799317,112.437362172497,0.0202267895277062,0.0447597201988973,0.604392379902453,-0.152849928412418,162.474500930784,3972.61887564603,-0.150711879521766,-0.415697931167753,0.317103790890097,0.641224434237858,0.0113516614214405,0.265080392487568,0.18703108257626,-0.216569878107822,0.603549313056703,0.154782706941236,-0.619652703364107,0.199866859303245,0.408641216794566,-0.035846397306681,-0.10521271898995,12.7140791751298,0.616082512315262
"1991",1991,23300223,"EST",1.03220971621824,0.294708317114637,40.2684566970407,0.319223945249889,0.26703472640227,0.0812188351151494,0.382485742325166,0.0978980953478148,0.221040916397007,0.365113849645506,0.137035690918784,0.181447066328778,0.364080278329444,0.334590361867414,8.67872812580703,47.0676765313575,45.6266989254663,153.713079648465,0.029134442067636,0.374122178502152,0.399744056881165,0.154936644035883,192.355445391438,4293.92432792136,0.130237932480533,0.0961451779476073,0.261208661280336,0.350343606031997,0.0661523001335275,0.0528270557076175,0.585622939130329,0.217963240217801,0.22210975988374,0.0998850807372283,0.171388138942483,0.287494161636815,-0.234428425544756,-0.143119891409999,0.304366623569979,10.0822214711048,0.606900149603602
"1992",1992,23300224,"EST",1.04418930519149,0.2077888601363,50.3680072698657,0.270294025127469,0.587578456284525,0.566483993296693,0.295313428368961,0.0590320153009664,0.364005286194102,0.562103229767304,-0.0885999354679744,0.606663723646005,0.891366677389844,0.927329593659627,8.83289371014332,51.7863287062738,57.6679857806764,170.111382225713,0.0750002850250673,1.00730208242377,0.592297396387192,0.286566717103688,167.871134432684,4204.57375565705,-0.434196612410919,0.267783123767024,0.0549164295684226,0.176355555541208,-0.340865104163199,-0.184320258688045,0.657193774094296,0.341723707190267,-0.0394817921653174,-0.078986752611554,0.218369434642127,-0.00151352592210906,-0.0460190215758576,-0.250054435302447,-0.197413034586379,8.20029629252254,0.616082512315262
"1993",1993,23300225,"EST",1.01242732038432,0.0575016598606045,40.3051796140103,0.338665766323734,0.24332218513168,0.181706826943292,0.197008247377409,0.0435483706825106,0.245594415408172,0.23379245755139,-0.0523525227415442,0.273238969998217,0.80136482895724,0.495003459468262,9.90795993617595,47.8402856795754,57.8286996287769,188.249435485567,0.55213115736836,0.545146539178339,0.376397766710114,0.291069630942842,166.344089162471,4136.96025030964,0.0215404837871699,0.405762944323835,0.185785330140413,0.242995132906855,0.109528769140308,0.209216007206823,0.451116771316813,0.29151619246389,0.346103530294129,-0.0807275093447999,0.279300335221093,0.101475944018616,0.0680964255333303,-0.0162964603200325,0.314009846442613,7.66258018352022,0.616082512315262
"1994",1994,23300226,"EST",1.0566096759336,0.176992318780734,40.0552088435537,0.203510856625303,0.181587207371686,0.155303848415361,0.236312715580465,0.0649536600408761,0.454619750221956,0.405146486564185,-0.354423162918024,0.0449432777240144,0.0646021043811149,0.171068805428188,8.27588873064872,40.5003884235455,41.6146536813493,127.592808474649,-0.0088791396385314,0.14819566775392,0.451987914849487,0.147690806314926,198.204802040652,3754.54574737113,0.112002011276814,0.176928649804298,0.0533944107903688,0.145014890501457,-0.0586828874912676,0.0777607427661553,0.274199184399302,0.147339541567474,-0.0343661073676837,0.072846508034793,0.202340229875377,0.171174146729735,0.0413439076581087,-0.173625142062135,0.275027340054431,9.9132554946095,0.679482051146238
"1995",1995,23300227,"EST",1.07078523324668,0.311673185876375,37.400408252255,0.421152936787561,-0.0507546888653768,0.124947051459249,0.24906761591629,-0.190994706830312,0.230882904865303,0.472715789369383,0.521954772615669,-0.132610341476001,0.142889002345118,-0.012504336780499,8.82455329730963,39.8538399573591,44.8568408174224,149.503447977581,0.558607714580153,-0.154582409140858,0.296916645605028,-0.020398587991273,157.221683471983,3353.13692869988,-0.0549976557610672,0.0688275440189337,0.239444159248611,0.565515887381527,-0.035459737653441,0.49330297967345,0.25919345381787,0.185389170939755,0.369171593266988,0.0944339733573146,0.243904038530007,-0.17213430574278,0.200207497951825,-0.179196448687144,-0.013048610987746,9.44522236840258,0.583397660993004
"1997",1997,23300229,"EST",0.966635986929304,0.13114698542634,40.9875102584468,0.297269251429443,0.223212913130452,0.290624488943029,0.297360421244156,0.229271109735637,0.465909264808367,0.68026240697563,0.690593046124662,0.0774342956607665,0.168458251190955,0.0882646120653349,8.58056299257458,32.0774128896106,52.1533741773063,130.512188108766,0.00542923879735121,0.0765330139853523,0.552187769530164,-0.221832035130613,165.027479322123,4139.2722938361,0.138197301418961,-0.164010085769588,0.0186232556283561,0.292747699605635,0.132239431631053,0.585523195868248,0.323767801894958,0.38380980907991,0.270072477894933,0.714341279521132,0.574768407193521,0.664255426140648,0.992972602763585,-0.408865212532614,0.0949968219710929,10.0264122933816,0.714247878880536
"1998",1998,23300230,"EST",1.01242732038432,0.434120858824455,35.0485738039438,0.135551155631376,0.228781460314887,0.185539820651771,0.0974070501075581,0.119639818203139,0.348108849918806,0.513176207318302,-0.259547879580168,0.102305481448116,-0.302922906232493,0.0820351531949498,6.86437729280282,32.4295027141715,33.6307267072928,95.3008381362112,-0.101883827749545,0.167499309878099,0.00649574258954832,0.182509244500956,187.936426611476,4152.7465137715,0.0375142725867369,-0.253253343330025,-0.284531548662592,0.161038146498033,-0.425332922630798,0.085445049762321,0.142811549954923,0.233791911531161,0.182566361180616,0.299987355062202,0.0947450839075868,0.329454567669344,0.393642455046651,-0.16968476503424,0.0567757121663308,8.16577161535084,0.694536069966312
"1999",1999,23300231,"EST",1.03194832388099,0.15653022818952,46.8916773219956,-0.0630645004067238,0.572644507663059,0.484177230701501,0.525672037546265,0.21047906650114,0.404542247691293,0.58999994818771,0.0615149011826084,0.681110487329262,1.21726621767883,0.948228885918388,9.8978698733158,58.5438838235886,63.9141232761936,210.559195947555,0.423728281612937,0.840791545978651,0.587470159919693,0.507440015832072,165.756700621645,4331.94586900455,0.289767611888115,0.296339673971254,0.578935238044207,0.33509715979571,0.238107766973572,0.207166676359019,0.858442225962902,0.445865664538791,-0.00196879500965422,-0.0322798670933072,0.0667755810917494,-0.277021679256369,0.316867394251919,0.268652735743769,0.431122307261618,11.2573175460804,0.651960059669974
"2001",2001,24600002,"FIN",1.01439540298106,0.610005339887186,47.7739386287451,0.173318525697483,0.28139807767924,0.362002158977761,0.208977369511452,0.0275281958105706,0.113524142323813,-0.239290360827362,0.416087583703995,0.363761771993172,0.343573045315691,0.249030766709288,9.09341169056898,41.1451887209618,50.5808412133548,144.962590661045,-0.227736836793793,0.252871077813694,-0.298850547145588,0.446912389604923,148.000243914287,2698.9431250996,0.433559703919497,0.228623598748636,-0.0528194277621667,0.163397278819077,0.176778413761143,-0.00545381531935102,-0.0018100747441176,0.224586266778787,0.233751329750855,0.0662458273447054,-0.438055464468482,0.148487826044265,-0.283861052229791,0.279145389955013,0.213611728282275,11.83843107047,0.382051890462691
"2002",2002,24600003,"FIN",1.04528253083286,0.396216100321008,47.8565674887653,0.108028163251402,0.381053378007914,0.307516678947645,0.185141182361696,0.101686836570054,0.605536475728467,0.157045133621076,0.593429813534854,0.592582841960272,0.9154130992102,0.618305696220428,9.54216730517378,51.7145704144351,63.7119194978905,180.574878501198,-0.259972541898858,0.574011887123727,0.105151922011025,0.337988262101639,138.270482338296,2832.02242115924,0.330533192606846,0.563087611091001,0.290657470518171,0.379916417996694,-0.406453815419788,0.272898498587645,0.268091168269554,0.449495637816097,0.256703616434325,0.242666742820278,0.00486205919974672,0.663945901691853,0.144735934472479,0.611432417485755,0.483172062148773,11.6810838820664,0.328115826989914
"2003",2003,24600004,"FIN",1.05383384397013,0.317079097194829,35.4577026228591,0.222634304627039,-0.0942829117349307,0.105763524284966,0.296427654270032,-0.121787170415059,0.109733025153327,0.26343365983332,0.372336525905222,0.205479754781054,0.18971416347303,0.243194128485111,7.4977868002182,41.0625746510619,50.7827533826824,122.73404152433,-0.136197282739903,0.280510979626006,0.080352787575869,0.0709521852677011,153.135858707334,2616.91580831158,0.430480003902072,0.268575188166845,0.0647420113313634,0.746730804990769,0.182064477534275,0.357174088869155,-0.00839446793460689,0.210166810033062,0.190621898903379,-0.0381348411486203,0.296422671221695,0.400750178458235,0.226788591641708,0.437245637523367,0.0463249026690209,11.9983568693146,0.616082512315262
"2005",2005,24600006,"FIN",1.03409567134296,0.37960321281797,48.2016085246102,0.173765331252136,0.339525485466108,0.335325475088064,0.1203175004953,0.143107624835206,-0.0288970804590447,-0.0898851216155269,0.452954454740814,0.465821552694957,0.380442241192423,0.270955816086495,8.45802644461068,41.4503069175091,55.755106426701,133.647931219349,-0.0843715165648331,0.120929594512598,-0.335917123264884,0.378713979808538,142.387662249922,2503.45549812673,0.445340061824086,0.481437631312103,0.213431496495137,-0.0773963889247836,-0.126053342146911,-0.0516678724357525,0.225418710275023,0.245324163668563,0.392883647834872,0.15689726778148,-0.0577490330506268,0.46899171666396,-0.0519665831651217,0.172334574284933,0.288646185874763,12.7140791751298,0.488804203858843
"2006",2006,24600007,"FIN",1.0396588520311,0.230574286678867,45.8725706876642,-0.106681094912281,0.433230262851349,0.762515652923702,0.355807795181943,0.265049118900883,0.236470873606589,-0.230797562178402,0.430021314779794,0.61564440149681,1.02377163536239,0.925859369786586,9.90519513368256,52.1426932305438,61.8642481445993,183.520551763795,0.0169259738988108,1.06568659338982,0.325402593405665,0.643874744050179,141.724111264537,2817.19229865797,0.15224548318937,0.109902558048021,0.768830346497894,0.3242224354416,0.219889657523008,0.276473586881657,0.378628211489824,0.512408135875297,0.307227797189975,0.376109619230643,0.24601670483382,0.711762868249965,0.298643050658326,0.9255227317421,0.329166636009387,9.8145602510634,0.336211359559763
"2007",2007,24600008,"FIN",1.03409567134296,0.16893771964803,40.6582804053677,-0.369787216095372,0.393897872780668,0.760089481513153,0.374770528748458,0.20366524259533,0.107512819266131,-0.429790198917135,0.277070955338713,0.400593984606236,0.828972874015279,0.601424497801776,9.29354022381434,48.9530521567998,61.7754659724106,172.642861466924,0.177647772719869,0.890548852969283,0.0976744201181067,0.38197414012961,128.083722274823,2703.28755465009,0.318119231309948,0.554750022695876,-0.0893202381900395,0.54058459563593,-0.0214892966079802,0.136608111935991,0.322155554534821,0.43716212262921,-0.00706831791426157,-0.244963123496239,-0.0507322744112913,0.541397941147182,-0.112933705890138,0.126632164847222,0.390395985347637,11.2075291037334,0.410075615744095
"2008",2008,24600009,"FIN",1.08435522976585,0.649761871341967,43.480614338428,0.350224288669122,0.0877413522827915,0.41523145869894,0.487527355264811,0.205849627110303,0.420692435658618,0.10038477580351,0.75965437009688,0.0605116240437249,0.404958731426308,0.204598560757981,9.39264036947466,43.1302101617912,51.412545354336,165.16722622824,0.0824063328803904,0.230311546658614,0.0635595986892908,0.362475606695632,127.025738011011,2934.77086715537,0.0532322868171491,0.102742269552331,0.329676128382597,0.322179613149182,-0.019384138040679,0.188318545936638,0.195806171821243,0.118370196649065,-0.00649369118616655,0.0989953292937522,0.104577049058045,0.0218901310090476,0.0127620216041779,0.107982170084677,0.311348981729063,12.991241393636,0.38574456602582
"2009",2009,24600010,"FIN",1.04652520053722,0.140655220256421,48.68311605764,-0.182628835937723,0.383329554088747,0.55233218379434,0.293851148964018,0.0670424421741162,0.278839320443864,-0.0264000973302765,0.560147886229237,0.655009596140116,0.773497594504742,0.50789497482756,9.51477149268841,51.222161116667,63.2240870060089,179.640598424677,-0.0257067931271407,0.476337345117932,-0.349140206431222,0.448087671045257,134.957055195922,2828.77451804625,0.496878722220231,0.0381081220231315,0.382951175029695,0.429196813279154,-0.0530986782102459,0.306210237041723,0.451387779102783,0.495846605833541,0.0927614747898353,0.299289707781552,0.50150092802683,0.536744923577959,0.465233747090185,0.778896613192462,0.461272544599346,9.79107438298401,0.442116805771688
"2010",2010,24600011,"FIN",1.0396588520311,0.363916431470078,49.7131795598327,0.30004805200631,0.465370635760949,0.606988418189666,0.417573767095851,0.352450533986729,0.3103611049649,0.0487108250158654,0.534190274383283,0.415249012442103,0.698504946257525,0.516351450722174,9.01049331527021,47.7991806561471,57.1821775950841,171.688593023489,-0.036606631902289,0.674345771940152,0.215976327883719,0.150663149049915,139.886308897654,2241.89117268511,0.547114805790212,0.732663719375122,0.32653204885608,0.459878163138456,0.0137748779108915,0.453431979529342,0.236510414631528,0.450973723963961,0.22229311065712,0.185765839130655,0.387181395160085,0.769470233601557,0.326827276874587,0.340393735227376,0.277930263896373,9.02598294489614,0.512896186082484
"2011",2011,24600012,"FIN",0.980369075633388,0.211358422249781,43.1650321479053,-0.0365393068310125,0.635891564347471,0.458921309506975,0.15341698444563,0.382841633139396,0.150741682823493,-0.0878395686871621,0.206202421183448,0.738688812396309,0.809041083900999,0.632063180567806,9.28051525641473,48.8089021542679,64.0656868740497,172.478954523263,-0.11109842004934,0.546572566312455,0.0475110397822362,0.0593600279501671,126.07342416248,2792.26202402403,0.588679565921887,0.221557014503095,0.292400307937494,0.491577738130213,0.26882423370987,0.19464539687677,0.391735049588483,0.347154766620597,0.0613141254338456,0.424924476169356,0.308325442273785,0.365171714245813,0.335123252157302,0.444661203491093,0.648436366784303,9.90861044906125,0.338238637918361
"2012",2012,24600013,"FIN",1.05383384397013,-0.0948367774847822,41.9472473140118,-0.200407944230329,0.208271301271497,0.140054933984785,-0.160162853081823,0.00240325075188228,-0.00416362423582098,-0.302618466499808,0.198890263023369,0.338881320932312,0.0925916207136907,0.0918312610116355,7.48885370338686,40.0856117563078,50.0281424829664,115.400880079362,-0.217259743927262,-0.00784147141368696,-0.396865545545818,0.26549044523556,145.759297835621,3102.00757177778,0.111058570978762,-0.015408919042381,0.0719777281904352,-0.0441025188549424,0.584467423928783,-0.365239234361466,-0.284852905267797,0.225152950525104,-0.0591698367823108,-0.364526722390864,-0.597737552084778,-0.179257061767976,-0.715429580659385,0.195941635296943,0.0356189189494633,9.58394300464212,0.399123264371357
"2013",2013,24600014,"FIN",1.04795020708393,0.29110075261588,47.8450870685708,0.230196651037507,0.529184575917509,0.70788905008666,0.361158703217346,0.448519214120818,0.17533530735141,0.264983730571803,0.590742406371117,0.39352798486483,0.917950990596283,0.57823310436769,9.51523687041696,54.6837734474308,64.4733600303702,198.121724265286,0.427479921101255,0.84542518278199,0.0855618616907869,0.54028807798636,151.060117606962,2489.41057221557,0.490377682209565,0.72201788607299,0.227803547821639,0.599932374442841,0.0530112706201523,0.363522914851814,0.22947306812414,0.354289681377647,0.335038952516383,0.306265754492651,0.352285410145182,0.832820899279804,0.268265355388656,0.989195354186914,0.411606938306249,10.9493149954579,0.378516636102501
