"","CNT","col1_tec","col2_tec","col3_tec","col4_tec","col5_tec","col1_psi","col2_psi","col3_psi","col4_psi","col5_psi","col6_psi","col7_psi","col1_clt","col2_clt","col3_clt","col1_fam","col1_tch","col2_tch","col3_tch","col4_tch","col1_sch","col2_sch","col3_sch","col4_sch"
"2264","LTU","1.05276592098158","0.922063809532156","-1.13405577825849","-0.0894321283968339","-0.133264389586686","-0.214684006762883","-0.0379540882058477","0.311411129852215","-0.218258095114219","0.058857187951739","-0.210643663627701","-0.0294332528312887","0.438593690138056","0.867041481182582","-0.694966733368333","0.626036213277002","0.489231913978252","0.292087869933829","-0.517252289637152","-0.117216117978898","0.220850798102597","0.673216009131293","0.362244412992249","3"
"2265","LTU","0.536257524749127","-0.569400121495481","-1.42825243127948","-0.280377952078613","-0.49488558013118","-0.118139221967371","-0.390881794101295","0.150765828312502","0.0427886890866302","-0.173145971197307","-0.232978790345835","-0.518003855949322","0.591030370215685","-0.268093001442162","0.100516833920903","-0.759242614477946","-0.401278750802056","0.120181411108418","-0.519933679682097","0.981449814560911","0.235623386385841","-0.494273641526829","0.0189618952637687","2"
"2266","LTU","0.137384013259924","-0.19289557040824","0.381979163816097","1.04272255987056","-1.76147613175215","-0.244242171746111","-0.288803458605638","0.0143385993725323","0.211410144622564","-0.35653141266349","-0.317057433105028","-0.321593931551411","0.2160353631197","-0.402982945696218","-1.02781814793564","0.898789518368427","-0.319394077128564","0.223124651453372","0.525243934679147","1.11948173271918","-0.725469069876868","-0.194085295462588","-0.923234553726612","3"
"2267","LTU","-1.0349835515747","-4.51700811200458","-1.24116407998899","-3.96958207996248","-1.16182901648135","-0.743720905483581","-0.213828925504935","0.611392662052091","-0.434597203967033","0.0230712333735816","-0.260350425477652","-0.136422269690223","-1.31476994759564","-1.27128435326182","-0.429587441712634","-4.83264267349078","-0.521338133358227","0.404342605012066","-0.193509723157987","-1.00485278057514","-2.14974086992421","0.297684312875705","-1.04542692862003","0"
"2268","LTU","-2.8693862954452","2.74717152679711","-2.27018937511409","1.37950260482596","-2.99064417570909","-0.898087154124999","-0.188575933806629","0.717357012209017","-0.873922228811758","-0.596136354650775","-0.839848896644623","0.164551622485687","1.89655907204218","-1.44287985912645","0.709750260034196","-3.67562626933698","0.70389090536288","0.0885338741751393","0.337860679124564","-3.70025990753561","-2.33317665425599","0.111177506645512","-1.32720995072272","2"
"2269","LTU","0.368724491239464","-0.80946862323738","-1.90632207580645","-2.97375493491116","1.88215607531526","-0.852323887729123","0.141944667519461","-0.639295749249627","-0.272504873668714","0.183761372413329","-0.793586643442139","-1.17997059998588","-0.437144779551474","0.855469790961313","-1.05875164630384","-0.243266670450426","-0.533396012897609","-0.225242402263375","-0.339433791919738","-1.67751912815294","-2.03248986018555","0.310509178962301","-1.29543993325043","2"
"2270","LTU","1.26512936909042","-2.32582372381167","-0.298321533152022","-0.275110272203318","-2.23946993774009","-1.11872873675197","-0.643511561788832","0.820373011369848","-1.02105256914161","0.394822500972345","0.111703352552184","-0.624528686562394","-0.237493308909402","1.03225208943468","-0.592444820679715","-0.677424662187395","0.125463943575079","0.107556087755765","0.59862934643554","-1.10271060167921","-2.38384218776213","0.058296972017895","-0.263474012579892","2"
"2271","LTU","-0.365993026436809","-1.62678712026965","0.104192314705492","-0.636185926092999","1.11424900627853","0.0753710471648138","-0.234960112620901","0.448279425710073","0.146731266177213","0.028503792048741","0.0528604282375597","0.0965841480581378","-0.181743987041646","-0.427960713935285","-0.67800539513556","-1.08884365080736","-0.0626701519534939","0.0831998644151801","-0.535175265200733","0.878169442817147","0.0232682734876358","-0.742965405877071","0.0479914508330769","2"
"2272","LTU","-1.58466194844807","-0.936942188338107","1.01610999962845","-0.782380631265605","1.06183512906566","0.41300104754953","-0.473156664577683","0.745117504305677","-0.00548136092104823","0.540990949917527","0.774560648071864","0.00470187395238719","-0.679526059498083","-0.98265043041385","0.117347190549783","1.3251170867","1.32738676228807","-0.0786972444741003","0.449218063946065","-0.253595619079637","-1.91928977456707","0.414777320235689","0.087577517443368","2"
"2273","LTU","0.845161306739853","-0.0518454111056579","-0.505191988317206","0.0940020412217917","-0.908435302622423","-0.356204072206571","-0.252491322748416","0.297707307328411","0.0986716834019857","-0.0492052365326676","-0.173462174476625","-0.312598330537129","1.38078565397062","-0.472225105768306","-0.340616515702401","1.38452303198609","0.11843282790144","0.238188531638892","-0.609313221934556","0.0204970400646262","-0.0998026630667218","-0.633057666624873","-0.321918193162445","2"
"2274","LTU","0.213058068224658","0.441241217138566","-0.355953827738661","-0.794280071842897","-1.43585434224719","-0.0655256044354127","-0.233147813982196","0.497890914502355","-0.440000864597973","-0.238160531540897","-0.363432049646081","-0.425606071983468","0.620982883800068","-1.15964999237584","-0.552422447333892","0.169900475063955","0.266481428109664","0.154049981363907","-0.138966300977863","-0.0317926057632526","-0.293379443758211","0.47532665812666","-0.667919302917877","3"
"2275","LTU","0.259021836212882","-2.44806561491278","-2.10051918761496","-3.28168922116559","-2.50053111876608","0.988185596910208","0.19767512659127","0.235645583230867","-0.206924485417033","0.519306759988924","0.300192698678655","-1.10951380953386","-1.64851282327504","0.616593575142772","0.438982826703976","-3.77647722325514","1.26583829075107","-0.427507059849884","0.726912691217388","-0.0780558008442238","-2.18965345896289","0.216423878726592","-0.321085341448816","3"
"2276","LTU","2.06858105185408","-0.0459492964383168","-1.20821603543524","-1.27148776079487","-0.674315794390496","-9.36326308455266e-05","-0.00130177127903139","0.253320320571773","-0.129612719422104","-0.138049194150765","0.0624386140880204","0.0216581181855273","-0.635405350146832","-0.316978369785016","-0.626598405307588","-2.13252802695211","0.0802964890596601","0.0817705702757269","0.145747514129956","-0.223166470529861","-1.14884415962624","-0.581776508466791","-0.501930056291071","2"
"2277","LTU","-0.223560797458096","-0.406543484431528","-0.0210418345119824","-1.39310119094426","0.0866101787290653","-0.113685280550476","-0.134126553409233","0.374248312909165","0.106274254554087","0.161176567555213","-0.272551260811786","0.109788923050493","2.39097528733633","0.401840255775982","-1.24129659382802","3.34793315979874","0.482299863633661","-0.164734164773602","0.028282730803126","-0.740485579923594","-0.760520006030251","-0.322580379994167","1.07533172900206","3"
"2278","LTU","-0.0761037903479867","-3.00888078468447","-1.13735413482573","1.44326563102461","-2.75539823965446","-0.610217087342123","-0.306992849607028","-0.560105741621969","-0.29734500963531","-0.0952561531706018","0.270718670656707","-0.135395352317233","-2.53613431857408","-0.162962524555816","-0.48170209331104","-2.01455305468549","-0.998433140349579","-0.248251434813083","-0.331530747576742","0.250805703686393","-2.06107540916461","0.429532235321831","-1.6292843126562","1"
"2279","LTU","-1.94097501381685","-0.350275980420387","0.62582615442129","-4.29398998344351","1.59552005153889","-0.42276269148417","-0.224556061928965","0.176665889901561","-0.957535183302192","0.0235175116299076","-0.944534818584079","-0.631480308799618","-1.74834956852496","0.413288921637293","-0.934002082716536","-1.85394983931964","0.149631367292935","0.615906987067041","0.13884151662337","0.185689057096495","-2.35524542061361","0.0807891634829569","0.04038152284664","2"
"2280","LTU","0.45881570482609","-0.705218070139305","-0.333964366970828","1.89639376246537","0.676984965168992","0.000229349443745676","-0.260607384019443","0.291450872556925","-0.142878814799886","0.298103340290234","-0.353527986376732","-0.131450449064519","0.226598921959283","-0.995842036057364","-1.05485007136038","0.685641568255828","0.0286176415761213","0.182567649884751","0.586878079716325","-0.0814502182949341","-0.988437233147641","0.962782577640459","0.851891053923479","2"
"2281","LTU","0.121335503138028","0.340853123903044","-2.13128048800662","-4.04571960449648","-0.0800000313476807","-0.480566673264562","0.0297291150937257","1.45290013224874","-0.36423732622588","0.340784264436689","0.657467068187325","0.167191764196465","-1.15589349124978","0.897636200608334","-0.494598328917267","-2.77175215264326","1.30816378208976","0.104293346443284","-0.0741173032620094","1.7747686498442","-1.85164313678995","-0.309958111015651","0.0645861922868903","0"
"2282","LTU","0.29260871292946","-0.571628648267735","-0.496192383714413","0.606316495513341","-1.36240445898211","0.154707412918366","-0.187260175291704","-0.0614076734847891","0.256303581818563","-0.172170027003446","-0.107358358534731","-0.22049214487497","-0.260996923198512","-0.322687479485863","-0.245016713313072","-0.129496583367506","-0.726274142289813","0.17874615796917","-0.513865270633011","0.718330143718104","0.59075322819754","0.206687066195952","-0.387309237260642","2"
"2283","LTU","0.559367497706993","-0.645408165796196","-0.0398112901793781","1.03268500460584","-1.87909604667775","0.229016482467045","-0.560345653762048","0.399875159908194","0.12315550896025","-0.322857483208313","0.106427333380283","-0.170143151431407","0.878381806951286","-1.65491994447214","-0.961411885221391","0.495821013431337","0.0278600882024477","-0.151039320770158","0.0617868342791569","-0.559140490669849","-0.0731218990231313","-0.231532489964587","-0.543843145749289","2"
"2284","LTU","0.771088864665925","0.146505797313523","-1.29181572036826","0.83903252820915","-2.47738553386053","-0.190588921145531","-0.457407826370274","0.422062169543502","-0.383505835353733","-0.0309781065839837","-0.172632490695186","-0.515066423076329","-2.65058701839963","-1.45768509657284","-1.00457590696665","-2.25022019669221","0.156099257337695","-0.025729919894849","0.670462374481701","-1.46861647896635","-1.30903792709181","0.130271430311039","-1.32069042613228","1"
"2285","LTU","-0.773041998614378","-0.467315981537823","-0.637446721116076","0.971713387456185","-1.69264588420968","-0.0657399909583829","-0.285583893007788","0.404713847291579","-0.692745325456869","-0.178939495624005","-0.0792233748222308","0.641860203454226","-0.122426474210262","-0.530089116216768","-0.581037635763533","-0.216279264694527","1.33357348591717","0.369428120771117","0.678224293032858","0.564412182069723","-1.97394804541906","0.445548608549224","-0.44581385570589","2"
"2286","LTU","-0.0817094365554127","-0.277957635272835","-1.32696672213189","0.785219606689294","0.334227199743325","0.385901501940738","-0.440453016673623","0.519450797302018","0.197148039712864","-0.225181542636079","-0.10486703572841","0.0632095115763751","1.11571021277076","-0.16538414525544","0.127625261476721","1.80369590884307","0.391647195572383","0.26765832782046","0.167974114863921","0.898407646004814","0.0764957679352185","0.297664589187213","0.425205136121557","2"
"2287","LTU","-0.40685400748328","-0.600674726502944","-0.0362755528202651","-2.47723512301454","-0.863210858798961","-0.0913371772455005","-0.182019159148666","0.718325150101516","-0.399191966953504","-0.124075638412509","-0.468955202940257","-0.582178873582734","0.636917738172282","0.293543153127893","-0.634721852184528","-1.05028672017366","0.373036984633696","0.168472690646853","0.49758327947866","-0.0780558008442238","-2.004986527593","0.203945797517267","-0.765547427267025","3"
"2288","LTU","0.291223906644779","-0.495104377873242","-0.533918507635246","0.667220426005582","-0.620589042940637","0.445599597743237","-0.150820792006414","0.559704752329989","0.454392119660642","0.0808631149332701","0.068024537660247","0.00193584999172702","1.41569785261962","-0.446773274513595","-0.236621276889268","0.709696659595951","0.155953049015329","0.0824748680290278","-0.467293759326069","-1.9709653907169","0.841642366056778","-0.512642438858476","-1.04542692862003","3"
"2289","LTU","1.13457074230505","0.736348092879838","1.58749465085416","-4.74374963238065","-0.648293690909883","1.15017924482388","-0.328686141137079","0.635945311356742","-0.443747798498374","-0.353103694232164","0.630810983438974","-1.02229756732538","-0.577687901871464","1.64520441116568","0.156696945101813","-0.224581915278298","1.23973152928612","0.0454878869779508","-0.172764231757622","-1.16188379855305","-0.708498433611701","0.451287990408038","0.231842770772604","2"
"2290","LTU","0.72422896568077","-0.346488481824874","-0.483930654916875","-0.253666375199693","-0.107730032679391","-0.192582143480233","-0.363170643181438","0.406210800648168","0.194952577248515","0.153078271824897","-0.0350841132036818","-0.323321457813177","1.49312881438654","-1.07580749277167","-0.189838908208607","2.07518926554317","0.060993744767346","0.0195887598916874","-0.207763428133748","0.984564407252354","0.571132441134207","-0.0586293867367594","-0.300050843840729","2"
"2291","LTU","0.870994601730909","0.59700689593564","-2.08115039696598","0.894967591954337","-0.89459053969403","0.0572500130496411","-0.218600435709935","0.943826539847715","-0.57241290475751","-0.0258212258353718","-0.151415651012151","-0.315228027083639","0.0608161745944663","0.124006090818951","-0.00232794049600474","-1.4276818540228","0.229606905684389","-0.296209628578928","0.109487351920812","-0.0865663084457311","-1.40924820287834","0.863134329291836","-0.920938818198311","1"
"2292","LTU","2.37227017657336","-0.935674381890149","-2.60971270066862","-3.07391727146504","-0.898601513126259","-0.130017427964398","-0.0938309265265446","0.450017505567338","0.00361585444445223","0.116481572518621","-0.0550095572730891","-0.103293205725365","-1.02929403909208","0.0456979290862199","-0.440445568073575","-2.44195744245505","0.0872739525517725","-0.566122671311792","0.470346001653691","-1.72327386774313","-1.90213931040624","0.494297700979497","-1.29543993325043","2"
"2293","LTU","-0.760006317138913","-0.256031840338831","0.339474741026063","-3.33449728958926","0.658253082615038","-0.652818182300864","-0.255770650381969","0.62683822839117","-0.547560835154859","-0.0513075942114943","-0.634593906499307","0.162749053790064","1.50442706148254","-0.505383190018397","-0.505368170415959","0.503504645936217","0.425385908909382","0.225350886163898","0.344744046916788","-2.52838130476269","-1.98896513001675","0.33714104347843","1.0211205096145","1"
"2294","LTU","0.517723490639287","0.337005400053065","-0.614739111168369","0.569995440662122","-1.13034101877045","0.227572381901278","-0.164609889636626","0.737777639962318","-0.0709125764280487","-0.0574993757389496","0.0744593600147589","-0.0982123075323062","1.48282393083262","-0.395306354320748","0.356306919021262","1.19896901379259","0.680841058495109","0.22600411622578","-0.388890066479945","-0.253595619079637","0.183959794451012","0.233901074604716","-0.105526215157948","2"
"2295","LTU","0.532086462971586","0.380559796315782","-0.469966422803863","-1.25431158779145","-0.199720200302367","-0.888083069245334","-0.258673666307441","-0.000538704244956362","-0.815090348025072","-0.362216585954539","-0.984434683156321","-0.0857645408961739","0.835283359009028","-0.138232934742511","-0.728622388306142","1.50928965937331","0.0814970952809932","0.288679073281087","-0.248059341675999","0.390412186801287","0.417589789893462","0.0659056868280403","-0.647700768757834","2"
"2296","LTU","-0.458074362044174","-1.65563956204966","-2.30645584228169","6.91771510925896","2.00720452937185","0.356236789927346","-0.293170559044353","0.849430339342404","0.237163053753928","0.420721908537441","0.336421700120593","-0.852236886556989","-1.71489071873369","-0.096718054860949","-0.918159578613886","-5.26784088550718","1.98124039782602","0.126755987549611","0.63278178806063","-0.551510529715849","-1.8745952438972","0.539111466903901","-0.275495389234012","2"
"2297","LTU","1.40946735624143","1.10841400104817","-1.18874896896609","-2.1360257384523","-1.24728055244599","-0.468646622488875","-0.178083886799314","0.0858915502673802","-0.312037125889137","-0.110511047510497","-0.346111252121388","-0.214131568386211","-0.918938390758694","-0.36857105140969","-0.975353840185142","-0.552122022628116","-0.100891206833379","-0.259091102880862","0.59909822561337","-1.4122031006491","-0.960445723488895","-0.399146606641822","-1.29543993325043","0"
"2298","LTU","0.0729579811310271","-1.21562967992736","-0.268085858103555","-0.796901420245371","-2.64096267207226","-0.226712323253338","0.0497141333915751","-0.298068163772524","-0.403784546592541","0.201760613120947","-0.64104173368533","-0.234851259946349","0.220259148986596","0.0570062324672111","-1.14973501347521","-1.31166288810824","-0.829873075321391","0.106015476903311","0.371571185593651","-1.39065304501004","-2.0747661937022","0.310922924411209","0.780118988012182","2"
"2299","LTU","0.112363282877637","0.94285153246424","0.169623724750116","-0.407393712605023","-0.198036706198584","-0.0826220139581601","-0.0863268121757297","0.655524611290937","-0.155787418994168","0.0693301412259776","0.00570157827313596","-0.24187676467577","-0.132381725240966","-0.458604680237173","-0.200354443345724","0.838129025088594","0.0287662037646063","-0.026987986797109","-0.345643326760664","2.32539841576473","-0.225335724023247","-0.679395326998159","0.481855775403011","2"
"2300","LTU","0.739265916110855","-0.665913468393737","-1.0935785356128","0.303182860424424","-1.40553550556395","-0.526971201343998","-0.218801486429689","1.21771575898878","-0.404598066425345","-0.174384488622879","0.264442078428459","-0.182634798859994","-0.820903153150103","-1.18616219522312","-0.809147778028498","0.0681134801191416","0.53211432725343","0.348879460746706","0.465547724731158","-1.07278212378539","-2.17909283162934","0.248737800122052","-1.54444593881998","1"
"2301","LTU","0.449701160678961","-0.905175792970834","0.351567146640817","-0.483924045932881","0.0322598163941123","-0.383844860663938","-0.183092785413405","0.0341830772830163","-0.399979146336256","0.0743784687149534","-0.0609199719983528","-0.0907957303753185","0.696562785226044","-0.250183985056982","-0.434282836636334","0.859982894965679","0.188601272825367","0.251629428789568","0.570121936484018","-1.4849842466593","-0.386714500933492","-0.882695153790683","-1.04542692862003","3"
"2302","LTU","0.0079389178171184","-0.103249207357204","-1.22459106317003","-1.11182549914852","0.278425198168428","-0.0251366556910934","0.129351857633661","0.620264689516004","-0.143505692154567","-0.132920103895687","-0.0611415738056006","-0.379824034005331","-0.493739931502373","0.252037169260097","-0.0746950925907954","-0.0803699721276713","0.340920121093716","0.163599827708559","0.366195167276349","-1.46561787700346","0.480463811525677","-0.230219614768846","-0.130673308502856","3"
"2303","LTU","1.44486307513386","0.308566863313885","-1.67562861827423","-2.44583635689364","-1.00801176612361","0.214478448006221","-0.0202653969796558","0.164913855080348","-0.33391880015069","-0.356684460138636","-0.291030227972128","-0.126491745998124","1.73280199348566","-0.306215945322422","-0.419413848836194","0.416162444189552","-0.303545507862832","-0.0354779299193816","0.289038484697489","1.68655168529851","-0.700777114447545","0.635456848312404","1.67451585167956","2"
"2304","LTU","0.926629190237687","0.850031596211148","-0.996519200889169","-0.588478940398538","-0.7992542899064","-0.334859262203331","-0.356453596173158","0.118727101535171","0.0724797745745442","0.104219658890702","-0.679216156341472","-0.0244363112259178","0.468311804431224","-1.21939109515055","-1.16585208264104","1.06210016149563","0.065151638228303","-0.0272503022657012","0.122047547394503","0.840333792771419","-0.981597808260535","0.253585398138832","-0.295713923394055","3"
"2305","LTU","0.347220645671532","-0.0716199359294871","-0.9154450191472","0.911834916853556","-1.08557306977541","-0.252564779669571","-0.41690419342069","0.265924650008144","-0.195479456984507","-0.297024950850947","-0.57404527892499","-0.0137641946517587","-0.25952354296801","-0.987092280053228","-0.624686135517637","1.13160139240587","-0.310982919273272","0.251531981316518","-0.0576822738412274","-0.859058072748574","-0.612671560883451","-0.161050693377659","-0.41790629828747","3"
"2306","LTU","1.12324142566597","0.577789037623836","-0.631012653100253","-1.70389198309285","-1.15040708408251","-0.398988836535837","-0.072045749966756","-0.129561433016698","-0.122464297556697","-0.222792094011626","-0.34314925906634","-0.142477370694626","-0.562865238540594","-0.572319353491778","-0.290507623881894","-0.208248639740911","0.0592369634244906","0.162810931743965","0.491655996221413","0.390412186801287","-0.575879025982352","-0.00491871020459907","0.347696021253473","0"
"2307","LTU","2.17211990672319","0.901476727330264","-1.55339607721214","0.329531670258193","-1.26073433237774","0.638102243821516","-0.266325143714791","0.437683521557368","-0.0939423829633001","-0.0822268296946711","0.00762139897952455","-0.188981348701611","-0.608957424176031","-1.7578360328648","-0.159687264454729","-1.01322280613828","0.822004543888685","0.0741289092949519","-0.340421672462613","-0.558654430385955","0.725019338227669","0.479677882179563","-1.6703827862818","2"
"2308","LTU","-0.265054675560557","1.6158478647208","-1.81823409285184","-0.0876993585963982","-0.682621072691996","0.740973968850432","0.224814490383306","0.503946106984748","0.120325543299813","-0.550850731287035","0.858939770582344","-0.529933665498507","-0.462730124350974","-0.781767454272176","-0.20158856280342","-1.92850708937524","1.28733372151306","0.35031567452592","-0.119842059817916","-0.940222616211508","-1.84535043096372","0.568276493867718","-0.225827410162047","2"
"2309","LTU","0.262906402187559","0.359763688469601","0.0300538404324958","1.18470298311325","-2.0804643685098","-0.463532309350182","0.148623428932021","-0.205979372529602","-0.209460156900762","0.411792082468988","-0.648085412462836","-0.027524218047726","2.96194556464603","0.180860469908785","0.66133374483297","5.01721273232432","0.278433355268105","-0.523778050305586","-0.684345227174785","-3.70025990753561","-2.64575809660401","-0.249812093477537","-2.17196656915254","3"
"2310","LTU","1.20802347222215","0.60494442741344","-1.0812405382031","0.661931384230823","-2.13360536852817","-0.0518017171642122","-0.465362542060747","0.23238939331627","0.0892511253401372","0.310282268638504","-0.0540504326534326","-0.213151371457964","-0.167094921730957","-1.10151786905216","-0.688635233155779","0.10441644011954","0.153137626277953","-0.0533408523260997","-0.207340050758231","-0.686359883977273","-1.431226495742","0.701179167899748","-1.04542692862003","2"
"2311","LTU","-0.463365748553129","-0.214828696954385","-0.278913491050107","-1.54304619585817","-0.813914610807109","-0.210518897642466","-0.0218865255062677","0.110315576501346","0.319715114326339","-0.282234658907332","-0.319792932492106","0.0205494526026601","0.536429718783396","-1.66538037766716","-1.18389096132094","-0.157669880416696","-0.129091819016129","0.215185080847898","-0.348324716805609","0.771706502217682","-0.853257948959547","-0.449484194082462","0.659943011713059","3"
"2312","LTU","1.04788202577145","0.670056375987808","-0.368266433206271","1.21298364727502","-1.31050109607648","0.137183460564977","-0.131468590864634","0.291230523450512","0.0698657638128135","-0.35141091643587","-0.342589708120698","0.236292129447594","1.14484510707345","-1.15601376914808","-0.607425122518232","1.28146191212824","-0.197861372716115","-0.179341292375704","0.667374782106479","-1.91993125809708","0.362658422828471","-0.501163774444805","-1.29543993325043","2"
"2313","LTU","0.242847594555186","-0.131629771850083","-0.354919694607412","-1.13658263502119","-0.685362057153716","-0.267145346412782","-0.266422042139097","0.0960136138443646","-0.568889735444778","-0.132055134782981","-0.617102476649988","-0.548065178313411","0.182315972789599","-0.293487585637759","-0.721597963582684","-1.64731261553182","0.226372879499764","-0.257436002036623","0.61118954190923","-0.517133473314772","-0.466351636742606","-0.79736243494538","-0.944708191384476","2"
"2314","LTU","0.592541169727085","-0.307612102256533","-1.0222917749325","1.57004742552888","0.0292552677190712","0.176495023739396","-0.365645556565991","0.618347497864547","-0.0528494801918922","-0.2677601664366","-0.196951756499036","-0.155414606626873","0.213453717688232","-1.00891337947145","-0.080265324837176","-0.491577621756331","0.316511376484236","0.359758710164473","0.687961972669764","0.250749929100672","-0.245248281699425","-0.288527851273468","0.510481147414044","3"
"2315","LTU","1.04315082620117","-2.61838613785013","-3.23343345088367","-0.617397183846953","0.407338976225696","0.51440622358838","0.421109385366432","1.56514532750654","-0.098643025295755","0.240711808052072","1.1704641025376","0.0613991755911362","-0.361779374920087","1.81239163996","-0.20158856280342","-4.87697810746244","1.41465976447168","0.1365024320201","-0.0856896181928252","0.244558404553818","-2.47937093279311","-0.0719526706785762","-0.41790629828747","3"
"2316","LTU","0.446910161018947","-0.52018566992046","-0.165591473926899","-0.748304191118297","-0.824922581061084","-0.123620482524937","-0.159986837183788","0.400187349613685","-0.102489947455694","-0.0531758949774894","-0.243208250537718","-0.0260015337902003","-0.056748213270602","-0.375343146039544","-0.429587441712634","-0.283826520824508","0.205393495831949","-0.00506623428190214","0.330000946680427","-0.826202391751998","-1.05473498870242","-0.0227661542748357","-1.01410124705644","3"
"2317","LTU","0.431195127011785","-0.815378000557573","-0.699909869011625","2.66622406808182","-1.80924149484953","0.509404054020272","-0.483139460661435","0.342621163348304","0.237994562377726","0.0608778550908368","0.253223680157837","-0.0774295777108157","2.04475488910307","-0.134050206654565","-1.04802015961922","-0.923481387344828","0.269454103714009","0.236489554281904","0.088459608936769","1.27170472814203","-1.21521538559349","0.266336755773321","0.946395069342653","0"
"2318","LTU","-0.809220527818286","-1.18741666397433","0.534471237776554","-0.44252942982971","1.1496059514451","-0.394669640716319","-0.654410961055315","-0.123361989958036","0.207869782008077","-0.113797422680757","-0.561132473533883","0.367787850636528","3.18607823839482","0.537341102761738","-0.262686988477075","3.86876732026747","-0.618287860898925","0.110387706374446","-0.242804234170812","-1.19944075935808","-0.43660295619368","-0.993541847705477","-0.000346273420332888","3"
"2319","LTU","0.729522843363599","1.18757489430562","-1.01122353522878","0.271692409269472","-1.27856238192631","0.0188610962560225","-0.237389586307596","0.408543100489835","-0.115628847550263","-0.0501593893689519","-0.15731288572976","-0.13719233987075","-0.0391796433332537","1.08846414094407","-0.429587441712634","-0.790328592167576","0.724959089288744","-0.0717529628121852","-0.684345227174785","-0.747686030808217","1.15787639180482","3.91132156495301","-2.17196656915254","1"
"2320","LTU","1.19115642153455","-0.8405308038757","0.310617568454537","-0.336850579318401","0.0271486534708436","-0.450051215552321","-0.191476098657194","0.0289601034192676","-0.308963347164219","0.120959034299239","-0.231834492922677","-0.0458524094577929","1.19411662383516","-0.61906507859448","-0.916737942464869","1.72395133831796","-0.173548505570514","0.177212548699672","0.196242804885506","-1.36681498557486","0.0588008383467657","-0.431119751191527","-0.543843145749289","3"
"2321","LTU","0.257050592655871","0.593948932506921","-1.54271630768744","0.685668743790055","-0.652976912414547","-0.0748937872887904","-0.333542957390186","0.42773320582452","-0.0782990069364325","-0.103851281197834","0.104597590998698","-0.196310522126131","-1.42217290474194","-0.92254159710036","-1.13891924837064","-0.747397470856266","-0.126773559187555","-0.116687477633882","-0.649910533966016","0.672024338661024","0.137679163906975","-0.436784777132013","0.099089960532722","3"
"2322","LTU","1.34678948008916","3.44796190275257","1.20360102202884","2.17490299410687","-0.449965749841003","0.691614123260393","-1.26082818425914","-0.439978270974397","0.544233091163006","-0.663937127538079","0.51962527240563","-0.545961599402622","4.88880201471261","2.22491730627591","-0.20158856280342","6.8619576745328","-0.258138230495411","0.339360006012278","0.27261389680045","-0.353277782636295","3.09576157465469","-2.45645156774442","-1.29543993325043","1"
"2323","LTU","0.449370360172785","0.238577733557167","0.281792415945957","0.504483351466784","-0.398608624233943","-0.0990093863154677","-0.284309424117956","0.702708016986326","0.0525803867505271","-0.600803080711018","-0.173842155447694","-0.00641599002291975","1.57439152530428","-0.354516398409345","-0.583628217817453","1.69564291359085","0.600451466973688","0.426296593002717","-0.534610762033376","-0.551006245247363","0.145035954226964","-0.315942632770186","-0.195800851075483","3"
"2324","LTU","0.38294736048284","0.260720086890512","-0.581225051904719","1.04033710594823","-1.54803166316453","-0.122612889882746","-0.498271834879128","0.484267754167612","0.176275566541583","-0.0435182853496278","-0.239903376757137","-0.278062912058353","0.228475027320995","-0.687425656602948","-0.742105508529651","0.785806843966953","0.381114247095799","0.289593357861435","0.606814642362214","0.0414589725229537","0.200831063814764","-0.706966698787595","-0.20341077906192","3"
"2325","LTU","1.10014840065725","0.321943222451287","-1.29740408238222","2.30352004667969","-2.2399167477445","0.445611555152773","-0.577147623534309","0.497218495716023","0.188428247831871","-0.0294493646190153","0.270037685732169","-0.0745011815019905","1.26839244432086","-0.227406982634448","-0.0137018786158075","1.87357908381867","-0.0671859126119296","0.381570983898556","0.412061049624095","0.493507034191305","0.646189869966241","-0.316503345681416","0.695730668887798","3"
"2326","LTU","0.414333027659728","-0.390782834765934","-0.781678132704867","-1.37135848575086","-0.341581408575518","-0.498471225372536","-0.294828589114953","-0.180556438880977","-0.373349448067964","-0.394831313334473","-0.798565704205891","-0.70375177040576","0.385790118321371","-0.455403558821955","-0.572572209741578","-1.62029745933281","-0.276315284508773","0.0960695242287376","0.602439742815199","-0.353277782636295","0.194571069231965","0.0264474773240443","-0.521509370686088","2"
"2327","LTU","-0.539571560673451","-0.253314428261882","-0.535877066495803","0.547294462810344","-0.720742763549812","0.125562788823978","-0.427138028961587","0.24078570683009","0.180461921743306","-0.609156394780807","0.143705669805432","-0.295718194625454","0.657832192281618","-0.360572262910627","-0.164718341807928","0.472279209542197","-0.408548502300576","0.00496171171866238","0.541620223822705","-0.670683198381508","-0.693132873833133","-0.222138465732233","-0.195800851075483","2"
"2328","LTU","-1.85400953078738","-2.49901694573018","2.48936021730615","-5.69483159846924","5.95731481341361","-1.28837057092926","0.928658676133979","-0.153879723901346","-1.00962628115169","0.492642926542723","-1.04079857679836","0.183286168846305","-1.79108414651253","-0.00970816199333491","-0.429587441712634","-1.69574920534285","-0.777252843211421","1.01758709851148","-0.684345227174785","-1.63755705591472","-2.60313583577381","-0.1770949125392","-0.701582393338971","3"
