"","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"1080",-0.641688168003374,-0.217162161637533,1.32422203038842,0.707182222275877,0.505371116467348,-0.481512410203885,1.6499296679,0.524981193426349,0.0841879712168402,-1.54529371056754,-1.42452613941046,-0.102433977058912,-0.372966000012951,-1.1209453589342,-0.666732731609091,-0.392806939565398,0.112339647013209,-1.00797268831461,-0.392117630262838,0.782064673156528,0.0273527613850773,0.349233298912499,-1.50503009008893,"FIN",-0.115195868838162,-0.74967550073251,"1","FIN-1"
"1081",0.0538643843177389,-0.256839662343913,1.0608627330776,0.741432723434547,2.01022245194916,2.21804312209904,1.75967527449968,1.51578485484011,-0.678272231404537,-0.807877328562638,1.01798115558449,0.550798035828899,-0.0681682764076409,0.575972531993387,-0.100222868132856,0.34950317021304,-0.287105144724248,-1.00797268831461,-0.0218583322237462,0.157319705227081,0.686303762930512,0.767951394660528,1.418654450136,"FIN",0.674973795089974,-0.605773543413611,"1","FIN-1"
"1082",0.200466354408961,0.75556593285701,1.12577678454532,0.0777921394677651,0.737387063373037,1.12377593674584,0.939456921836942,0.542247377439713,1.14809053950727,-1.13611382797341,-1.08078368753531,0.764048676030772,0.506999679483785,0.0698374928080337,0.122357273457958,-0.0457108151404976,-0.022040214096428,-1.00797268831461,-1.15793324792708,0.181364726327245,0.131362153102047,0.432770353588174,0.444092936727691,"FIN",0.282763179983536,-0.241901526641902,"1","FIN-1"
"1083",-0.578897057918102,-0.248601731369407,1.28597423224064,0.814509505452361,1.06016335335693,0.474155668154902,1.72309340563311,0.51492868771587,-1.49242822069685,-0.782761064477791,-0.920374986654349,-1.30028381665918,-0.0674812496553299,-0.291998314103878,-0.666732731609091,-0.82642589976685,0.495172423012713,-0.166987077113746,-0.0286943065020182,1.12377378740037,0.152934870439602,0.297233080003126,0.444092936727691,"FIN",-0.152674367084455,-0.715948811389563,"1","FIN-1"
"1084",0.643777108792437,0.663808620411805,0.820396718096509,-0.871121532270846,1.06232661704246,0.474155668154902,-0.0858339189764157,0.927365623155806,0.221120866606604,-1.08576464105887,-1.24800015433125,0.26926299373855,0.288328856588834,-1.42264306524619,0.931316451314466,-0.0890280542131452,-0.477081436788748,-0.166987077113746,-0.434854318513148,-1.49531660409748,0.195697990678216,0.824187939280828,1.418654450136,"FIN",-0.229977665739066,-0.812045695743532,"1","FIN-1"
"1085",-0.585274014529146,0.215368400924973,1.13738566389677,-0.945901858407457,1.64851999496086,-0.767385677468906,0.904000648935511,1.25161187854622,0.291420725849452,-0.938341648951841,0.36808582719336,-0.0392322329161807,1.36974590609117,1.41986139860041,-0.666732731609091,1.91618053079671,-0.691873927495059,-0.166987077113746,1.16061282646882,0.071717406152298,0.683645989600907,1.41076755029197,0.444092936727691,"FIN",-0.309717014302834,0.174696698362004,"1","FIN-1"
"1086",-0.471998989563208,0.546186648336078,1.21635773633138,-2.27221442298243,1.10800519109927,-0.660662347628965,2.24214018319916,0.566009956753821,0.454806719949047,-0.425944885554157,-0.318077113080735,0.904042749158116,-0.215831288452545,-1.0896911719711,-0.666732731609091,1.14093592223881,-0.353844136147826,-1.00797268831461,-0.212020704714304,0.0798712186114918,1.04293865200959,0.99837419727331,-0.530468576680621,"FIN",-0.863774146395345,-0.229943991574547,"1","FIN-1"
"1087",-0.528914798404957,-0.374220501534426,0.90734854697922,-0.502623410645577,0.137155184443888,-0.902756857662857,0.579101741655056,0.107525523749599,0.300959862627796,-0.858790744186125,-1.82317669270318,0.578752653430492,1.54363255682579,-0.51868767475387,-0.666732731609091,0.0935072186831921,-1.34591022487669,-1.00797268831461,0.15226381175685,0.527150746800683,0.0544743706696939,0.193808944003213,1.418654450136,"FIN",-0.47701314463834,0.0344333087252404,"1","FIN-1"
"1089",-0.0185061477335926,-0.294024583346135,1.32422203038842,1.28136425608199,-0.00875210715739039,0.474155668154902,1.30702971648869,0.298533368877534,-0.782585300108063,-1.07081196341684,-0.973444076098855,-0.681746467514053,0.220085913198374,-0.196146542831724,-0.666732731609091,-1.3484656160135,-0.236599962025324,-1.00797268831461,-0.0286943065020182,0.0798712186114918,0.892791660104835,1.12813425942127,-0.530468576680621,"FIN",-0.149348034573213,-0.463388048989656,"1","FIN-1"
"1090",0.109768481005633,-0.411545487147265,-0.0515980468696606,0.796284582967957,1.28753383097996,-1.05830258035963,1.11871637934847,0.705237675739916,-0.740404196847633,-1.33843870759612,-0.914737978643076,0.517097805123422,0.503197837771002,-0.634536069146435,1.73743717591534,0.777651654346039,-0.0699561333966166,-0.166987077113746,0.35787357134902,0.54077619656802,0.592158665974782,0.577009377801944,1.418654450136,"FIN",-0.108970990076702,-0.648313643284043,"1","FIN-1"
"1091",1.52732172610314,-0.704602979270806,1.32422203038842,-0.356280240220758,0.458412189825157,0.0287017696925415,0.74283926705189,1.26882102907488,0.344467832949512,-1.37730804024441,-1.138814404166,0.996304036499341,0.0261838773874984,-2.28879109687271,1.51603782197566,0.85848072931665,-0.487002097676037,-1.00797268831461,0.577908308839279,0.782064673156528,0.208502787766545,0.697171675128185,-1.50503009008893,"FIN",0.533356811675645,0.364541332748745,"1","FIN-1"
"1092",-0.914183373631331,-1.29515947497255,1.16182327056948,-0.540439934093841,0.0971009851531129,-1.10934417289178,0.780682579672469,0.413917262756953,-0.842744916622117,-1.03651256598705,-1.60101365301296,1.56401480818702,0.859158170341094,-0.360334788374653,-0.666732731609091,0.34950317021304,-0.544925956405044,-1.00797268831461,-0.0286943065020182,0.071717406152298,-0.167107195082281,0.243639654324952,1.418654450136,"FIN",-1.1206292606251,-1.00651547552796,"1","FIN-1"
"1093",0.249599806286475,-1.07089284688525,1.16242558930287,1.8269446944087,0.475994186768808,-0.688503216282863,1.24201812545733,0.192820855155864,-0.792680221839113,-1.4442354736775,-1.5438502397738,-0.750693824760669,0.0251654551867379,-0.27096159077606,-0.666732731609091,-0.0890280542131452,0.83270763595794,-1.00797268831461,-1.66625224520154,-1.49531660409748,0.656818126290344,1.10027210083417,-0.530468576680621,"FIN",0.156594891841509,-1.64078947853757,"1","FIN-1"
"1094",0.273020397834386,0.0577384837705885,1.32422203038842,2.29610426906924,0.399740883484889,-1.50516869679719,-0.0260933669967508,-0.167458093482215,-1.34475767528772,-0.750792361069962,-1.13391680554381,-1.167361267352,0.302678510235981,0.397311999424237,-0.666732731609091,-1.28293154556081,-1.10571967858503,-1.00797268831461,-0.426134742321019,-0.252611213112736,1.04909615947438,1.50443847171701,0.444092936727691,"FIN",0.107246230257054,-0.0134892076544342,"1","FIN-1"
"1095",-0.0497959856990485,0.0529851037686699,1.21071687401463,0.727841546967371,1.57525714951832,-0.90921271126376,1.04949475193715,1.17548773884518,0.657599107090516,-1.17255482874434,-0.118323700041822,-0.495676996995942,0.0830322681628671,-0.136208381366964,-0.082011360947896,-0.82642589976685,-0.494740795025066,-1.00797268831461,0.401579101398455,0.782064673156528,0.0950681451765784,0.426659634256483,0.444092936727691,"FIN",-0.0354915200444885,-1.07117073775895,"1","FIN-1"
"1096",-0.171741555001339,-0.91402999435136,1.32422203038842,0.779417041565232,0.644500879459489,-0.783323566046137,0.849153410575694,0.766090421605095,-0.574134596741552,-1.13580805324635,-0.97613396429533,0.192691649873318,1.13971946729465,-0.413176764088453,-0.666732731609091,0.34950317021304,0.312352971353705,-0.166987077113746,-1.66625224520154,0.071717406152298,-0.0056711498496896,0.0943659967577303,-0.530468576680621,"FIN",0.146355584452307,-0.6944648892203,"1","FIN-1"
"1097",-1.3671781215905,0.172415963646039,1.29808144892051,0.490505416261331,0.149771738906439,0.0732875086237832,1.68652855338808,0.407999834421057,-1.0208679426463,-1.15653301435984,-1.05671968764733,0.187167021888813,0.0048104041762651,-0.508459815996446,-0.666732731609091,-0.326156445425268,-0.518451465474157,-0.166987077113746,-0.0218583322237462,0.157319705227081,0.339057980765554,-0.141186660478995,0.444092936727691,"FIN",0.0024897558371775,0.233477019166974,"1","FIN-1"
"1098",0.835583312857447,2.34452025405087,1.24882709015468,-0.320240618877257,2.10639983863038,0.474155668154902,1.36135638568533,2.88989114096416,1.54005772414038,-1.18960796458962,0.661662119830759,-0.574126714375905,0.945329388162523,-1.14432363609235,-0.27786463558684,-1.28293154556081,-0.384478904224995,-1.00797268831461,-0.0218583322237462,0.157319705227081,0.705649633281153,0.481250087821336,1.418654450136,"FIN",0.738851647703094,0.917332541394941,"1","FIN-1"
"1099",0.900347827928848,1.43036052164194,1.0608627330776,0.635315269193212,1.95553303550801,-0.392457514585903,2.70382859717021,1.59954489221309,0.347124921590835,-0.557330065741088,1.01117730706333,0.187167021888813,0.867650802262023,0.173597668442317,-0.100222868132856,0.34950317021304,-0.0435432171589103,-1.00797268831461,-0.0218583322237462,0.157319705227081,0.987965151658318,0.283471784402355,0.444092936727691,"FIN",0.550609421221217,0.033166858663915,"1","FIN-1"
"1100",0.450828995694284,-0.466861710512983,0.965270572231784,1.7514740549576,1.46173990041969,-0.642707004801451,1.23492586268223,1.45479754554198,-0.602978471296674,-0.998659668352638,-0.683817596557945,0.531461837883133,1.129640457947,0.481746704929146,-0.666732731609091,0.34950317021304,0.107975719936689,-0.166987077113746,-1.66625224520154,0.0554097812339106,0.940423480301862,1.3437930323905,-1.50503009008893,"FIN",0.508607388220766,0.0115588295121935,"1","FIN-1"
"1101",1.0045741989007,-0.379551968558421,1.32422203038842,0.5825738350914,1.65544086177352,-1.16966605497522,1.03115417934066,0.451368534552082,0.0722032697344678,-1.1551134484173,-1.08395981275458,0.947245339996941,0.258929752522708,-0.324667101581579,-0.00253466979006369,-0.326156445425268,0.398700541774445,-0.166987077113746,-0.8342324379304,-0.252611213112736,1.50315269280811,2.02826199731903,0.444092936727691,"FIN",0.186009033909388,0.817716160508753,"1","FIN-1"
"1102",-0.00841106345948702,-0.278046990758136,-0.802107899013942,0.206164728966569,-1.05554203503974,-0.392457514585903,0.937665714175981,-1.29748194464359,-0.367678028730032,-1.07476796501885,-3.21236058234814,-0.422862400160173,0.334607197176058,-1.76532559011963,-0.666732731609091,-0.755756280351938,-1.16957847813811,-1.84895829951548,0.325686493800298,0.527150746800683,-2.02511631823795,-2.59132062932412,-1.50503009008893,"FIN",-0.118940518226827,-0.287198996608898,"1","FIN-1"
"1103",0.362954532094106,0.758183971833126,1.28487357617884,-0.253666246326366,1.06364031724246,0.474155668154902,0.0126754614216112,1.30584236427546,-0.217371530189213,-0.577912167481734,0.88461029922903,0.904042749158116,0.519992619266577,-1.31380169182315,0.145064899503053,1.4265171014858,-0.17210111983436,-0.166987077113746,0.325686493800298,0.963916148397756,0.575921066900612,0.914982055982629,-0.530468576680621,"FIN",0.96945177271854,0.569273916124777,"1","FIN-1"
"1104",0.00848391212840459,-0.145698377662348,-0.0515980468696606,0.828490031924531,1.86954900736672,-1.01835698620404,1.31143121343681,1.17081422311267,-0.675573439833727,-1.19825633342511,0.25961742717647,0.897413195576711,2.02315476098565,0.733129410254114,-0.100222868132856,0.34950317021304,1.16666442870042,-0.166987077113746,0.325686493800298,1.21850821373548,0.610200486119706,1.12288070012178,0.444092936727691,"FIN",0.581314278992366,0.824288794513755,"1","FIN-1"
"1105",-0.279506377015207,-0.226719302580016,1.12288756238308,-0.202832166758888,1.02026543770452,-0.867047917432858,1.13530327593201,0.442497312794703,-0.0695595238326233,-1.15445620955501,-1.79039640848017,1.33275388075566,-0.72866409169425,-1.88010022405558,-0.100222868132856,0.0496317677668248,-0.184901972592151,-1.00797268831461,-0.108462281296677,-1.49531660409748,0.501205148115211,0.699887366473672,-0.530468576680621,"FIN",-0.611007519355459,-0.79459356926954,"1","FIN-1"
"1106",1.07577096994841,1.04914609838679,1.32422203038842,0.901978291382611,0.438014224085734,-0.736316882014556,1.12212743848161,0.745914042837388,-0.242861286067785,-0.75284091114839,-0.885919274592984,-0.102433977058912,1.08365641424807,-1.29889568537134,1.2265155899007,0.0460592119670188,-1.16957847813811,-1.00797268831461,0.325686493800298,-0.563850817640643,0.378750874304371,0.326307782535383,1.418654450136,"FIN",-0.31516175962527,-0.177047436272064,"1","FIN-1"
"1107",-0.0867750077362212,-0.118228462447384,-1.38641868582545,0.386813406047589,0.291943419169852,0.474155668154902,0.327158228991577,0.42903768186684,-0.724585927103485,-0.864699172904181,-1.89553278203047,0.904042749158116,-1.0863553123005,-1.28398855615494,-0.243803196519197,0.0605727199037306,0.693236526592363,-1.00797268831461,-1.66625224520154,0.071717406152298,-0.842298738020752,-0.243676350569137,0.444092936727691,"FIN",-0.946048205146154,-2.75300135642218,"1","FIN-1"
"1108",-0.696899350757596,-0.221729607896471,-1.42741812412774,-0.173970469033506,1.22081548012473,-0.0409004019422023,1.62806209376633,0.88719932221157,-0.583167666578252,0.15511621327435,-0.240759805993645,1.13143643700032,0.204272596887191,-0.294587855838185,-0.666732731609091,0.777651654346039,0.000332185382530828,-1.00797268831461,-0.0218583322237462,0.157319705227081,0.149666668059601,-0.34419311037801,-1.50503009008893,"FIN",0.213476985197922,-0.0731772636034519,"1","FIN-1"
"1109",-0.378429506470133,-1.07448083525653,1.07960122065193,0.490695355672038,0.286451264970528,-1.04256643720743,0.39877727483087,0.228818867064557,-1.15215452308134,-1.21859623369587,-1.29685131922925,0.201531054648525,0.752682554640265,-0.267765796747978,-0.0365961088577061,-0.0890280542131452,-0.451945216827994,-1.00797268831461,-1.15168960077716,-1.49531660409748,0.323410305207321,0.578556884690715,-0.530468576680621,"FIN",0.0524524217993424,-1.34758892853262,"1","FIN-1"
"1110",-0.260077930197829,-0.333079886399037,1.17136841980505,-0.893972570950796,-0.0656190280847075,0.474155668154902,0.262131424031354,0.200142720131047,-1.54958787172187,-1.41728597094986,-1.57998389003544,-0.495676996995942,-0.323064137104293,-0.645410613024333,-0.666732731609091,0.780889283039613,-0.400247227394821,-1.00797268831461,-1.15168960077716,-1.49531660409748,-0.0164409523616671,0.0435716113297214,-1.50503009008893,"FIN",0.0535638293969107,-0.111434776329687,"1","FIN-1"
"1111",-0.514999833313844,-0.38397039560698,1.15224452073116,0.541730562839104,0.245360792594655,-0.890652132161162,1.99447201557238,0.657044949312519,-0.747855882513649,-1.01900951550902,-0.600082932319404,0.904042749158116,0.049853737813893,-0.407447155316719,0.221703137405249,0.768050410634061,-0.278610033348622,-1.00797268831461,0.530112113415759,0.527150746800683,-0.0525376952161488,0.468474793026931,-0.530468576680621,"FIN",-0.316706998562038,0.540198988382135,"1","FIN-1"
"1112",-1.18796442877553,-1.27541141437461,1.32422203038842,-0.455842947120539,0.242001476283472,-1.54329858212753,0.179679645377643,0.270058011429079,-1.32005676076487,-1.23423843997818,-1.26384765092735,0.201531054648525,0.734890019881501,-0.608638905683449,-0.666732731609091,0.34950317021304,0.609245476792943,-0.166987077113746,0.712900266184086,1.46044041236024,0.39564467513278,0.873741579058048,0.444092936727691,"FIN",-0.225807402207533,-0.855629877365482,"1","FIN-1"
"1113",0.0347269930325245,0.0780513354919773,1.14385201825988,-1.23826519095769,0.512384715625539,-0.590253194294108,1.33464338382096,0.818797603645355,-0.842289811599695,-0.96691837235564,-0.769144944630333,-0.366953164956987,0.767402000456839,-0.76823185496679,-0.666732731609091,0.34950317021304,0.084759627889603,-1.84895829951548,0.35787357134902,0.0554097812339106,-0.0761979603251287,0.112979567583134,-0.530468576680621,"FIN",0.414873061872753,-0.118562554559104,"1","FIN-1"
"1114",0.812532882077861,-0.872777368777579,1.03442233141538,-0.524260812845222,-0.0360586560771872,0.11040866682898,0.295935309942878,0.323441947928334,-0.420022942289606,-1.02988004291499,-1.87561445635139,-0.0930421094852544,-0.428717870592934,-1.30941981555411,-0.100222868132856,-0.516171757027449,-0.679974952999747,-0.166987077113746,-0.0286943065020182,-1.49531660409748,0.569239730688082,0.860582080842248,-0.530468576680621,"FIN",-0.402926042038254,-0.671652431367598,"1","FIN-1"
"1115",0.572683521175944,-0.343597670347649,1.11440946860656,-0.143863365729011,0.542952664461545,-0.170622710235363,0.86010240629564,-0.0654363172198157,-0.759375773768011,-1.01179277538548,-1.71690368882774,0.942052189691507,0.487577481407874,-0.489456461784441,-0.666732731609091,-0.82642589976685,-0.217893261290642,-1.00797268831461,0.761342356140357,0.614696943730973,0.440384665256567,0.657334281697338,-0.530468576680621,"FIN",0.248204151647752,0.086660295822617,"1","FIN-1"
"1116",-0.559165832891016,0.871099981344174,1.12610393926325,0.13342186322029,0.617653130165711,-0.526098149135127,1.86801581217268,0.489165727521201,0.110219377358825,-1.23219654028737,-1.72899730223096,-0.0392322329161807,-0.317298476505693,-0.809201868812484,-0.18703413140646,0.035118259830113,0.137126752807842,-1.00797268831461,-1.66625224520154,1.21850821373548,0.238782578874981,0.666710900924071,-1.50503009008893,"FIN",-0.183411939823116,-0.419979408339799,"1","FIN-1"
"1117",-0.522435683344434,0.319033844559123,-0.0515980468696606,-0.0798120518831848,0.237317962151331,-0.122607299078641,1.3245098406743,0.234136801982218,-0.597789432852962,-1.10229933323418,-1.34579904590463,-0.102433977058912,-0.561786372294514,-1.72947482459175,-0.666732731609091,0.0460592119670188,-0.516356780477427,-1.00797268831461,-0.392117630262838,-0.563850817640643,0.590922899698851,0.561676180403487,-1.50503009008893,"FIN",-0.83236032540429,0.116063889495635,"1","FIN-1"
"1118",0.00841627055266935,-0.676347084321595,0.797643696119269,0.0505288286513979,1.44806630212513,0.906496113990427,-1.07916701855982,0.0304681999074082,-0.851862806464561,-1.03198579909284,-1.2899796829386,0.509805296183876,1.35941308599345,1.86033363056962,-0.100222868132856,1.14093592223881,2.30445658893787,0.673998534087118,-0.392117630262838,0.181364726327245,1.07743996695746,2.04656670217967,-0.530468576680621,"FIN",0.300766641049213,-0.179984304334018,"0","FIN-0"
"1119",0.112111252147044,-0.541618890338608,1.30729944343814,0.777196890900033,-0.192183810371704,-0.904774311913139,1.11558222705653,-0.531436886721012,-1.40561493400175,-1.07642175918972,-1.77387976833079,1.16579962306394,0.477033882259917,-0.217658191957756,-0.666732731609091,-0.770604715394882,-0.031000811026882,-1.00797268831461,0.761342356140357,0.527150746800683,0.364838827761501,0.505352141432882,1.418654450136,"FIN",-0.597649224669506,-0.297534887999081,"1","FIN-1"
"1120",0.591479164712036,-0.392044878979669,1.02016579331438,-0.431113389297456,0.252109529447431,-0.881775333459919,1.48818495483533,0.539132498133556,-0.669507103305245,-0.701744919702328,-0.749312582044836,0.904042749158116,1.08577290212447,-0.687029967884939,-0.666732731609091,0.780889283039613,-0.566280106232815,-1.00797268831461,1.45503308431415,0.527150746800683,0.00433111519526539,0.453310078378465,-1.50503009008893,"FIN",0.913799343998521,0.39318064982118,"1","FIN-1"
"1121",0.825232008815176,-0.213678459197607,1.16608831280898,0.785064892381656,1.52686059563121,-0.892467840986416,1.07621328629915,1.07339795564623,-0.103491411422482,-1.1554588110599,-0.54858732689943,-0.102433977058912,0.760622964474342,0.2785281879519,0.0797804746234055,-0.923666402942819,0.200840088125032,-1.00797268831461,-1.66625224520154,-0.563850817640643,0.878557329910403,1.18196739620235,-0.530468576680621,"FIN",0.390908885928551,-0.063732575761641,"1","FIN-1"
"1122",0.251664068652039,-1.92431993492759,1.32422203038842,-0.63655275962647,-0.109579092060063,-0.855548428206248,1.33390068030527,-0.017537990766029,-1.5473851851552,-1.46056026654257,-3.02301113666027,0.904042749158116,-1.26302671424764,-1.13042782577422,-0.666732731609091,0.34950317021304,-0.136782403361725,-1.00797268831461,-0.0286943065020182,-0.252611213112736,0.584431087596605,0.721412204243553,-1.50503009008893,"FIN",-0.790503052122014,-0.922298320695196,"1","FIN-1"
"1123",-0.202978627447827,-0.311122736597034,1.32422203038842,-0.647000698214825,0.688643087194175,-0.0695482522962128,0.532925371184031,-0.0864164281122525,-0.352012790903329,-1.13060307892293,-1.24463172975911,1.52556339741487,0.156508344726565,-1.44267036054146,0.0797804746234055,1.35193999916485,0.392241929701196,-0.166987077113746,0.325686493800298,0.071717406152298,-0.147200907123352,0.178504910034515,0.444092936727691,"FIN",0.143910108436053,-0.120353486236755,"1","FIN-1"
"1124",0.671034921009723,-0.829111973107061,1.19104264690984,-0.0065710670507042,0.578530180359318,-0.392457514585903,0.628952511853759,0.503342685786287,0.39209615386531,-0.967890609417839,-1.21646341664914,0.201531054648525,0.768433092287616,-1.73759792111518,-0.100222868132856,0.768050410634061,-0.29053810069111,-1.00797268831461,0.548304809421558,-0.124725101910645,0.611451274447492,0.901253241393882,0.444092936727691,"FIN",-0.454480433678601,0.068784154093181,"1","FIN-1"
"1125",-1.67197072147937,-0.916214538514533,1.18281238262515,-0.636116290009054,-0.0649301849522147,-1.06859159703607,0.546406909611066,-0.293555349099986,-1.46921549801192,-1.007894984167,-1.54503971410871,0.517097805123422,0.822791484531749,-2.10483315269525,-0.666732731609091,0.34950317021304,-1.1036249935883,-0.166987077113746,-0.208683582961761,-0.124725101910645,0.165394828855179,0.321627691210664,-0.530468576680621,"FIN",-1.30332094016489,-1.44539586456091,"1","FIN-1"
"1126",-0.10885552462687,-1.1358064179843,1.19461977911071,-1.35717583507956,0.10248890615507,-0.878143915809411,0.787898374010401,0.152581707040848,-0.762504646825643,-1.2024442513631,-1.66124144434292,1.0335400291149,-0.379981861665449,-0.619913864429521,-0.255157009541745,0.777651654346039,-0.313666914196666,-1.00797268831461,0.96652151937736,0.957049780011067,-0.120088195044923,0.010747410117346,0.444092936727691,"FIN",-0.983504237902063,-1.67379034378995,"1","FIN-1"
"1127",-0.889559439358918,-0.424506198409338,1.20227238084087,-0.40195927076722,1.64477923846902,-0.997980698276188,0.52984226875667,0.137843248549641,-0.757110341781964,-1.20973755392032,-0.905961695834185,0.640517994297252,-0.241984787067458,1.01914537782715,0.593540513893678,1.33117451857848,-0.206285215267099,-0.166987077113746,-0.0745528183272876,-1.49531660409748,1.10997368514798,1.54252079219995,0.444092936727691,"FIN",-0.141532649937522,-0.130668416559626,"1","FIN-1"
"1129",-0.424431834982623,-0.790682780543304,1.25708201061822,-1.39219838229559,0.317629378843298,-0.392457514585903,1.35029944910753,0.423544933201364,-1.21105287497327,-0.20820682377771,-1.4624512069408,0.947245339996941,0.310137829060471,0.598635881644417,0.025849862766305,-1.28293154556081,-0.65867898886633,-1.84895829951548,0.00489220920099593,-0.284475453907216,0.19803117283269,0.499618101994392,0.444092936727691,"FIN",-0.67973554011136,-1.21745163985072,"1","FIN-1"
"1130",0.583096741999203,0.599653416164588,1.24923983617785,0.506304099852518,0.216826049840736,0.474155668154902,0.947505307829254,0.406327180751227,0.216756631084306,-0.790579425622608,-1.44892675667233,0.0386650216653326,0.836566797448461,-0.215620231776816,0.366464253442729,-0.396379495365204,0.888071324135389,-0.166987077113746,-0.873093758984208,0.348303307728632,-0.407030600669167,0.205105333838126,-1.50503009008893,"FIN",-0.770957002031655,0.769508617115291,"1","FIN-1"
"1131",-0.761014250128546,-0.336830200268506,1.24332380984564,0.0869244459480845,0.148858789062767,-0.932009944291952,0.678115826939223,-0.179708003213598,-1.69808466315673,-1.16599438297137,-1.59582879972237,-0.102433977058912,0.913397000183531,-0.0436764844392693,-0.666732731609091,0.0460592119670188,-0.604828128742074,-1.00797268831461,-1.66625224520154,-1.49531660409748,0.274852667194423,0.438270231574229,-0.530468576680621,"FIN",-0.912308276373755,-1.29962394778522,"1","FIN-1"
"1132",0.787606108994094,0.938831686934836,1.32422203038842,1.75694712404032,2.44362009736809,-0.304581672454116,1.54264927572847,1.60972354604802,-0.287281615444355,-0.954885845579499,0.978905237626388,-0.366953164956987,1.67949538790059,0.785850910557319,0.888739652479913,-2.18198754105574,-0.121450472899552,-1.00797268831461,-1.66625224520154,-1.49531660409748,1.82176422787823,2.18488559340073,-0.530468576680621,"FIN",1.4958231321847,1.81447153176934,"1","FIN-1"
"1133",-0.835022069527698,-0.827157587752362,1.25047807424738,0.996125567527666,0.536978583448326,-0.961263030921047,0.508563596990487,0.541812934650069,-1.08101357586694,-1.35829388038981,-0.302564385296333,0.897413195576711,0.663022304992673,-0.674450331747778,-0.666732731609091,0.035118259830113,0.51364638096998,-0.166987077113746,0.00489220920099593,1.20681393007689,0.293415701046216,0.573539217911906,1.418654450136,"FIN",0.159585365989615,-0.362867175983639,"1","FIN-1"
"1134",0.0489099595682426,-0.0164183275676543,1.16545239347283,0.856496702784224,1.18295667274092,-1.0094801875028,1.22489777722129,0.818021371741585,-0.89234192654915,-1.20960872457043,-0.644206139671208,0.517097805123422,0.487194626049233,-0.698788291605704,-0.121749706526812,-0.382312556903468,0.00533615509694056,-1.00797268831461,0.325686493800298,0.071717406152298,0.538942442065154,1.12656872285345,-0.530468576680621,"FIN",-1.29228716369871,-1.65271133163362,"1","FIN-1"
"1135",1.2179379825124,-0.158244032653142,1.32422203038842,0.251337104124975,1.12201865129039,0.474155668154902,2.2648461707715,1.65435203949867,0.843968173530927,-1.51257244083121,-0.188084617407623,-0.574126714375905,-0.277924154289327,-0.709836021302431,-0.666732731609091,0.34950317021304,-1.42172618461943,-1.84895829951548,-0.0218583322237462,0.157319705227081,-0.0248768420824973,0.277505284085285,0.444092936727691,"FIN",-0.0271428482106042,0.117721840816177,"1","FIN-1"
"1136",-1.46972265986332,-0.628518858058535,1.16545239347283,-0.285383350471947,0.310557106441792,-0.216015430866717,0.539191115273134,0.0536790558534965,-0.473950919154993,-1.13907989086861,-1.14640721533715,0.531461837883133,0.218766396406018,-1.47929106837274,-0.666732731609091,-0.0457108151404976,0.13959964481787,-1.00797268831461,0.185096783838322,0.268910923257535,0.413573265219177,0.647262080849495,-0.530468576680621,"FIN",-1.44715622710346,-0.751763257672329,"1","FIN-1"
"1138",-0.545633868968606,-0.0370481292263009,1.06033973957032,-0.574741583047319,1.37281322106562,-0.406664857518407,0.84017327530683,1.8320483399173,0.314068662732596,-0.799947399085505,0.0630212923762891,0.672560836607378,-0.420752324054132,-1.09857040356776,0.111003460435411,-0.382312556903468,0.0140640092499802,-1.00797268831461,0.185096783838322,-0.143714901980083,0.0079813370668161,0.616962503086865,0.444092936727691,"FIN",-1.1479776495694,-0.0556072717107615,"1","FIN-1"
"1139",-1.08758601323186,-0.612763443867953,0.963344424123624,-0.341906450753903,0.0358932852228351,0.137846044632821,0.0544438455435445,0.385558344641581,-0.290095488534387,-1.10973686326208,-1.57645174883636,-0.750693824760669,-0.200854236682361,-1.36305898154423,0.264279936239802,0.0133479979250452,0.227838250305102,-1.00797268831461,-1.66625224520154,-1.49531660409748,-0.645760642495802,-0.232771854313465,-0.530468576680621,"FIN",-0.314096347799337,-0.666615944117561,"1","FIN-1"
"1140",-0.589851203662276,0.558970991987801,1.32422203038842,0.146003371892032,0.744710485877025,-0.78413054774625,1.92319775262774,0.461807515326932,-0.298041591235443,-0.207668432720733,-2.41211694282469,0.154571716780237,0.576103947246232,-1.2227885098829,-0.666732731609091,-0.0311973072037857,-0.835563499701271,-1.00797268831461,0.712900266184086,0.970675229778404,-0.0650490939116889,0.0178523180558836,1.418654450136,"FIN",-0.972487854499502,-0.979099050861958,"1","FIN-1"
"1141",0.371116956721315,-0.054754442375502,0.911476007210994,0.0613729420713713,1.73978378154362,-0.502090443556766,0.240649426821913,1.20700633509817,0.201327710758702,0.406018178049786,-0.192807843773115,0.192691649873318,1.59379346226942,-0.711769365466754,0.278472202517986,-0.0890280542131452,-0.990162889598783,0.673998534087118,-0.877399722535876,-0.592925596278031,0.753805433194197,1.20517032226714,-0.530468576680621,"FIN",0.920246763078924,0.757142831645218,"1","FIN-1"
