"","CNT","scPC1_tec","scPC2_tec","scPC3_tec","scPC4_tec","scPC1_psi","scPC2_psi","scPC3_psi","scPC4_psi","scPC5_psi","scPC1_clt","scPC2_clt","scPC3_clt","scPC4_clt","scPC1_fam","scPC1_tch","scPC1_sch","scPC2_sch"
"2473","POL","1.69338986906948","1.8213918150272","-1.29609616243571","-0.987718406990469","-2.89429026028025","-0.864218389005682","0.50186954641221","-1.54725078223742","0.0627356211854835","0.20612788625023","-0.283735029390627","-0.266600621923323","-0.0546625297686446","1.22503554184586","0.663467224129647","0.802919999695518","1.20595249330141"
"2474","POL","-0.97718787767374","-0.212429664292626","0.0957736052728306","-0.579775429671394","-1.21316787703965","-0.76191938960821","0.096811322369555","-0.787403868988812","-0.828578483239477","0.297375257224184","-0.486826986642654","1.25521140736064","-0.175491083239245","-1.9640615313026","-0.378712330366754","1.79625318996659","0.0661256467908854"
"2475","POL","-1.03667920551781","1.91834904814151","-1.15619464775489","-0.126191572165337","-2.69670365487141","-1.73003746599387","0.00882811814824586","0.855467775294567","-0.0887538923758833","-0.713058876718369","-0.472689459861749","0.109472624230602","-0.264415045241672","-3.81327437164039","-1.09240163666565","1.28251825620396","-0.530643610154298"
"2476","POL","1.05533546979168","0.943522320901232","-0.799678980397844","0.116764421066265","-2.20479105402995","-0.497473794344861","-0.468548624160327","0.184785809061187","-0.475463024297453","-1.40271793870228","-0.449324026564231","0.0788575446223072","0.049939249067867","-2.25009071557729","0.310184200717414","0.990797281976602","0.13543560511789"
"2477","POL","0.633279780136538","-1.21165931461057","1.11844691109084","-1.31835695768901","-0.220512288246237","-1.05471296917462","0.773198699740859","-1.030942415125","0.0509393370783396","2.40632756122502","0.0528987670386678","-0.0477243309367488","1.81427584722864","3.41867333707606","-0.488861703850735","-0.465027833546284","0.880009880042276"
"2478","POL","-0.193735771970917","-0.0874063703180077","0.267075521625375","-1.55676142441868","-0.501021583257131","-0.564753035838756","0.122058560171066","-0.187481655239792","-0.415329718501138","0.408548254975311","-0.378205599734303","1.08055665295822","-0.729404737492389","-2.41098521433202","0.681826538062187","-0.0260401719963637","-1.41423951577845"
"2479","POL","-0.849519867947021","0.774427347511014","-0.297310537459527","-1.65142072226596","-0.543971306889609","-1.77208697573292","0.219496011733647","1.19882455677477","-0.485327719223212","0.194174418617072","0.0055846442540602","0.214919144977603","0.478906507920151","-2.15133893001299","-0.135325618818097","1.58397004307058","-1.49087961671932"
"2480","POL","-0.0370748970732816","2.13560287514231","-0.82968215269336","-1.8118587223505","-1.99520035116906","-1.73982084804662","-0.0946837848962713","1.63901898379989","-0.768588105604861","-0.334786645593536","-0.251233025295746","0.662749216378424","-0.300516194471852","-2.61984656609056","1.11487665858485","2.75404783412352","0.599705168987773"
"2481","POL","0.201137446195501","1.64488255832168","-0.746034838809023","-0.443353140611331","-2.75379102182261","-0.669482396668524","0.682703816353777","0.332743718692079","-0.99141657098747","-0.345367641449374","-0.163440533441034","-0.492633110871098","-0.113324365774118","-1.20286320160106","-0.693586373396627","-0.730305950396994","-1.39087539737864"
"2482","POL","1.67022574338282","-1.94920633188246","0.450767502018912","-0.180401103412738","2.47197656128307","-2.14410819341977","-0.625199956038866","2.09750610928846","-0.862563772876292","0.00957165271686199","0.167601959088718","-0.977239780600269","-1.28418468279008","-1.80012470906465","0.828562455168909","1.49447099398523","-0.859518800774423"
"2483","POL","0.566676084705676","0.187699221551379","-0.520353216929748","-0.504967776729219","-1.08292006609986","-0.180966254504762","-0.163413138320378","-0.750923015212804","-0.0362686416004599","0.167748341708053","-0.33967780114023","-0.258703200797519","0.222733891409973","-0.934841840605096","-1.26069259694466","-0.135823945245493","0.486228229547997"
"2484","POL","-1.16623638265223","0.810266566419525","-0.173319798234428","-1.50115517529802","-1.35980301769072","-0.114938328257542","-0.973856064165141","-0.609489614737903","-0.0957709572716457","0.536750382548399","0.200509012784935","0.663998966597162","0.0171438695622521","0.487851888925123","1.07050383712986","0.00780094513782648","1.3417171128838"
"2485","POL","0.598482577943147","-0.21481506927257","-1.92747169041273","-1.16245430031174","0.598651088345788","-1.44478676480653","-0.270306695136239","0.7004773318006","-1.1181443011635","0.618585690456961","1.11654837168937","-0.481240830611086","0.34904696350764","-1.57705017102611","-0.383027861167491","0.921743609439466","1.00939183642072"
"2486","POL","-0.92080597569874","0.238763444090435","-0.354057244693359","-1.09558097353645","-1.55010606185965","-1.29696613510113","0.457388601496374","-0.786408827700853","-1.01395651184264","0.633131661204277","-0.234265752007401","0.390944151708426","0.19843609411674","1.24023684157762","0.383509435318266","-0.251563255638985","1.26787540325683"
"2487","POL","0.212542533212578","-2.0420250167337","0.936068558898856","-2.30547073576948","-3.67370820398614","1.27898048381768","1.60562931236762","0.827970661987257","-2.26378678528605","1.80801040993101","0.574258484402045","0.760865035210332","2.30474921688582","2.80537158298978","0.325319771598173","1.49480037709433","-2.40881839047839"
"2488","POL","-0.31466435825263","0.784385789837551","-0.423327966298299","-1.74322646428937","-1.18702945369872","-0.403359730254326","-0.482198801769925","0.535743788971467","0.340241723610932","0.778897521212046","-0.358296967976136","0.216898010605097","-0.303042480824522","0.887874939506363","0.658760423502842","0.968068389655024","0.242686025459056"
"2489","POL","0.538025627271105","1.66183046399633","-0.691645927012379","-1.38884487291711","-1.66014130129453","-0.878794483529479","0.758146826323102","-0.118719578560443","0.429743648754846","1.50703318444369","-0.864158501564901","1.35920577308095","-0.420818061295727","-0.346812186994528","1.86842317426347","1.15586520079516","0.546244202734252"
"2490","POL","-0.792592212640284","0.880681004733717","-0.997662234117179","-1.51551752438594","-1.25084269146286","-0.393846217888663","-0.798713095511081","0.249969419570469","-0.760618723362049","0.0283212093577024","-0.777088163420994","1.18382248169273","-0.817352975622562","-2.02374410349322","1.16744452079012","0.203213990068807","1.0512616419716"
"2491","POL","-2.60091578099391","1.38830422496774","-0.0787302873382515","-2.181459164831","-1.91502060186407","-1.39456749197227","-0.250101886715171","-0.84536752416442","0.229925070845234","0.887110611527888","-0.501644800985164","1.12908003904086","-0.711664620293096","-0.985720802693859","1.27670598417573","2.62752814617587","0.665731807357306"
"2492","POL","-0.527476647786839","-0.478385619902852","-1.29379770404596","-0.770734670564055","-2.48646891175287","-0.361715431025546","1.25788634091841","-0.322153076365469","-0.478339920155895","-0.00248686547775256","-0.63864244742667","0.82760636373583","0.127024443528709","-2.82394136114203","-0.352174279010575","1.89229805897484","-0.68461188879721"
"2493","POL","-2.48630380574462","1.50237592223206","1.13963068911058","-0.994023699178068","-3.17829939816135","1.17305730684333","1.63356323572627","0.30085135917691","-2.89123026047412","1.21975667344468","1.49345119172671","-0.298309292029119","-0.490213520679318","4.94430826604146","0.786164812188682","0.146080717230456","1.72410479639562"
"2494","POL","-0.542160189225949","0.837433336512958","0.0289779892420848","-1.12641875378553","-1.07155133094425","-0.261040300736708","0.93914053398323","-0.874650247774334","0.427725990812413","0.153814380516446","0.183709190614139","-0.161853122374604","0.242956164146434","0.831880345962325","-0.478932231386001","0.491878035132174","1.72370295240149"
"2495","POL","-0.820119653394495","0.783769122947703","-0.562371786177687","-0.792143172571224","-1.23459347439859","0.882708918107468","-0.494790339295878","-0.768850777264869","-0.36084727114759","-0.145090715474234","-0.621992761854393","0.235626982401193","-0.171134272593507","0.251225769569697","-0.7693595548235","0.252066786470081","-0.333463455770303"
"2496","POL","0.720244648312464","0.896101659353474","-1.79034278947711","-1.55805164482527","-1.84578112287253","-0.931901865986707","-0.34056654073047","0.0658692540941449","-1.4016344429325","-0.908339480697307","-0.802094627920217","-0.863469485892828","0.697081336682092","-1.67341383778782","0.0465001243716726","-0.202158855377791","1.93867251010162"
"2497","POL","1.89377044792908","-0.244600865982355","-1.02988071073083","-1.83307531027413","-2.25404650545071","-0.20463376168753","-0.586544376418381","-0.669864979945908","-0.432677653913275","0.0156660528171625","-0.904065526770068","-0.7068090723774","0.0299855074669012","0.24440477294467","-0.362360869325297","-0.0648469387790184","-0.0448356805006094"
"2498","POL","-0.464468334262138","1.16902026178191","-0.691514016581806","0.313655509155456","-2.32434468504411","-0.361448312561507","-0.723678208053858","-0.199227662131072","-0.659310877757248","0.197529757184358","-0.102413210305611","0.896931295364177","-0.0315010843849449","0.673936711294075","0.355262408599272","1.77011221293199","-1.86220976855204"
"2499","POL","-3.53587443067017","1.12437350717643","1.4859605919815","-1.14825086865887","-1.04871163907043","0.233204950784309","-0.394013656112185","0.938036227134896","0.115713411373735","0.606566796701735","-0.549922844471324","1.70619770464237","1.62591264341596","-1.6457536720025","0.812136496162642","1.24265892245468","0.305673913006772"
"2500","POL","2.59350012953071","-0.225036251605739","-0.345077649033177","-1.77250074469142","0.0727694812801225","-0.775590114067792","0.615974045914408","0.669324304006359","-0.259481115017709","2.19455992211691","1.08371362050066","0.948345136037956","-0.54528722072501","4.87209356627933","1.93794894162891","0.560280609272073","2.21184944493007"
"2501","POL","2.03852368954001","2.64357688047052","-1.21516154190648","-1.45715833594308","-3.01747544852342","-0.436798336218756","-0.69543731335803","0.0251704250264879","-0.08186341413751","-0.742158412180119","-1.37596893110559","-1.36535073643449","0.917063283208339","-1.25510599332026","-2.32257405786059","1.01518925871037","-1.75912150070937"
"2502","POL","0.696851693237433","0.0510374224442091","-0.936813889103227","-0.487296108973271","-1.86922144215826","-0.498571979742086","1.45906998174299","0.408290396402537","-1.0961769973327","0.328087844073074","-0.965457634438988","0.531184039027303","-0.182914764112289","-0.079992515385039","-0.0498474599982883","0.985261513504044","1.43420472545023"
"2503","POL","0.777801718283022","1.0402554582045","-1.50536993612329","-0.689918676580455","-2.75507329966194","-1.13801068389174","0.718835851243998","0.346013193773514","0.00528995085007913","-0.852877404230327","-0.526080851974403","-0.649984062089473","0.0775579299737587","-2.1855900849314","1.17032216793392","0.805838973096127","-0.937410694310494"
"2504","POL","0.114183873135134","1.06936120998317","-1.65730022451481","-1.76140100400203","-1.44843322088536","-1.98572576407155","-0.665648046961645","0.651549758586296","0.65736186186207","-0.0619816295004355","-1.80678091451815","0.456532926468589","-0.216356940312717","-1.35999201175536","0.701160172742844","0.466602482269258","-0.459546797196714"
"2505","POL","0.945363760233139","0.315817960855319","-0.876727187377842","-0.854588567324936","-1.37639058034435","-0.517209890615626","2.10644711980733","0.0183870312272184","-0.672999064471097","1.53714018689601","0.399390547338277","0.205572546786221","0.603481073565519","2.22826328891113","0.00622100508164329","0.0363305066686981","-0.474093069281235"
"2506","POL","-0.787586418527762","0.192220959744965","0.914812508864629","-0.570463779103539","-2.70898247542127","0.372670699924234","-0.0367721752046075","-0.329166498471142","-0.759343762123541","0.133723758942209","-0.0725688455935506","-0.197641127020588","0.555759678532181","0.117616582219984","-0.0515448886397403","0.610520349823353","0.511155029425949"
"2507","POL","-1.88798264893282","-0.742087791755103","1.47244394375732","-0.659117968575234","-2.35127491138216","0.0299310343487732","1.05567961264901","1.55467312703012","0.0173936618841948","2.95165905609598","1.75704991248049","1.23077936636036","1.81221265810707","4.56434467308537","-0.33258913697194","1.69285457189553","-0.919220920616939"
"2508","POL","-0.375618660859693","1.00119220344836","-0.287416191888179","-1.3130572115329","-1.58314718326276","-0.632501649952722","-0.0496912274727272","-0.765505615705366","-0.238295859700031","1.19792317048543","-1.08155693251877","-0.611512575175219","0.675390135941425","0.510010676103029","1.07273705651607","-0.294623371337991","1.36839212344773"
"2509","POL","0.741752824550708","-1.30582704354517","-0.677343086601138","1.41776738872794","-4.91369206919677","3.07412049748736","2.57735632938208","1.77576191798235","-2.82676732151595","-1.29590970182992","2.23735503562759","-1.24601798974854","-0.877445714225883","1.56594104115771","0.446999868822748","0.513915143828103","0.704814520010314"
"2510","POL","1.91441104233229","1.00076391954169","-1.48102031402589","-1.02009371391273","-1.21799233028649","-0.155463592063251","0.320728200973308","0.138194246263237","0.0736588687445174","0.402056242563452","-0.074194489773931","0.128796620703449","0.355379975007653","0.460566683566502","0.62889854172003","0.500198404919653","1.56282099292565"
"2511","POL","-0.248859710518965","0.545163873074208","0.180452248483541","-1.03096705315426","-2.53693531128615","0.246506013613986","-0.365798103295339","-1.69810421211365","-0.267047175334479","-0.435948154224079","-0.888464634403795","-0.501209669195291","0.397107220645504","-0.441440955408249","0.702830027385931","0.586161384607964","-1.52327986500137"
"2512","POL","0.150629306309609","-0.0265094294095526","1.35502780202574","0.392678250625869","-2.68959628428781","0.480229941531106","-2.89004850176529","0.895509867808321","2.18436756089386","0.77787583166134","2.01634797707265","0.373390500176197","0.0261723385338002","-2.25684305584007","0.0829026015809076","-1.49386025892477","-0.112295979984786"
"2513","POL","1.51672518017411","0.501608800493466","-1.00632095703158","-0.828308711362883","-0.610794869959163","-0.442188862909111","1.31452000580852","-0.533111712692569","-1.73246596042116","1.65938172543966","0.259122369931729","-0.8253357449217","0.763445987509195","1.74715926411742","-1.53004548896468","-0.43902890127284","1.51259323395854"
"2514","POL","0.738716301086499","0.798261214900219","-0.827785582222634","-0.561628250968884","-2.94445475520999","-0.219124265318513","0.463600076964164","0.223599984836357","-0.668197800560545","0.922023035386181","-0.730997118360892","0.433389746755252","0.225855235837683","1.53301570557622","0.748278035402909","0.452091077334427","-0.655741867744705"
"2515","POL","1.23103087887846","0.493244541012619","-1.5820954788696","-0.781438065408284","-0.724540974187439","-0.680223408811616","-0.468825332296458","-0.179610837118704","-0.797979855876968","0.579607553699684","-0.776431682052033","-1.01509418996892","0.394310128480736","-0.128400246686568","0.270695218916506","0.96587219215397","0.2222779808013"
"2516","POL","0.415710450751506","-0.39895598497513","-0.538809480947208","0.192824949893843","-0.7140075479499","-0.291236702025225","1.37961016409263","-0.0752184599064792","1.29126616202694","0.568469146412283","-0.31269783120692","-0.351573148038487","0.710643046820252","-0.466213146688732","-0.0436195079327251","0.155625375500317","0.0680902135559102"
"2517","POL","0.910913576126063","0.103718477680037","-1.36051201886205","-1.28491642326819","-1.92260991347017","-0.93136828098039","0.212299485741636","-0.89152887025575","-0.71469354814497","-0.849692900738368","-0.549491466288315","0.996822329034022","-0.58585819700107","-0.265248218594799","1.88587668873903","1.82240121762732","0.163299515273221"
"2518","POL","-1.56383801296802","-0.816819709404277","0.550762487821206","-1.32758158755119","-1.5661460816277","-0.243793813038379","-0.453081142950907","-0.484551586317388","-0.832493541920226","1.49597023720325","-1.34840007635253","0.678537920200959","0.170526854096761","-0.982471397883237","1.95528622078448","0.794959454080342","-1.01953621067133"
"2519","POL","-0.330315003837471","1.72426183278495","-0.543397670620104","-0.929535247739775","-0.999692118429746","-0.762970076962842","0.208065088030037","0.18084681953517","-0.390878922600979","0.297323453112843","0.228693803569901","0.830555523529533","-0.446450223612728","-1.88511835445016","1.91790349044267","0.579513494637777","0.733751065200122"
"2520","POL","0.194661982762506","-0.738970238891664","0.184036900605724","-0.445400542890694","-1.97622815109921","-1.00412351912563","0.499323890010924","1.23655600591914","-0.925238410226545","1.28663718431263","0.232983090762679","-0.277189000426519","0.17786231220163","1.71702618991247","-0.211449699823184","0.755035358510587","-1.35707349710756"
"2521","POL","-0.393640175856878","1.68354978112574","-0.123734671963747","-0.962285869772743","-1.85243824395703","-1.64123165001621","0.0820090914618137","-0.527222143529599","-0.373696258276723","-0.21402765678937","-0.233267107645246","-0.637292652516663","0.516008156292527","-0.792710218972493","1.10796956120499","0.497659476565904","-0.4323280432072"
"2522","POL","0.822534664040577","-0.00866202345937031","-0.497744146929955","-0.534166955842973","-0.873689995630683","-1.92572980932949","1.61645490466614","0.0235587460534379","-1.7380859774325","1.25276520220589","0.360097188127212","0.679153846028125","-0.0691932830659968","0.511583654407405","-0.457480230622281","1.96537474411998","-1.18669992245158"
"2523","POL","0.21406992782052","-0.545399748334005","-0.0635650672659149","0.0189035866921776","-2.75065973858663","-0.0484422894368089","-0.869447413350706","-0.962594267104208","-1.24566401896605","0.750836501613969","-0.869271245673396","0.544664559095795","0.529237554583431","0.436448080471187","0.380824112484292","0.294844661723228","-0.624729864426458"
"2524","POL","1.61438577351104","0.56225189758761","-1.50043890397217","-1.44386549120692","0.596303401897217","-1.52959751952259","-0.0632304043989074","0.235343630163341","0.265329175304248","-0.38760380765948","-0.121699351865269","0.0636623885290463","-1.14397884793686","-0.347622356153499","1.92652014615294","1.84551392892203","2.38794239217825"
"2525","POL","0.0905834823627887","0.186401303230633","0.109215311340941","-0.935597887336591","-1.30465263572841","0.503558407523922","-0.308188825408544","-0.849951367009395","0.346072287750105","0.482659795044345","-0.233704588692646","1.15197102677401","0.00481111089849851","-0.469777413088796","0.593826031002552","0.395943581805441","-1.28087078912471"
"2526","POL","0.0994633204248088","-0.699091952441355","0.102333490166129","0.183613423373805","-1.00140867861161","-1.79981431308792","-0.275362347158753","0.138440666658488","-0.563110594887256","0.147081803509786","-0.0598810166935799","0.498287571950437","-0.0657666317856969","-1.42154319118022","1.12183762538889","-0.124315061747007","1.54514977238119"
"2527","POL","-0.0466349683314347","0.245316349117026","0.169753574105178","-0.0144121523042756","-0.879013856718225","-0.598309994847645","0.897877039551203","0.385157580392392","-0.380267979922795","0.575372922638016","-0.230695388087547","-0.461143426595712","0.996030207748746","-0.100713659254301","1.1350558793944","0.669157209033672","1.04402762718499"
"2528","POL","0.51666785339446","2.62841382045566","-1.60589416111718","-2.19334518757992","-2.46140490201595","-0.313595763344748","-0.596365333057169","-0.287205456516272","-0.0158107179391791","0.860061559281102","-2.30110855769508","1.01545138580882","-0.126195887021246","-0.68589466943524","0.653384518848384","1.93292306086699","0.560682972473245"
"2529","POL","-0.350911849955488","0.0773231129627228","-0.735011035776228","-1.31952139587197","-1.19557171682826","-0.564472749290644","-0.481937135594996","0.744822153954719","-0.786888867484658","0.369977006151211","0.429620988042103","0.64012619475911","-0.309449218264702","-1.81085564041844","-0.363762909413466","0.894127660458916","0.857518511809278"
"2530","POL","-0.348677962501773","1.7542592595122","-1.08862643888281","-1.21740311896201","-1.53774952613888","-1.37072162002368","0.493998968026828","-0.0545723552355506","-0.466203692441458","0.731838692128139","0.404145257693187","0.798258104180202","-0.860489797541049","-1.98976014918801","0.647394370756791","1.61939656054209","1.91450343736462"
"2531","POL","1.42882756841036","1.14654079015773","-0.64904636999797","-0.538738914551093","-2.98677569910226","-1.67110627637866","-0.0076653217597639","-1.04896456131643","0.356513409359473","0.957550585168989","-1.21914439021877","0.588522940411022","0.0930572568864652","1.1049624101644","0.446376209341141","0.763632690534042","0.961130563159257"
"2532","POL","0.425538596667833","1.72786190863212","-1.53334317516904","0.00675552449943098","-3.62058100980805","0.20745622793382","0.865743926078041","-0.18432027024015","-1.42518244778668","-0.0565365107408473","-0.940690607668495","1.11394645181409","0.648825593031359","-0.594581269510363","1.09663713112826","0.972985361987498","0.0825345084489305"
"2533","POL","1.18702013248365","0.272602849332055","-1.37682410699339","-0.24552362827459","-0.852939239791625","-1.39833794559376","0.758864636611486","1.60206098923827","-0.958787601609047","-1.27649463944622","-0.20539071841224","0.43758283032487","0.405968984676545","-2.6668596151873","0.319758660578783","1.40546506357431","-0.899613783750542"
"2534","POL","0.27961498201009","1.92653448211876","-1.06178054719061","-1.05819998228501","-2.33177708897309","-0.859960328126177","0.725921745483413","-0.781532966313944","-1.69477061657369","0.429056651465442","0.277425126994411","-0.0771598029827961","-0.186164760701367","-0.0668377945101378","1.91629467156921","-0.020086467599604","1.40507939564752"
"2535","POL","1.52626935675139","-0.531979645206995","-1.07581412256863","-0.983747476354134","-2.26075992482699","0.116000438877674","1.32979148055067","0.74543649401096","-1.23217657666505","-0.467778705123823","-0.0978319196671041","-0.413493972912047","0.724662028594002","-0.677684339881394","-1.53862456892226","-1.03734008846674","-0.180168771374575"
"2536","POL","-0.960161058360183","-1.81578172493203","-0.648473558912565","0.642826778463008","-2.81864927358432","-0.840832117777232","-1.29928458306324","-0.497053947105118","-0.936527214653551","0.246731979365672","0.0895754155770008","0.476019378156062","-0.075291791901822","-2.4408391700085","0.0171441470591901","0.657034954136935","-1.61756394263349"
"2537","POL","0.89905358901281","-0.776197623598911","0.53928849379731","-0.934025214534282","-0.669871263578278","0.0998331316842436","-0.320900540863071","-0.0352854730176883","-0.589773545347405","0.369873578656978","0.0658874691234799","0.592348662180419","-0.496729163772533","0.906024753984197","-0.352297190061553","0.356278058393966","-0.856692479862215"
"2538","POL","2.33392944352835","-0.69021913170711","0.16540463235928","-0.0445183404777045","-0.882448515449074","0.016237740660686","2.2189149304836","-0.111606223373912","0.635391780929675","3.11715455976964","0.19286856785058","0.261529898744686","1.91956564022522","4.91261031409168","-0.37387294688434","0.62251071426215","-0.404878336537008"
"2539","POL","0.784404191098363","1.23756118875196","-1.09315574651089","-1.29600638032282","-0.293179235899518","-0.871799803595584","0.293768326325911","0.322594383155233","0.319768374239404","0.247112851026394","0.14780064132851","0.959722692510256","-0.736179791293486","-0.46682759616091","1.10772746684571","1.92674207097593","0.644893285506877"
"2540","POL","0.608029173742318","0.340523990048342","-0.659086641104593","-1.13899164510601","-0.202562876879106","-0.576098788317818","-0.607857569628791","-0.780910376944283","-0.771382540412344","1.17237527549301","-0.351446404573735","-0.437312271148486","0.101385135234416","0.187766258355289","-0.376686708092275","-0.893630103158393","1.91149575674551"
"2541","POL","-1.42740872405043","0.592683335051776","0.73917028972364","-0.778069622503312","0.199839787131391","-0.245147570942189","-1.4517206108738","1.49258357002024","-1.14186444613331","0.954707901237853","-0.169653056582165","0.822606847105158","-0.761479797703695","-3.02454697114371","1.96692389336672","2.03460446276921","1.03879267758692"
"2542","POL","2.14314943448916","1.0412294707716","-0.727493525709304","-0.999487539132652","-2.35611399777409","-0.126795734499063","2.35103793214022","-0.406110939641574","0.391660184772453","3.14683137808141","1.89535996589061","1.69886449819389","-1.19566602620681","5.5810500382819","1.90321786099279","1.61568941017973","1.32961410749532"
"2543","POL","1.50347892684228","-0.051581595544832","-1.216878163403","-1.14905665267263","0.400562401200912","-0.171940163748064","-0.238791751558141","0.214707629816557","-0.157515472812452","0.807432966635738","-0.0188065912851255","-0.239748499484026","-0.565226519226305","-0.823689679903835","-0.974306461109736","0.855711193370172","-1.89852006638588"
"2544","POL","1.88387264779877","-1.11323076345273","-1.42463764628072","0.167341319554306","-1.29733208321681","-0.218194325680952","1.20619756413156","0.0546687247052995","-1.16179522245877","0.956215077265971","0.456403516878211","0.91841254045193","0.578599632096099","1.85234549413408","0.0272091868170015","-0.172272206811668","1.44742874454647"
"2545","POL","-0.409805115847551","0.664616878102852","0.601884365699663","-1.6145780287613","-1.98824347946867","-0.394566384356482","-0.32062836794343","-0.696842732990287","0.0982190350973503","1.05958405894091","-0.0572442985048044","0.346687555370132","0.0931261965223894","3.26215820114575","1.90129417959745","-0.329036057544147","-0.232794619807647"
"2546","POL","1.43692293308935","0.236549279329116","-0.2795877049915","-1.49879447163755","0.529193805099496","-2.27599660007336","-1.11393752194338","1.3743797525593","0.211691654098637","1.05372027826692","0.140147279055692","0.326339059545938","0.0860312879418749","-2.18262561418311","-0.08204806404434","2.15455887824219","1.15800896523932"
"2547","POL","-3.81798960675374","-1.23215171478641","5.17906049231906","-1.35213790882562","1.04592295420005","-3.82116910121217","-0.616507180599715","1.47096917610107","-3.33831434797125","-0.208804687775376","2.25610724504734","0.478840891522803","0.829626955232802","-0.785450128225811","1.14726994578777","0.434628538180454","1.71848788492034"
"2548","POL","0.153140200590611","3.73020281648633","-0.849258744336524","-0.720637497084572","-2.70946265561454","0.381902523331443","1.36598197147767","1.54568291227957","1.02704215444731","0.669954862750799","-0.0614809994246726","-0.0339701899776202","-1.0851260237317","-0.310491440162632","-0.00652996196267235","0.777169124203759","-0.038975499539874"
"2549","POL","-1.3072371111142","-1.42836387640547","-0.045766443291622","-0.677945485714593","0.232107282974633","-0.162669600602868","1.5310292498962","-0.294716765187013","-1.07431859839491","-0.117796352680091","0.0989559986305993","0.966256294965813","0.176531082976148","-3.08505432721571","-0.431339739206852","0.700543655519444","1.30834630921801"
"2550","POL","1.38952813173099","-0.134622546749948","0.738712318699243","-0.755599113265203","0.12473792343807","-0.625317431255652","1.64558020351499","-0.229658811045425","-0.579275922534743","3.81673274099219","0.952715687434974","0.0775223510469214","1.66356142590842","4.96327625060099","1.16598533484953","0.312205267963549","1.78707598545292"
"2551","POL","1.19155952749072","0.474545202051041","-0.479584555706441","-0.452819380796074","-1.10753431350614","-1.57208812523543","-2.22773001540783","-0.626212529460256","-0.987678688722208","-1.09870694064752","-0.853796634662246","-0.599425446694876","0.496090085631682","-1.65692850108512","-1.05525917018407","1.02125867049206","-0.659656556489156"
"2552","POL","0.188320126243267","-0.491532071655086","0.313658753660546","-0.816213397781009","-1.8322936907817","1.24719972688544","0.944268296693718","-0.0170807990015376","-0.458082057561375","1.38540667287182","-0.104843198243817","0.919502779020705","0.0674078405866833","2.79803004393595","-0.786452188140911","0.361868932196244","0.890557946427863"
"2553","POL","3.55639555700261","0.410442280957992","-0.975343792525502","-1.28115980629019","-4.42869847650955","2.42429824925233","1.47649864384066","1.97505802644636","-1.39446276713537","3.07910707735851","-1.1271623371971","1.30960055638697","1.2175459645905","4.17730537588893","-0.053261025098012","2.44023226209851","-0.545695659110532"
"2554","POL","1.81760056320408","-0.309144102987134","-0.960634197138465","-0.461096943917799","-1.01128380130553","-0.666265881796576","0.612467368517706","0.102906853153016","0.297092001519892","1.86764442810345","-0.607639764915462","0.775167722107938","-0.149035283296492","1.95766722410189","1.11414517187158","0.153849270147569","1.94885250281443"
"2555","POL","0.255741554166697","0.806721832169595","0.0890115151982204","-1.24675275090695","-2.05722194975545","0.289209086605191","0.294759369167933","-0.277439677308978","-0.129448377599613","0.939100984216386","-0.403489676101564","0.156619069639433","1.0574076654656","3.50709312763137","-0.787097738917351","-1.6319628917334","1.44041549557567"
"2556","POL","0.882079698344591","1.19122267896732","-0.455519128600453","-0.592521375065113","-1.37967711359267","-0.201029105523873","2.06654602624486","0.0288929304819148","-0.357903507144711","1.25429589070237","-0.204851904432699","-0.711097011130396","0.809559019600083","0.441170842367615","-1.30915559799742","-0.0471727826522568","0.13992895718835"
"2557","POL","-0.551698501302178","0.325018737906921","-0.34366739330518","-0.60691315094431","-0.611360977030166","-0.59829057099714","2.07307036450721","-0.0450368590971921","-0.539807619589476","0.0867898083400825","0.06341132194757","-0.224809652780579","-0.341156320171856","-1.70515043237318","-0.778823727775076","0.491128439269874","0.27375874384217"
"2558","POL","0.374339293050906","0.572327742562364","0.548948427434058","-0.0485995627673182","-2.06298171416637","0.850315436206443","1.97914446612954","0.486299653310725","-1.5409788284874","3.80752811920693","1.8419833107807","-0.191143208118349","2.29618479961908","3.60274828146652","-0.0456417255485455","1.87115740572277","0.376325819001308"
"2559","POL","1.84793806584549","-0.292916370467022","-1.35381226857061","0.47592831251618","-0.242301220279266","-1.57645422857569","0.663063028430809","-0.515192337584743","-1.90472022584279","1.0383489066948","0.388709200798353","-0.515381147918739","-0.576930733886953","0.683692190135663","-0.390960320572905","1.00660174904181","0.391240964986754"
"2560","POL","1.16516497727209","-0.258269963254121","-1.07402795229431","-0.727065493368826","-1.99574297364294","-0.286881153667798","0.376678945841425","0.364093576613944","-0.969132768752039","1.1405880186364","-0.794985659085484","0.459694069116592","0.247099122780426","0.869320064078284","1.90138303042877","1.20431427684809","0.87213360954722"
"2561","POL","0.0635825523077447","0.311805116880876","-0.769234271953462","-0.807528431231629","-1.66236776810029","-1.45346038613664","-0.257324284214445","-0.476703108598671","-0.0758629099219058","0.739046391007932","0.321595809602295","0.409964634803584","-0.18536062902866","-0.509162416607079","1.91731127364027","1.25493308853088","-0.0252588899451193"
