"","CNT","scPC1_tec","scPC2_tec","scPC3_tec","scPC4_tec","scPC5_tec","scPC1_psi","scPC2_psi","scPC3_psi","scPC4_psi","scPC5_psi","scPC1_clt","scPC2_clt","scPC3_clt","scPC1_fam","scPC1_tch","scPC1_sch","scPC2_sch"
"2248","HRV","-2.51704919175288","-0.10526891377696","0.098665987961492","-0.175684225024165","-0.171335368612403","-0.0387545447931615","-1.2434563963422","-0.958984989863316","1.04128821605121","0.541269587437261","-1.82831390196518","-2.60615749912647","-0.728539051612027","-3.94024483468989","0.29801755004706","-1.29081140688561","1.347425757088"
"2249","HRV","-0.465393489123164","-0.510101118282245","0.113255663283885","0.989156430367307","-0.658818729076257","1.96934630017989","0.63052950252538","-1.10305937575898","-0.438552758029244","-1.29289811662303","0.252080646673987","-1.37768832919357","-0.0770580385198131","-0.0148151962448859","0.55248651233905","0.216240437658865","0.38367039808717"
"2250","HRV","-1.12123985880947","-1.54013247479484","0.298768520558831","1.68621528408372","-0.497381904686895","1.71796864052756","-1.15070008265798","-1.54965745328944","-0.387797919727525","0.551662484292962","-1.12096777605865","-2.31724167049276","0.196736574371088","-1.91205114243134","0.266054947577957","-0.479973574979778","0.0573340999894146"
"2251","HRV","-1.7412688659673","0.641214260310623","-1.78883245819831","0.297644599827789","0.191620350276156","0.772540552754939","-0.882993657818334","-1.9354005717229","0.539697178527216","0.113690525170255","-2.31783038325009","-2.01772355150913","-0.27591536537515","-3.19031325181508","0.77974819763839","-1.136019785903","1.21217007982308"
"2252","HRV","-0.607370842938783","-1.96083071633851","-1.56404577862096","0.606720026035312","0.300166632992528","2.31614741776257","0.932744207693979","-0.227678571807748","-1.2094332743158","-0.417528239857258","0.819163958088864","-0.61615587939885","-0.756264951690835","0.111951390098479","0.365505680875401","0.0593119531952097","1.40177609721217"
"2253","HRV","-0.0166940983058036","-0.874197248782807","0.146179901930132","1.45579238104613","0.032634723829813","0.492538861165842","0.937248201949727","-0.214866213037311","-0.317159139922035","0.432320745595235","0.277328452970278","-0.946604880077093","-0.917312023645737","0.824840297069396","0.287582108638507","0.306157024254472","0.734518089908051"
"2254","HRV","-1.99043680812562","-0.316501271799144","-0.0148595783011261","2.01538944361365","-0.234677237894813","2.63218147125001","-0.569124201732815","-3.05755946555363","-0.480650330110765","-0.468834202965117","-0.835110895161768","-1.44917499032995","-0.50522354938345","-1.46261266783364","0.668478635261642","0.608218621986822","0.327903958604858"
"2255","HRV","-0.166306346731859","-0.227112670007798","-1.5141028755882","1.13278902755129","0.611507181645912","1.30753447241195","-0.996904925689779","0.273449423794644","-0.458279708178525","0.176333487689272","-1.68326248433938","-2.61254076212947","-0.815227764578555","-3.45909891262124","0.116696257244926","-0.884600554072362","0.548134031579033"
"2256","HRV","1.06114950580937","-1.81546090728304","-0.947178935974067","0.941526384528185","-0.387763974604034","0.0607707700743522","1.05268531506902","0.889946858621818","-1.64320084477999","0.288382410594729","1.04178181981093","-1.35059080573708","-0.155135354401543","2.31937915009823","0.242451749985504","-1.17021252334651","1.09776816813023"
"2257","HRV","-1.16961971616935","-1.06993847748485","0.165406944683139","0.690166278422771","-0.463840248044081","1.22611552208917","0.188378513012205","-0.771436572877493","0.446985132465116","-0.112493566481962","-0.231912154418758","-0.346801704475869","-0.706984274997521","1.18041335826572","0.289327501204861","-1.29397344868619","1.14294884814277"
"2258","HRV","0.186728161381754","-0.855393011433759","-1.21397967679622","0.774547145826245","1.09336024127736","0.308800910740116","0.21259714918007","-0.227590767336246","0.0560118559758276","0.103829245565454","-0.959052727051822","-1.19748871768577","-0.295580350525699","0.0749405998377073","-0.429280901122652","-0.469465665135317","-1.13813435368223"
"2259","HRV","1.38831592440617","-0.439020099984795","-1.89122704750022","0.567910738181119","-0.790309741589203","0.969967233524543","-1.02285612229015","-0.727647426330574","-2.05827993035861","-0.445710523155902","-1.86649557105352","-1.42173751620176","-0.190039530972741","-0.928114217253576","-0.399747280772429","-0.335737973568018","1.53927425613019"
"2260","HRV","0.189847454444631","-0.289614041805991","-1.66733563800587","0.560329628519158","-0.651336851171877","1.74586473589681","-0.522392710749334","-0.970523362273206","-0.360065058384883","-0.578676663552411","-1.382484762476","-2.0666022187795","-0.362512895059057","-2.12112363313373","0.0725940574155601","-0.818160133972643","0.124612193436703"
"2261","HRV","-2.46499869855439","-1.61610263173689","-0.800820922156762","1.84780210871478","-0.155436886716009","1.60365245591055","-0.823861737949986","-2.27000523262371","0.636658346106862","-0.421688699455694","-1.66786718437543","-1.98423496995157","-0.747584958679211","-2.03416027696329","0.116623553873222","-0.215748039917206","0.396939102012084"
"2262","HRV","-0.688963726122103","-0.320395687856551","-0.341513462075326","1.27630051323237","0.0558541716503521","0.771707297950285","1.19880327031062","-2.12726636281145","-0.0868474213372712","-0.359539123289439","0.236466696642096","-0.0687500642006791","-0.360912603537043","0.542865523533694","0.0434462017863928","0.326371114369173","0.324017383726867"
"2263","HRV","0.0266450824584043","-1.53164566226438","-1.9886577594125","1.46890839201458","-0.196748651880716","0.485890681018325","0.327467175510312","-1.95003307326566","-1.64427901885755","0.0384116649048274","-0.0151547992002576","-0.998665883933465","0.254545111753507","-0.0568199305455785","-0.564590789663595","-1.55639661551495","1.4395837563544"
"2264","HRV","-0.812049372436128","-0.412816878356492","-0.586144271128641","1.10103553802485","-0.517276681539621","-0.0945122775273099","0.0414963307972221","-0.585646098297281","-0.655222524555937","0.000718561742786603","1.04972788252753","0.1578613238503","0.832689822885836","0.288382498742886","-0.0686163751222668","-1.35116747307844","1.40003572330557"
"2265","HRV","-1.56929426350208","-0.957347986493545","-0.971604132538912","0.767305741998059","0.0744857466537659","1.17351555969762","-2.11568622385958","-0.757401606310645","-0.366809106316664","0.162772393014906","-2.10583499792508","-1.94406357842835","-0.136737949974649","-1.43026778461489","0.444867794059148","-0.584446401193344","0.0747571250173067"
"2266","HRV","-0.720527067681158","-1.52584341024243","-0.375206413974832","0.996886881204601","-0.208086887565279","0.388395139826492","-0.628376950886529","-1.80239078972456","0.665220956676347","-0.0984105276247772","-0.823379873548093","0.460632584450618","-1.04531728603819","-1.59713893565947","0.675103321656562","-0.646104151772752","0.956871168466826"
"2267","HRV","1.17694233352101","-1.05240168293219","-0.824879828919826","0.565388736410657","-0.0990198697851388","2.35605773448457","-0.634233180261177","0.77239352869119","-0.413852403304793","-0.762224356251296","-0.767614980274527","-1.16749729530661","-0.714575896691444","-1.2014688769557","0.0709103936737147","-0.141675705444076","1.00913230222708"
"2268","HRV","1.20868669408381","-0.838906337533638","-0.579266713190797","-0.388069512185425","0.198042958553065","1.91305240299314","-0.339552450973474","-0.332047674224824","-0.731698300274488","0.471715985568834","0.916628390348278","-0.627030057168827","-0.436437271140645","1.17331811268273","-0.00820809727762367","-0.558315666268106","0.57810949174867"
"2269","HRV","-2.66034114736385","-1.44653516300163","-0.136365733069677","0.82762189760855","-0.358877869412829","1.27316015666122","0.16436354809586","-2.45253662945132","0.0959985377965825","-0.493198122283141","-1.01175616277642","-1.49491634565513","-0.117389091037179","0.492799083606643","-0.105115996704448","-1.52225103800108","0.490255937749662"
"2270","HRV","0.396513195058549","-1.93065391727733","-1.18593054494592","1.30277368130973","-0.250078968386537","0.909789269762017","0.430205098298721","0.0504026815124111","0.363566801103462","-1.62543113050019","0.775909704942071","-1.55432702171095","-0.121582166284325","0.176338974355468","0.688042756754755","-1.6162970358492","1.30067626235774"
"2271","HRV","-1.68743282207425","-2.27446999081855","-0.88272854577884","-0.335363719229722","0.336712160104878","1.24018968151189","0.807214069635627","-0.74924301174398","-0.775920044595358","-0.0360022507794384","-1.1266430647059","-2.36831019585792","-0.415789965364592","-1.56597339144294","-0.0670596447562015","-0.699584963348407","0.51533427011888"
"2272","HRV","-1.29345369283733","0.456151939911238","0.560508202348968","0.906980439111212","-0.245454400170912","0.247027684759877","-1.43001424416062","-0.812047209523837","-0.709242086390702","-0.152020088993349","-0.897468080963309","-1.38156922268443","0.109066566345009","-0.941397010175277","0.0393885034505228","-0.973483055176729","0.844111905894115"
"2273","HRV","-0.875932712066938","-0.146274699424941","-2.35598576015146","-0.239611564699625","0.687134715859408","1.77158117139647","-0.267677728241911","-1.49405493317098","0.218967155982023","0.18719404749539","-1.03721930644051","-2.52157257876347","-0.592480223262227","-2.09904785763384","0.0796479996112893","-0.300693648889928","1.53844668767239"
"2274","HRV","0.107152617760146","-0.819762832651263","-0.796911167128222","0.124858282769655","-0.20886853456167","0.680102850005847","0.375027513586352","-0.914027948271173","-0.950467363248792","-1.13330786396127","0.10068631313466","-0.2987826069402","-0.270110821807818","0.560361003960495","-0.567598761777924","-0.38385285564657","0.515728906425288"
"2275","HRV","-0.601337736947721","-0.670597666617658","-1.96158319619473","1.32839546847245","0.823902439404226","1.65290200196178","-1.86925214675719","-1.04440678607845","-0.411404268677679","-0.298740059944683","-1.65096131478879","-1.68083051368285","-0.435873030424977","-1.98414423029709","0.0227747780781904","-1.25266179489285","0.914999780875654"
"2276","HRV","-0.855998650989707","-0.912151140109545","-1.82359605926896","0.874258777218722","0.26790588974354","-0.272708868858597","-2.24600902329228","-0.873439037996645","-0.488556810523361","0.05583433192118","-1.56118274332117","-0.158113599729194","-0.430901613621992","-3.6900276542274","0.676265482275096","0.0612970747729582","0.202365546735177"
"2277","HRV","0.377059197128779","-1.57048396363402","0.706442437655889","-0.354452378714723","0.329292902328343","1.25880979644891","-0.396149988703825","-0.58093198099204","-0.38833860343673","-0.439097085141261","0.153492497943766","0.0245647698829382","-0.561283929525075","5.13011531100188","0.272146762405729","-1.36985280570565","0.419827136938159"
"2278","HRV","2.72226977364219","-1.31623578060104","-2.59262110750941","-0.986581525470603","1.20399214393027","0.99883456481706","-0.956382336731052","-2.13928728906425","-0.891020001650282","-0.219689149678356","-1.47062512848791","-0.803296052983645","-1.4123841041908","0.271336497777791","0.0725055293560397","0.409063059872945","1.06860193883041"
"2279","HRV","1.82726777604771","0.565991872398172","-3.44367739314917","-0.142115344576323","0.701928793520242","2.28153902395846","-1.50320738227936","-0.455383461450191","-0.33784176742516","-0.671065880175306","-1.52227211167168","-1.82642833327066","-1.55079301076594","-3.51483202977481","0.193788345122406","0.205028653690738","0.309876243131154"
"2280","HRV","-2.55242530985779","-0.935916173763157","-0.536219321821573","0.566267432440538","-0.555542438190639","1.573211396183","-2.43729313446656","-0.678793742950566","-0.827976962921949","-1.29406447915141","-1.49015379791622","-2.78666197946634","0.0927481777208119","-2.55554620300084","-0.663185912621385","-1.044926984516","1.09399133632181"
"2281","HRV","1.76002082903803","-0.833624270422503","-1.86555693545235","0.909059674251188","-0.284625742917921","-0.842823348389526","0.285807756353018","-0.643839809634317","0.246825108148429","-0.162957866256053","-0.0520765022442037","-1.39668289518564","-0.398666894572795","0.682541193022425","0.201585740078306","-0.77007595165439","1.18245890934161"
"2282","HRV","0.267128678731437","-2.05833890416148","-1.27969555652535","0.960035721108418","-0.573346543243399","1.96090271847064","0.0109763933926552","-0.747179206029662","0.469568134436864","0.255185748049017","-0.107640941615594","-1.76650617130831","-1.05443875659913","-2.75784185176917","0.652379198691426","-0.700896001333562","0.698069528296465"
"2283","HRV","-0.509232219218526","-1.44925181876025","-1.24623714904576","0.0598082865846972","-0.575658166231249","1.59383661619863","-0.961291414945862","-1.27948222170898","0.294585910140032","-0.280574225808568","-1.10213010655709","-1.18694691519241","-0.490600388828465","-3.92709214267271","0.237583268785562","-0.297860651796696","0.130373008904412"
"2284","HRV","-1.67253143493824","-1.90186028412497","-0.785121410349079","1.25277153932707","-0.0255955807606005","0.113340683117594","0.700426487343425","-0.788687452091989","-1.49988418751088","0.823801909987403","-2.32390050948753","-2.95933490598174","0.160018060648617","-2.14864767739799","-0.955682195012822","-1.7104639541078","0.77895658184697"
"2285","HRV","-0.162938043238219","-0.106886176982287","-1.81464543883115","0.747498539088484","-0.0391734066514001","1.20936582852071","-0.845239270870542","-1.92149741004144","-0.713016199118487","0.732473385321143","-1.66110999452518","-1.67146360169096","-0.0294164388355069","-2.29245597303882","-0.575597642913664","-1.03273048704264","0.506156469733989"
"2286","HRV","0.759140327676367","-1.74986893558274","-2.54139897304243","0.382251722804542","0.488778993053367","1.41552291926366","-1.78510888615294","-1.36362129302325","-0.850535591629432","-0.37193583304988","-1.83472428015929","-0.380409945128815","-1.30621721960818","-3.82868734433716","-0.03770151410154","-0.607375033088456","-1.15875557668305"
"2287","HRV","-0.665104641501021","-1.27098717122666","-1.12077431534638","0.869049177328379","-0.837037312353632","0.525722654175363","0.0817258721253008","-0.533112392909775","-0.288247368345447","-0.179507850357115","-2.18831758400658","-1.52281005108876","-0.371649293156749","-2.53598906761421","-0.171278310341754","-0.534915514652914","0.949026906737529"
"2288","HRV","-2.12465027987364","-0.209496074003342","0.00867273767986732","1.1519253111365","-0.649233690485272","-0.109024436245782","-0.814618901804972","-2.58909263415372","-0.866631757633832","-0.916050124603914","-2.20157991288758","-1.62222884852018","-0.730262487226146","-1.98236324564889","-0.259536340101807","-1.96835467769233","0.147076637309245"
"2289","HRV","-0.83274131518197","-0.0351239318035115","-1.73886476871718","0.112349367340006","0.411435935153803","0.735891577222575","-2.68681662548126","-1.31856013926108","-0.00768700526788335","-0.665196161765156","-1.43807150702016","-1.47874330662854","-1.66920581496211","-3.38577575756483","0.308614238009874","-0.200229342358753","-0.968285433288167"
"2290","HRV","0.422926338928253","-0.729612403614401","-1.45972794501639","0.748586075629737","-0.343385852310008","2.14880297342965","-0.983036565026975","0.669979104875527","-1.73176293983552","-0.571316706241193","-1.70833052043185","-0.704081014031642","-1.53786226520126","-1.37825684595519","-0.503101362546832","-0.862358478407335","0.0268619147954512"
"2291","HRV","0.457996804805076","-1.99374779963576","-0.592675540146801","-0.0981244565802727","-0.524777116075691","1.49243325859365","0.516323661391186","-0.444266391253697","-0.917902889579384","-0.444940746221341","0.41672486190369","-0.938094987329243","-1.29679531676989","0.0559495982288929","0.622193290011799","-1.20448036064312","0.790476465687761"
"2292","HRV","-0.308235158321986","-1.65570381362336","-1.06748729619651","0.829962017800564","0.0235627547377869","1.34201058020352","-0.357853640322833","0.606359919620203","-0.440722505155","-1.09120472436685","-1.38996297985853","-1.61781252000546","-1.28864189723413","-2.47424694718426","0.39915553578655","-0.00132733856949013","0.316075325992761"
"2293","HRV","2.49947471565419","-0.75408090596055","-3.970688462818","-0.716705357718394","0.515073045851135","1.03187297498339","-0.914888522607469","0.089771216313994","-1.53013954836997","0.0558212458449257","-1.8587324135877","-1.07713877203493","-0.628298029417635","-1.31874914156469","0.058082327310639","-0.226291445519347","-1.18025862326168"
"2294","HRV","0.453189582564646","-2.8287923164042","-0.97835527781306","1.17280634794938","0.022288802460695","1.78718682245108","0.485368384205812","-0.148690056923651","-0.749303160651318","0.265187405370352","-0.350653699460153","-2.04215094700655","-0.918215596025665","0.173762777811129","0.118875160891656","-0.306753936727036","0.785861650282291"
"2295","HRV","-0.218179049524684","-0.598446261942593","-0.592787993337045","0.719937280918937","-0.43608798527514","0.763905858381307","1.0638810911212","-0.607222320730831","1.06043616570692","0.0299294209104696","1.2960677421155","-0.964858471098485","0.513490378685387","0.216433637584478","-0.157981682120246","0.92115956091458","0.584073185048309"
"2296","HRV","-0.403716160073156","0.974190980385165","-3.54765976340826","-1.03655841356839","0.0909954319396123","0.922057346003307","-1.84227110237989","-0.322737219597904","-1.28946821178575","-0.135344157677588","-1.79952210957286","-0.528297283846785","-0.840312773727383","-2.01719898646616","-0.266764591231332","-0.49729905844395","0.928231919130866"
"2297","HRV","-1.09271907582058","-1.06492025991827","0.136695865521932","0.881508422267848","-0.214881870375327","0.0378188287260438","0.726904437170909","-0.12528656510988","0.481582368922996","0.199500732673338","-0.091810954320084","-1.03283855882817","-0.664529452979007","0.0803921463930964","0.478743676060611","-1.05232617650668","0.251371718543648"
"2298","HRV","0.0571398725534351","-0.144066422515775","-1.21175528955899","0.670642784662053","0.504646746406757","0.795977142846524","0.702438730966466","-1.04090297245446","-0.472365592162503","0.137683189973502","-1.4971084394637","-0.651690317701094","-0.739348543605414","-1.02435786214305","-0.864205215137826","-0.345010758197438","-0.797513324577857"
"2299","HRV","-1.04638471503741","-1.18276758404255","-1.18518442852884","1.91606519365513","-0.000871714228027232","1.62115784244761","0.496076396608694","-0.166682327001803","0.689633534576217","-0.311753985832922","-0.606380599687229","-2.19525799490739","-0.882073167664955","-3.70222217920176","0.0678235952929779","-0.149762815843502","-1.59424646813465"
"2300","HRV","1.1861817586011","-1.39415730296149","-2.27059472636863","0.215198681117906","-0.145912715547982","2.49894582604285","-1.55575029139612","-0.260716862286672","-0.652388868766222","-0.742458184993689","-0.737325764318588","-1.71589931648062","-1.69428035656","-3.54948423874346","0.476793202328714","0.892081594908819","0.255114450068394"
"2301","HRV","-2.21339516184316","1.54048920056656","-0.486649483340111","-0.100228138986274","-0.0480387845073839","0.560855704428613","-2.07037943651118","-1.88757949434667","0.328075944143539","0.069272275432067","-1.83956559125278","-0.439557277625069","-1.05652460236367","-2.78772493596986","0.252975398882347","-0.984495892995562","0.280510395977362"
"2302","HRV","1.05332280407296","-1.23200123957417","-1.51610215156498","0.420118765617863","0.177710796787805","0.327965462762251","0.365541459818436","-0.23157351438662","0.452295025257302","0.521430008368721","-1.09768638421964","-1.20303577829068","-1.02013523028943","-2.09302027850674","0.494640300328012","0.168314091088078","-0.179420363455146"
"2303","HRV","1.73791878879183","-1.2229696735889","-1.5022130083205","-0.548347404715448","1.05856241684694","2.32576751716253","-1.11641347634362","-0.853095173574556","-0.684328440366895","-1.41845550242758","-1.81923913741499","-2.08273183609153","-2.25253466247979","-1.96156961755634","0.252647402783477","1.45055294396765","0.652090049281325"
"2304","HRV","0.446627366847765","1.29396404219672","-0.760076018673203","0.736402377626863","0.174325763806867","-0.437908864111191","-1.04051037572803","-1.25992691487503","0.703843346302999","-1.01312333965099","-0.963396623417507","-0.401155024373112","-0.849359962062065","-1.21812100085921","-0.0842777585297803","-0.538063675501687","0.0016242410427606"
"2305","HRV","2.70332908687309","0.644797503853988","-3.20602319398028","-0.561938632847963","0.0952848805002289","0.311964377455432","-1.21545519906962","-1.58053594357713","-0.979206959928262","0.00940085328202328","-0.779295056097802","-0.470041696575884","-1.81968551300497","-2.34662278020831","-0.907129028153333","-0.686101502740152","0.0312109629954974"
"2306","HRV","1.65490280827126","3.08208759553626","-2.58068432843921","-1.06758301259522","0.766204812761057","1.96970950128146","-0.0660247565370791","-0.994833179772895","-0.911940848759967","-0.82674192922164","0.610885264912706","-1.1916116558652","-0.782962524453892","0.598280594815323","0.595657050354719","0.296681718925022","-0.0530901111817051"
"2307","HRV","-1.45427307084099","-0.382147494118588","-1.06202089875087","0.795692330871816","-0.116747082282039","0.633714226800798","-1.5463561089448","-1.94416695493562","0.214614389938926","-1.55324666335879","-1.95422158311357","-1.61456145886927","-0.609968000798692","-2.37837877217315","0.311242526906293","-0.723793701214695","0.532483903327264"
"2308","HRV","-1.86525754137823","-0.623121656584949","0.36815049121141","0.544050123649372","0.0742084795700458","1.56204195738515","2.6183766996434","0.12246449583983","-0.362585372823191","-1.32965733506155","1.83067222532343","-0.890601565615772","0.58596420134736","3.45479996870325","0.429646175613916","-0.116207653646838","0.454912433085395"
"2309","HRV","-1.66102753722508","-0.686502996222348","-0.920477935835255","0.890857826567642","0.147305622269745","1.03487640802345","1.46726458024048","-1.41790347764786","0.852870721635243","-0.124189200668992","-0.444732855341824","-1.79270320219841","-0.850181784262874","-1.32129059578677","0.476673041583093","-1.39044276752413","0.78282647120886"
"2310","HRV","-2.5307316050983","0.502432311505453","-0.6281198582887","1.0653772381616","0.247868793590865","1.33112292985885","-0.0283955341020944","-0.408993078604918","-1.26862609867995","-0.736328378064934","0.32264112110416","-0.802486955871327","0.0441235609637997","0.836879827130166","0.154807638090914","-0.863018112592654","1.06461220663212"
"2311","HRV","-3.48479241484546","-0.790271613251247","-0.013304241346761","1.01527989002097","-0.512328742062605","-0.336691963421575","0.961117342925102","-0.768200948499442","0.17984382489763","0.282921214621554","-1.78171806244568","-1.55125557610601","0.371629126417292","-0.950669037196935","-0.452590450130556","-2.46277954164925","0.912586586932132"
"2312","HRV","0.761948828134219","0.510539631740124","-0.604527474739251","0.819743531080994","-0.772650330119597","4.28795667359688","-2.51715202150617","-3.27126178168032","4.0633873881518","-1.10585875237998","0.859331025638989","0.603758163681704","-3.39671542297563","-1.1734766564294","1.64159156211213","0.0945029946524137","0.368718408060954"
"2313","HRV","0.553939786248201","-1.69091270699832","-1.902965041569","-0.0758965960490818","0.341085238308036","0.425761186628545","-0.279008851934186","-1.09684474048923","-0.791766842662237","0.600294084633384","-2.37144874431316","-0.780812343964064","-0.959050361441233","-1.41944155263514","-0.109560391341023","-1.04633505086897","0.15241213140639"
"2314","HRV","1.86807764445117","-0.388377472006562","-0.557104909817966","1.05090000575154","-0.20894980037749","1.64926145442314","1.84864455875834","-0.410823511103007","-0.114309341742757","-1.11625162057212","2.1442492468802","-0.982484251230497","-0.23518808761247","2.13970878859742","0.208439548555861","1.7738192470414","-0.930223399528043"
"2315","HRV","-0.996013034650875","-0.147486869464518","-1.21749815663792","2.29450615636462","-0.605363958372403","0.776718202197602","-0.628801712884517","-2.16175772403442","0.216660552011286","0.0453038833481439","-2.20772440315945","-2.46665446620567","-0.0857698941731788","-2.5586869618839","-0.609624793262626","-2.2792192691211","0.197412125707279"
"2316","HRV","0.316939891055928","0.394596806201091","-2.69316930281194","0.281354132647094","-0.0096188060980229","2.08796556846122","-1.85645360628819","-0.920218386381785","-0.392214427826849","0.00213832675224719","-1.70815652677242","-2.44222768875651","-0.961162400180935","-3.67571426712562","0.351403634937573","-1.3186094019879","0.942448460361996"
"2317","HRV","1.64791488248442","-0.462766390232374","-2.57157879081065","-1.39559279894931","0.121606623934242","-0.141430371081885","-1.3062710534377","0.00999143194426383","0.805793427161585","-0.19303875548146","-1.3835359787912","-1.73440672620378","-0.70176151881489","-2.4454581650764","0.467897428438709","-0.576357607747563","-1.0269609554096"
"2318","HRV","1.39973532915148","-1.00992704568357","-2.73868674027446","-1.08799027722202","0.485796859719097","0.962344639627553","-2.31281892693726","-1.17492119296764","-0.394415787620764","-0.0936464043981002","-0.741257687292609","-0.646409407613362","-1.45951341156907","-1.49489342078668","0.0942143224707062","-0.787811642034438","-0.835342690514483"
"2319","HRV","-1.02721918362825","-1.83045970944696","-1.23900891481194","0.429361929934656","0.258796995299269","0.387252003969938","-1.18647476430779","0.0663068732792377","0.502959374735408","-0.168462700209228","-0.60688028002263","-2.01567120802735","-0.456823849860984","-2.94670075966242","0.885158122991303","-0.304011807129947","0.998030036373024"
"2320","HRV","-0.163196435737971","-1.5915044357177","-0.755062512040193","1.25989175341148","0.363467692742386","3.50643303683955","-1.78660765773926","-1.39004583239319","-1.86325971475166","-0.251616979409743","-0.895688231384558","-1.80204059884077","-1.03538950718083","-0.195885675818418","-0.627353162661865","0.0253302000928309","-0.18805745807229"
"2321","HRV","-1.53358561842814","-1.12924309313407","-0.806046213867144","2.06354786134649","0.204884622580582","3.22643256091711","-0.339541342239573","-1.02744276923377","0.529375224379837","-0.881242215101908","0.32176850902508","-1.61540659901359","-0.190203940950053","-1.72699682379894","0.732395435337776","-0.887258705575018","0.997185170412384"
"2322","HRV","-0.884014422905907","-1.74279141614788","0.0827615197215968","1.45825164107564","-0.614078092588677","-1.50103033221484","2.10539487200796","-0.606451662913692","0.449502962793341","-0.422617653577755","0.952810684175334","-1.26784712679171","0.743995850151508","2.14438860221141","0.0942899797334324","-1.9674762028105","1.20253089710964"
"2323","HRV","-1.49482391716529","0.0148281263897632","-0.859597911079431","0.265758056470128","0.415366054610383","1.52142962028774","-1.20067372194879","-1.33182448313493","0.661691027143936","0.427714469013677","-1.46521256164906","-1.33273543610751","-0.307279143599136","-2.44674410104795","0.596678825747419","-0.860218263833342","-1.05750725480053"
"2324","HRV","1.67618728088802","-2.48967756807238","-1.85226651523105","0.755446811785431","0.334174584244713","3.23434231640408","-1.11181021013581","-1.71484356506026","0.680105235591785","-0.631212156796556","-0.862077545706394","-2.35431827818274","-1.59676103416982","-1.49568940655464","0.751270567898381","0.300627198270888","-0.57786553159787"
"2325","HRV","-0.609083700140413","-0.418300239173597","-1.68029526685066","0.085365177402753","0.662573269824461","1.39483589823668","-0.548920062648257","-1.31544264628157","-1.13934627412022","-0.0084902900875037","-0.787345587535167","-1.17114522506177","-0.467546651318735","-1.24303205430414","-0.2780918000726","-0.226371514974076","0.340290379763644"
"2326","HRV","-0.454441805814893","-1.25082775601241","-1.63017551999489","0.795802430085795","0.140465823336765","1.94253141154527","-0.533880045101962","-1.98889943068492","0.34047903245151","-0.341241386828418","-0.268392781560169","-1.59348424566383","-0.449536618397041","-1.59440184732267","0.729654562444562","0.233752335180291","-0.189066661058057"
"2327","HRV","-0.394479036995942","-1.53689330262161","-1.18616541063869","1.24302987092351","0.165495343812481","1.23369827352539","-0.0370436266122344","-0.293496365696557","-0.748835746071817","-0.295006268505846","0.0297897540719483","-2.58452980761267","-0.748888282168133","-1.89660165020876","-0.336370317651579","-0.380552573476814","0.842528634733839"
"2328","HRV","-0.100906988755814","-0.962894174473422","-0.739263412102436","0.847629658140229","-0.416045959221846","1.09187176865029","0.491060845921107","-0.328453034441105","-0.892991100716915","-0.263197927141763","0.988599825454022","-0.902050870238062","-0.374450093153343","0.890323098932509","-0.250425309576381","0.194189635119041","1.26222664534547"
"2329","HRV","-1.56010618738894","-1.21831344822801","-1.1108405690146","1.67920375965915","-0.258890768377266","0.451283486333312","-0.16626078867401","-0.201394251463107","-0.0891910745059158","0.591541229172623","-2.0420397245917","-1.63567115928372","0.203318734524605","-3.58222226952192","-0.188923929359066","-0.615792334348939","0.327799925614215"
"2330","HRV","-0.464740135810327","-0.817304631484165","-1.8241088733656","1.12009184141527","-0.480525991656111","1.27047808497627","-0.714587052614045","0.389938291799126","-0.180110851027021","0.165297491887377","0.299079761177273","-0.845261165590755","0.646485094950143","-1.39777712500269","0.671195401674061","-0.995220461068211","0.923025333343667"
"2331","HRV","-2.89496435379713","-1.36342830007464","-0.54366895582642","1.20710952239775","0.0220168145080987","1.27596561120084","1.89006172241773","-2.35465842364531","-1.31717566757318","-0.733608495599061","-0.668762607390895","-1.49965989924509","-0.711195302172597","-2.33205442076115","-0.56204580020826","-1.32749806451817","1.38333156320414"
"2332","HRV","-1.27386086443778","-1.53238281258505","-0.364140803414489","0.256525538336667","-0.282491759193505","0.595287800077136","1.05116747867486","0.20997849492685","-0.300580304361624","-0.17514506258402","0.798009416252977","-0.613041992688706","-0.254965387928495","0.158139637206706","0.0525290501374859","0.380928061254384","0.791749902867897"
"2333","HRV","0.849831310852303","-2.07254819401352","-1.12689984185109","0.445782978081704","-0.37650262549661","1.03494929537613","0.577035331474122","0.345828303711233","-0.738176993366566","-0.395523198273673","1.13528473996018","-0.823464707458853","-0.137806693867842","2.66201258168925","0.549022464464756","-0.674971501994258","1.25754569285568"
"2334","HRV","-2.42280972476228","0.132591457404402","-0.582810723540507","1.52301779651641","-0.3151965547854","1.19355388836396","0.648723404059949","-2.33614745255965","0.828317711455293","-0.700302173277269","-0.490418815599908","-0.9303791964438","0.156338071255354","-1.35956559364634","0.966961976439863","-1.92994329087834","0.194973344894489"
"2335","HRV","-2.07234117172293","-0.321398411695353","-0.805565022543835","-0.244942945914962","0.0465235249870349","1.38630944855285","-0.220579097581198","-0.895402963361648","-0.968501067222541","-0.43397013187701","0.353328279799947","-1.09989538500787","0.0464467087727492","-1.05116100959155","0.168100522267468","-1.25000251563414","1.01421133423507"
